Date/Time,Unit,Value,a
01-08-2016 22:08,%RH,38,589
01-08-2016 23:08,%RH,37,287
02-08-2016 0:08,%RH,37,939
02-08-2016 1:08,%RH,37,287
02-08-2016 2:08,%RH,37,939
02-08-2016 3:08,%RH,37,287
02-08-2016 4:08,%RH,37,287
02-08-2016 5:08,%RH,36,633
02-08-2016 6:08,%RH,37,939
02-08-2016 7:08,%RH,38,589
02-08-2016 8:08,%RH,42,458
02-08-2016 9:08,%RH,45,6
02-08-2016 10:08,%RH,35,322
02-08-2016 11:08,%RH,17,701
02-08-2016 12:08,%RH,11,355
02-08-2016 13:08,%RH,9,212
02-08-2016 14:08,%RH,12,67
02-08-2016 15:08,%RH,13,485
02-08-2016 16:08,%RH,9,212
02-08-2016 17:08,%RH,14,191
02-08-2016 18:08,%RH,17,3
02-08-2016 19:08,%RH,23,921
02-08-2016 20:08,%RH,30,682
02-08-2016 21:08,%RH,32,68
02-08-2016 22:08,%RH,37,287
02-08-2016 23:08,%RH,37,287
03-08-2016 0:08,%RH,40,53
03-08-2016 1:08,%RH,40,53
03-08-2016 2:08,%RH,44,371
03-08-2016 3:08,%RH,45,6
03-08-2016 4:08,%RH,46,27
03-08-2016 5:08,%RH,48,155
03-08-2016 6:08,%RH,47,528
03-08-2016 7:08,%RH,49,404
03-08-2016 8:08,%RH,46,27
03-08-2016 9:08,%RH,33,343
03-08-2016 10:08,%RH,27,996
03-08-2016 11:08,%RH,15,6
03-08-2016 12:08,%RH,9,212
03-08-2016 13:08,%RH,7,775
03-08-2016 14:08,%RH,13,485
03-08-2016 15:08,%RH,15,6
03-08-2016 16:08,%RH,12,777
03-08-2016 17:08,%RH,17,3
03-08-2016 18:08,%RH,23,236
03-08-2016 19:08,%RH,32,16
03-08-2016 20:08,%RH,39,885
03-08-2016 21:08,%RH,43,97
03-08-2016 22:08,%RH,42,458
03-08-2016 23:08,%RH,48,155
04-08-2016 0:08,%RH,50,647
04-08-2016 1:08,%RH,47,528
04-08-2016 2:08,%RH,51,266
04-08-2016 3:08,%RH,53,726
04-08-2016 4:08,%RH,58,571
04-08-2016 5:08,%RH,60,362
04-08-2016 6:08,%RH,60,362
04-08-2016 7:08,%RH,62,139
04-08-2016 8:08,%RH,58,571
04-08-2016 9:08,%RH,51,266
04-08-2016 10:08,%RH,42,458
04-08-2016 11:08,%RH,14,191
04-08-2016 12:08,%RH,7,775
04-08-2016 13:08,%RH,5,608
04-08-2016 14:08,%RH,9,928
04-08-2016 15:08,%RH,12,777
04-08-2016 16:08,%RH,10,642
04-08-2016 17:08,%RH,13,485
04-08-2016 18:08,%RH,15,6
04-08-2016 19:08,%RH,21,172
04-08-2016 20:08,%RH,27,321
04-08-2016 21:08,%RH,27,996
04-08-2016 22:08,%RH,31,35
04-08-2016 23:08,%RH,33,343
05-08-2016 0:08,%RH,37,939
05-08-2016 1:08,%RH,37,287
05-08-2016 2:08,%RH,37,287
05-08-2016 3:08,%RH,36,633
05-08-2016 4:08,%RH,39,885
05-08-2016 5:08,%RH,39,238
05-08-2016 6:08,%RH,43,735
05-08-2016 7:08,%RH,47,528
05-08-2016 8:08,%RH,48,155
05-08-2016 9:08,%RH,42,458
05-08-2016 10:08,%RH,36,633
05-08-2016 11:08,%RH,35,322
05-08-2016 12:08,%RH,34,664
05-08-2016 13:08,%RH,32,16
05-08-2016 14:08,%RH,32,16
05-08-2016 15:08,%RH,31,35
05-08-2016 16:08,%RH,28,67
05-08-2016 17:08,%RH,27,996
05-08-2016 18:08,%RH,25,966
05-08-2016 19:08,%RH,23,236
05-08-2016 20:08,%RH,23,236
05-08-2016 21:08,%RH,23,921
05-08-2016 22:08,%RH,23,921
05-08-2016 23:08,%RH,23,236
06-08-2016 0:08,%RH,24,604
06-08-2016 1:08,%RH,24,604
06-08-2016 2:08,%RH,25,285
06-08-2016 3:08,%RH,25,285
06-08-2016 4:08,%RH,25,285
06-08-2016 5:08,%RH,25,285
06-08-2016 6:08,%RH,25,285
06-08-2016 7:08,%RH,25,285
06-08-2016 8:08,%RH,26,644
06-08-2016 9:08,%RH,25,966
06-08-2016 10:08,%RH,25,966
06-08-2016 11:08,%RH,27,321
06-08-2016 12:08,%RH,27,321
06-08-2016 13:08,%RH,26,644
06-08-2016 14:08,%RH,25,966
06-08-2016 15:08,%RH,26,644
06-08-2016 16:08,%RH,25,285
06-08-2016 17:08,%RH,25,285
06-08-2016 18:08,%RH,24,604
06-08-2016 19:08,%RH,24,604
06-08-2016 20:08,%RH,25,285
06-08-2016 21:08,%RH,25,285
06-08-2016 22:08,%RH,25,966
06-08-2016 23:08,%RH,26,644
07-08-2016 0:08,%RH,25,285
07-08-2016 1:08,%RH,25,966
07-08-2016 2:08,%RH,26,644
07-08-2016 3:08,%RH,26,644
07-08-2016 4:08,%RH,25,966
07-08-2016 5:08,%RH,26,644
07-08-2016 6:08,%RH,26,644
07-08-2016 7:08,%RH,27,321
07-08-2016 8:08,%RH,26,644
07-08-2016 9:08,%RH,27,321
07-08-2016 10:08,%RH,26,644
07-08-2016 11:08,%RH,26,644
07-08-2016 12:08,%RH,27,321
07-08-2016 13:08,%RH,27,321
07-08-2016 14:08,%RH,27,996
07-08-2016 15:08,%RH,26,644
07-08-2016 16:08,%RH,25,966
07-08-2016 17:08,%RH,24,604
07-08-2016 18:08,%RH,22,55
07-08-2016 19:08,%RH,21,862
07-08-2016 20:08,%RH,22,55
07-08-2016 21:08,%RH,22,55
07-08-2016 22:08,%RH,23,236
07-08-2016 23:08,%RH,23,921
08-08-2016 0:08,%RH,23,921
08-08-2016 1:08,%RH,24,604
08-08-2016 2:08,%RH,24,604
08-08-2016 3:08,%RH,24,604
08-08-2016 4:08,%RH,24,604
08-08-2016 5:08,%RH,25,285
08-08-2016 6:08,%RH,24,604
08-08-2016 7:08,%RH,24,604
08-08-2016 8:08,%RH,25,285
08-08-2016 9:08,%RH,25,285
08-08-2016 10:08,%RH,25,285
08-08-2016 11:08,%RH,25,285
08-08-2016 12:08,%RH,25,966
08-08-2016 13:08,%RH,26,644
08-08-2016 14:08,%RH,26,644
08-08-2016 15:08,%RH,25,966
08-08-2016 16:08,%RH,24,604
08-08-2016 17:08,%RH,25,285
08-08-2016 18:08,%RH,24,604
08-08-2016 19:08,%RH,25,285
08-08-2016 20:08,%RH,25,285
08-08-2016 21:08,%RH,25,285
08-08-2016 22:08,%RH,25,966
08-08-2016 23:08,%RH,25,966
09-08-2016 0:08,%RH,26,644
09-08-2016 1:08,%RH,25,966
09-08-2016 2:08,%RH,27,321
09-08-2016 3:08,%RH,27,321
09-08-2016 4:08,%RH,27,996
09-08-2016 5:08,%RH,27,321
09-08-2016 6:08,%RH,27,996
09-08-2016 7:08,%RH,28,67
09-08-2016 8:08,%RH,27,996
09-08-2016 9:08,%RH,28,67
09-08-2016 10:08,%RH,28,67
09-08-2016 11:08,%RH,28,67
09-08-2016 12:08,%RH,28,67
09-08-2016 13:08,%RH,29,342
09-08-2016 14:08,%RH,30,13
09-08-2016 15:08,%RH,29,342
09-08-2016 16:08,%RH,30,13
