Date/Time,Unit,Value,a
24-06-2016 16:17,%RH,37,738
24-06-2016 17:17,%RH,41,113
24-06-2016 18:17,%RH,40,441
24-06-2016 19:17,%RH,39,767
24-06-2016 20:17,%RH,37,738
24-06-2016 21:17,%RH,39,92
24-06-2016 22:17,%RH,46,436
24-06-2016 23:17,%RH,47,752
25-06-2016 0:17,%RH,48,408
25-06-2016 1:17,%RH,47,752
25-06-2016 2:17,%RH,49,63
25-06-2016 3:17,%RH,49,63
25-06-2016 4:17,%RH,49,716
25-06-2016 5:17,%RH,51,17
25-06-2016 6:17,%RH,51,17
25-06-2016 7:17,%RH,51,665
25-06-2016 8:17,%RH,52,958
25-06-2016 9:17,%RH,51,665
25-06-2016 10:17,%RH,51,665
25-06-2016 11:17,%RH,51,17
25-06-2016 12:17,%RH,50,367
25-06-2016 13:17,%RH,50,367
25-06-2016 14:17,%RH,49,63
25-06-2016 15:17,%RH,48,408
25-06-2016 16:17,%RH,47,752
25-06-2016 17:17,%RH,48,408
25-06-2016 18:17,%RH,49,63
25-06-2016 19:17,%RH,49,63
25-06-2016 20:17,%RH,49,716
25-06-2016 21:17,%RH,51,17
25-06-2016 22:17,%RH,51,17
25-06-2016 23:17,%RH,52,312
26-06-2016 0:17,%RH,52,958
26-06-2016 1:17,%RH,53,602
26-06-2016 2:17,%RH,54,244
26-06-2016 3:17,%RH,54,886
26-06-2016 4:17,%RH,54,886
26-06-2016 5:17,%RH,55,525
26-06-2016 6:17,%RH,55,525
26-06-2016 7:17,%RH,56,163
26-06-2016 8:17,%RH,56,163
26-06-2016 9:17,%RH,55,525
26-06-2016 10:17,%RH,54,886
26-06-2016 11:17,%RH,55,525
26-06-2016 12:17,%RH,54,244
26-06-2016 13:17,%RH,54,244
26-06-2016 14:17,%RH,54,886
26-06-2016 15:17,%RH,53,602
26-06-2016 16:17,%RH,53,602
26-06-2016 17:17,%RH,53,602
26-06-2016 18:17,%RH,53,602
26-06-2016 19:17,%RH,52,958
26-06-2016 20:17,%RH,53,602
26-06-2016 21:17,%RH,53,602
26-06-2016 22:17,%RH,54,244
26-06-2016 23:17,%RH,54,244
27-06-2016 0:17,%RH,54,886
