Date/Time,Unit,Value,a
12-06-15 17:56:01,C,33,614
12-06-15 18:56:01,C,26,119
12-06-15 19:56:01,C,25,619
12-06-15 20:56:01,C,25,619
12-06-15 21:56:01,C,25,119
12-06-15 22:56:01,C,25,119
12-06-15 23:56:01,C,24,619
13-06-15 0:56:01,C,23,619
13-06-15 1:56:01,C,23,119
13-06-15 2:56:01,C,22,118
13-06-15 3:56:01,C,21,618
13-06-15 4:56:01,C,20,617
13-06-15 5:56:01,C,20,117
13-06-15 6:56:01,C,19,116
13-06-15 7:56:01,C,19,116
13-06-15 8:56:01,C,19,116
13-06-15 9:56:01,C,19,116
13-06-15 10:56:01,C,19,616
13-06-15 11:56:01,C,20,617
13-06-15 12:56:01,C,21,118
13-06-15 13:56:01,C,22,118
13-06-15 14:56:01,C,23,119
13-06-15 15:56:01,C,24,119
13-06-15 16:56:01,C,25,119
13-06-15 17:56:01,C,25,619
13-06-15 18:56:01,C,26,119
13-06-15 19:56:01,C,26,119
13-06-15 20:56:01,C,26,119
13-06-15 21:56:01,C,25,619
13-06-15 22:56:01,C,25,119
13-06-15 23:56:01,C,24,119
14-06-15 0:56:01,C,23,619
14-06-15 1:56:01,C,22,618
14-06-15 2:56:01,C,22,118
14-06-15 3:56:01,C,21,118
14-06-15 4:56:01,C,20,117
14-06-15 5:56:01,C,19,616
14-06-15 6:56:01,C,19,116
14-06-15 7:56:01,C,19,116
14-06-15 8:56:01,C,19,116
14-06-15 9:56:01,C,19,116
14-06-15 10:56:01,C,19,616
14-06-15 11:56:01,C,20,117
14-06-15 12:56:01,C,21,118
14-06-15 13:56:01,C,22,118
14-06-15 14:56:01,C,23,119
14-06-15 15:56:01,C,23,619
14-06-15 16:56:01,C,24,619
14-06-15 17:56:01,C,25,619
14-06-15 18:56:01,C,25,619
14-06-15 19:56:01,C,25,619
14-06-15 20:56:01,C,25,119
14-06-15 21:56:01,C,24,619
14-06-15 22:56:01,C,23,619
14-06-15 23:56:01,C,23,119
15-06-15 0:56:01,C,22,118
15-06-15 1:56:01,C,21,118
15-06-15 2:56:01,C,20,117
15-06-15 3:56:01,C,19,616
15-06-15 4:56:01,C,18,615
15-06-15 5:56:01,C,17,614
15-06-15 6:56:01,C,16,613
15-06-15 7:56:01,C,16,112
15-06-15 8:56:01,C,18,615
15-06-15 9:56:01,C,22,118
15-06-15 10:56:01,C,26,619
15-06-15 11:56:01,C,34,613
15-06-15 12:56:01,C,35,112
15-06-15 13:56:01,C,36,11
15-06-15 14:56:01,C,55,548
15-06-15 15:56:01,C,26,119
15-06-15 16:56:01,C,22,618
15-06-15 17:56:01,C,20,617
15-06-15 18:56:01,C,18,615
15-06-15 19:56:01,C,16,613
15-06-15 20:56:01,C,14,109
15-06-15 21:56:01,C,13,608
15-06-15 22:56:01,C,13,608
15-06-15 23:56:01,C,13,107
16-06-15 0:56:01,C,12,606
16-06-15 1:56:01,C,11,604
16-06-15 2:56:01,C,10,601
16-06-15 3:56:01,C,9,599
16-06-15 4:56:01,C,9,098
16-06-15 5:56:01,C,9,599
16-06-15 6:56:01,C,28,618
16-06-15 7:56:01,C,37,608
16-06-15 8:56:01,C,44,591
16-06-15 9:56:01,C,51,566
16-06-15 10:56:01,C,56,543
16-06-15 11:56:01,C,58,036
16-06-15 12:56:01,C,59,031
16-06-15 13:56:01,C,60,523
16-06-15 14:56:01,C,57,041
16-06-15 15:56:01,C,27,119
16-06-15 16:56:01,C,24,619
16-06-15 17:56:01,C,22,618
16-06-15 18:56:01,C,19,616
16-06-15 19:56:01,C,17,614
16-06-15 20:56:01,C,15,611
16-06-15 21:56:01,C,15,111
16-06-15 22:56:01,C,13,608
16-06-15 23:56:01,C,13,608
17-06-15 0:56:01,C,12,606
17-06-15 1:56:01,C,11,103
17-06-15 2:56:01,C,11,103
17-06-15 3:56:01,C,9,599
17-06-15 4:56:01,C,9,098
17-06-15 5:56:01,C,9,599
17-06-15 6:56:01,C,28,618
17-06-15 7:56:01,C,33,115
17-06-15 8:56:01,C,44,591
17-06-15 9:56:01,C,50,57
17-06-15 10:56:01,C,57,041
17-06-15 11:56:01,C,58,533
17-06-15 12:56:01,C,57,538
17-06-15 13:56:01,C,59,528
17-06-15 14:56:01,C,57,538
17-06-15 15:56:01,C,28,119
17-06-15 16:56:01,C,25,119
17-06-15 17:56:01,C,23,119
17-06-15 18:56:01,C,21,618
17-06-15 19:56:01,C,18,615
17-06-15 20:56:01,C,15,611
17-06-15 21:56:01,C,14,61
17-06-15 22:56:01,C,14,109
17-06-15 23:56:01,C,14,61
18-06-15 0:56:01,C,13,107
18-06-15 1:56:01,C,12,105
18-06-15 2:56:01,C,11,604
18-06-15 3:56:01,C,10,601
18-06-15 4:56:01,C,9,599
18-06-15 5:56:01,C,9,599
18-06-15 6:56:01,C,29,618
18-06-15 7:56:01,C,38,606
18-06-15 8:56:01,C,46,584
18-06-15 9:56:01,C,52,562
18-06-15 10:56:01,C,59,031
18-06-15 11:56:01,C,59,528
18-06-15 12:56:01,C,54,553
18-06-15 13:56:01,C,49,574
18-06-15 14:56:01,C,36,61
18-06-15 15:56:01,C,28,119
