Date/Time,Unit,Value,a
24-06-16 22:28:01,C,29,118
24-06-16 23:28:01,C,21,618
25-06-16 0:28:01,C,20,117
25-06-16 1:28:01,C,19,616
25-06-16 2:28:01,C,19,616
25-06-16 3:28:01,C,19,116
25-06-16 4:28:01,C,18,615
25-06-16 5:28:01,C,18,615
25-06-16 6:28:01,C,18,115
25-06-16 7:28:01,C,17,614
25-06-16 8:28:01,C,17,614
25-06-16 9:28:01,C,17,614
25-06-16 10:28:01,C,17,614
25-06-16 11:28:01,C,17,614
25-06-16 12:28:01,C,17,614
25-06-16 13:28:01,C,18,115
25-06-16 14:28:01,C,18,115
25-06-16 15:28:01,C,18,615
25-06-16 16:28:01,C,19,116
25-06-16 17:28:01,C,19,616
25-06-16 18:28:01,C,20,117
25-06-16 19:28:01,C,20,617
25-06-16 20:28:01,C,20,617
25-06-16 21:28:01,C,21,118
25-06-16 22:28:01,C,21,118
25-06-16 23:28:01,C,20,617
26-06-16 0:28:01,C,20,617
26-06-16 1:28:01,C,20,617
26-06-16 2:28:01,C,20,117
26-06-16 3:28:01,C,20,117
26-06-16 4:28:01,C,19,616
26-06-16 5:28:01,C,19,616
26-06-16 6:28:01,C,19,116
26-06-16 7:28:01,C,18,615
26-06-16 8:28:01,C,18,615
26-06-16 9:28:01,C,18,615
26-06-16 10:28:01,C,18,615
26-06-16 11:28:01,C,18,615
26-06-16 12:28:01,C,18,615
26-06-16 13:28:01,C,19,116
26-06-16 14:28:01,C,19,116
26-06-16 15:28:01,C,19,616
26-06-16 16:28:01,C,20,117
26-06-16 17:28:01,C,20,117
26-06-16 18:28:01,C,20,617
26-06-16 19:28:01,C,21,118
26-06-16 20:28:01,C,21,118
26-06-16 21:28:01,C,21,118
26-06-16 22:28:01,C,21,118
26-06-16 23:28:01,C,21,118
27-06-16 0:28:01,C,21,118
27-06-16 1:28:01,C,20,617
27-06-16 2:28:01,C,20,617
27-06-16 3:28:01,C,20,117
27-06-16 4:28:01,C,20,117
27-06-16 5:28:01,C,19,616
27-06-16 6:28:01,C,19,616
27-06-16 7:28:01,C,19,616
27-06-16 8:28:01,C,16,613
27-06-16 9:28:01,C,19,116
27-06-16 10:28:01,C,23,619
27-06-16 11:28:01,C,25,619
27-06-16 12:28:01,C,29,118
27-06-16 13:28:01,C,27,119
27-06-16 14:28:01,C,30,617
27-06-16 15:28:01,C,36,11
27-06-16 16:28:01,C,50,57
27-06-16 17:28:01,C,28,618
27-06-16 18:28:01,C,27,119
27-06-16 19:28:01,C,24,119
27-06-16 20:28:01,C,18,615
27-06-16 21:28:01,C,14,61
27-06-16 22:28:01,C,12,105
27-06-16 23:28:01,C,10,1
28-06-16 0:28:01,C,8,596
28-06-16 1:28:01,C,7,594
28-06-16 2:28:01,C,6,591
28-06-16 3:28:01,C,5,588
28-06-16 4:28:01,C,4,585
28-06-16 5:28:01,C,4,083
28-06-16 6:28:01,C,4,083
28-06-16 7:28:01,C,8,095
28-06-16 8:28:01,C,14,61
28-06-16 9:28:01,C,24,119
28-06-16 10:28:01,C,28,119
28-06-16 11:28:01,C,28,618
28-06-16 12:28:01,C,31,616
28-06-16 13:28:01,C,31,117
28-06-16 14:28:01,C,32,116
28-06-16 15:28:01,C,37,109
28-06-16 16:28:01,C,50,57
28-06-16 17:28:01,C,29,118
28-06-16 18:28:01,C,27,119
28-06-16 19:28:01,C,24,119
28-06-16 20:28:01,C,19,616
28-06-16 21:28:01,C,14,61
28-06-16 22:28:01,C,14,109
28-06-16 23:28:01,C,11,604
29-06-16 0:28:01,C,9,098
29-06-16 1:28:01,C,8,095
29-06-16 2:28:01,C,7,092
29-06-16 3:28:01,C,5,588
29-06-16 4:28:01,C,5,086
29-06-16 5:28:01,C,4,585
29-06-16 6:28:01,C,5,086
29-06-16 7:28:01,C,9,098
29-06-16 8:28:01,C,15,111
29-06-16 9:28:01,C,24,119
29-06-16 10:28:01,C,27,119
29-06-16 11:28:01,C,29,118
29-06-16 12:28:01,C,32,116
29-06-16 13:28:01,C,30,617
29-06-16 14:28:01,C,31,616
29-06-16 15:28:01,C,34,613
29-06-16 16:28:01,C,51,068
29-06-16 17:28:01,C,28,119
29-06-16 18:28:01,C,26,119
29-06-16 19:28:01,C,23,619
29-06-16 20:28:01,C,19,116
29-06-16 21:28:01,C,15,111
29-06-16 22:28:01,C,12,606
29-06-16 23:28:01,C,10,601
30-06-16 0:28:01,C,9,098
30-06-16 1:28:01,C,8,095
30-06-16 2:28:01,C,7,594
30-06-16 3:28:01,C,6,591
30-06-16 4:28:01,C,6,591
30-06-16 5:28:01,C,6,591
30-06-16 6:28:01,C,7,594
30-06-16 7:28:01,C,11,103
30-06-16 8:28:01,C,17,113
30-06-16 9:28:01,C,23,619
30-06-16 10:28:01,C,27,119
30-06-16 11:28:01,C,24,619
30-06-16 12:28:01,C,25,619
30-06-16 13:28:01,C,28,618
30-06-16 14:28:01,C,34,113
30-06-16 15:28:01,C,38,107
30-06-16 16:28:01,C,40,601
30-06-16 17:28:01,C,33,115
