Date/Time,Unit,Value,a
01-07-2016 14:55,C,28,68
01-07-2016 15:55,C,24,682
01-07-2016 16:55,C,25,182
01-07-2016 17:55,C,25,182
01-07-2016 18:55,C,25,182
01-07-2016 19:55,C,25,182
01-07-2016 20:55,C,24,682
01-07-2016 21:55,C,24,682
01-07-2016 22:55,C,25,182
01-07-2016 23:55,C,25,182
02-07-2016 0:55,C,25,182
02-07-2016 1:55,C,24,682
02-07-2016 2:55,C,24,181
02-07-2016 3:55,C,23,681
02-07-2016 4:55,C,23,181
02-07-2016 5:55,C,22,68
02-07-2016 6:55,C,22,18
02-07-2016 7:55,C,22,18
02-07-2016 8:55,C,21,68
02-07-2016 9:55,C,21,68
02-07-2016 10:55,C,21,68
02-07-2016 11:55,C,23,181
02-07-2016 12:55,C,24,682
02-07-2016 13:55,C,25,682
02-07-2016 14:55,C,26,682
02-07-2016 15:55,C,27,681
02-07-2016 16:55,C,28,68
02-07-2016 17:55,C,29,68
02-07-2016 18:55,C,30,678
02-07-2016 19:55,C,31,677
02-07-2016 20:55,C,28,68
02-07-2016 21:55,C,26,182
02-07-2016 22:55,C,25,182
02-07-2016 23:55,C,25,682
03-07-2016 0:55,C,25,682
03-07-2016 1:55,C,25,182
03-07-2016 2:55,C,24,682
03-07-2016 3:55,C,24,181
03-07-2016 4:55,C,23,681
03-07-2016 5:55,C,22,68
03-07-2016 6:55,C,22,18
03-07-2016 7:55,C,21,68
03-07-2016 8:55,C,21,179
03-07-2016 9:55,C,21,179
03-07-2016 10:55,C,21,68
03-07-2016 11:55,C,22,68
03-07-2016 12:55,C,24,181
03-07-2016 13:55,C,25,682
03-07-2016 14:55,C,25,682
03-07-2016 15:55,C,26,682
03-07-2016 16:55,C,26,182
03-07-2016 17:55,C,25,682
03-07-2016 18:55,C,25,682
03-07-2016 19:55,C,26,682
03-07-2016 20:55,C,25,682
03-07-2016 21:55,C,24,682
03-07-2016 22:55,C,25,182
03-07-2016 23:55,C,25,182
04-07-2016 0:55,C,24,682
04-07-2016 1:55,C,24,682
04-07-2016 2:55,C,24,181
04-07-2016 3:55,C,23,681
04-07-2016 4:55,C,22,68
04-07-2016 5:55,C,22,18
04-07-2016 6:55,C,21,179
04-07-2016 7:55,C,20,178
04-07-2016 8:55,C,19,677
04-07-2016 9:55,C,19,677
04-07-2016 10:55,C,19,677
04-07-2016 11:55,C,19,677
04-07-2016 12:55,C,19,677
04-07-2016 13:55,C,19,677
04-07-2016 14:55,C,20,178
04-07-2016 15:55,C,20,178
04-07-2016 16:55,C,20,678
04-07-2016 17:55,C,21,179
04-07-2016 18:55,C,21,179
04-07-2016 19:55,C,21,68
04-07-2016 20:55,C,21,68
04-07-2016 21:55,C,21,68
04-07-2016 22:55,C,21,68
04-07-2016 23:55,C,21,179
05-07-2016 0:55,C,20,178
05-07-2016 1:55,C,19,677
05-07-2016 2:55,C,19,176
05-07-2016 3:55,C,18,174
05-07-2016 4:55,C,17,673
05-07-2016 5:55,C,17,172
05-07-2016 6:55,C,18,675
05-07-2016 7:55,C,18,675
05-07-2016 8:55,C,18,675
05-07-2016 9:55,C,20,178
05-07-2016 10:55,C,21,179
05-07-2016 11:55,C,24,181
05-07-2016 12:55,C,30,179
05-07-2016 13:55,C,42,146
05-07-2016 14:55,C,61,16
05-07-2016 15:55,C,54,75
05-07-2016 16:55,C,35,668
05-07-2016 17:55,C,35,668
05-07-2016 18:55,C,23,181
05-07-2016 19:55,C,19,677
05-07-2016 20:55,C,15,669
05-07-2016 21:55,C,13,663
05-07-2016 22:55,C,12,158
05-07-2016 23:55,C,11,154
06-07-2016 0:55,C,10,15
06-07-2016 1:55,C,9,146
06-07-2016 2:55,C,8,644
06-07-2016 3:55,C,8,142
06-07-2016 4:55,C,7,639
06-07-2016 5:55,C,7,137
06-07-2016 6:55,C,8,644
06-07-2016 7:55,C,12,66
06-07-2016 8:55,C,18,675
06-07-2016 9:55,C,54,571
06-07-2016 10:55,C,64,482
06-07-2016 11:55,C,59,34
06-07-2016 12:55,C,67,945
06-07-2016 13:55,C,65,966
06-07-2016 14:55,C,56,555
06-07-2016 15:55,C,56,6
06-07-2016 16:55,C,40,154
06-07-2016 17:55,C,36,167
06-07-2016 18:55,C,23,181
06-07-2016 19:55,C,18,174
06-07-2016 20:55,C,15,167
06-07-2016 21:55,C,13,161
06-07-2016 22:55,C,12,158
06-07-2016 23:55,C,10,652
07-07-2016 0:55,C,9,648
07-07-2016 1:55,C,9,146
07-07-2016 2:55,C,8,142
07-07-2016 3:55,C,7,639
07-07-2016 4:55,C,7,137
07-07-2016 5:55,C,7,137
07-07-2016 6:55,C,8,142
07-07-2016 7:55,C,12,158
07-07-2016 8:55,C,18,174
07-07-2016 9:55,C,55,563
07-07-2016 10:55,C,63,987
