Date/Time,Unit,Value,a
08-06-16 21:49:01,%RH,43,735
08-06-16 22:49:01,%RH,41,174
08-06-16 23:49:01,%RH,41,817
09-06-16 0:49:01,%RH,45,006
09-06-16 1:49:01,%RH,45,639
09-06-16 2:49:01,%RH,46,27
09-06-16 3:49:01,%RH,46,9
09-06-16 4:49:01,%RH,47,528
09-06-16 5:49:01,%RH,48,155
09-06-16 6:49:01,%RH,48,155
09-06-16 7:49:01,%RH,53,113
09-06-16 8:49:01,%RH,56,161
09-06-16 9:49:01,%RH,54,337
09-06-16 10:49:01,%RH,44,371
09-06-16 11:49:01,%RH,31,35
09-06-16 12:49:01,%RH,31,35
09-06-16 13:49:01,%RH,35,322
09-06-16 14:49:01,%RH,30,682
09-06-16 15:49:01,%RH,35,322
09-06-16 16:49:01,%RH,39,238
09-06-16 17:49:01,%RH,43,735
09-06-16 18:49:01,%RH,46,9
09-06-16 19:49:01,%RH,59,766
09-06-16 20:49:01,%RH,67,96
09-06-16 21:49:01,%RH,71,942
09-06-16 22:49:01,%RH,71,942
09-06-16 23:49:01,%RH,75,294
10-06-16 0:49:01,%RH,66,23
10-06-16 1:49:01,%RH,70,812
10-06-16 2:49:01,%RH,66,23
10-06-16 3:49:01,%RH,69,106
10-06-16 4:49:01,%RH,64,486
10-06-16 5:49:01,%RH,71,942
10-06-16 6:49:01,%RH,74,183
10-06-16 7:49:01,%RH,62,139
10-06-16 8:49:01,%RH,56,161
10-06-16 9:49:01,%RH,53,726
10-06-16 10:49:01,%RH,51,883
10-06-16 11:49:01,%RH,50,026
10-06-16 12:49:01,%RH,30,013
10-06-16 13:49:01,%RH,43,097
10-06-16 14:49:01,%RH,45,639
10-06-16 15:49:01,%RH,44,371
10-06-16 16:49:01,%RH,42,458
10-06-16 17:49:01,%RH,49,404
10-06-16 18:49:01,%RH,50,647
10-06-16 19:49:01,%RH,67,96
10-06-16 20:49:01,%RH,75,847
10-06-16 21:49:01,%RH,80,216
10-06-16 22:49:01,%RH,82,895
10-06-16 23:49:01,%RH,80,216
11-06-16 0:49:01,%RH,78,589
11-06-16 1:49:01,%RH,79,675
11-06-16 2:49:01,%RH,79,675
11-06-16 3:49:01,%RH,79,133
11-06-16 4:49:01,%RH,77,497
11-06-16 5:49:01,%RH,73,065
11-06-16 6:49:01,%RH,70,245
11-06-16 7:49:01,%RH,60,362
11-06-16 8:49:01,%RH,57,971
11-06-16 9:49:01,%RH,50,647
11-06-16 10:49:01,%RH,46,9
11-06-16 11:49:01,%RH,42,458
11-06-16 12:49:01,%RH,19,094
11-06-16 13:49:01,%RH,36,633
11-06-16 14:49:01,%RH,39,885
11-06-16 15:49:01,%RH,39,238
11-06-16 16:49:01,%RH,37,939
11-06-16 17:49:01,%RH,43,735
11-06-16 18:49:01,%RH,50,647
11-06-16 19:49:01,%RH,60,362
11-06-16 20:49:01,%RH,67,385
11-06-16 21:49:01,%RH,69,106
11-06-16 22:49:01,%RH,71,942
11-06-16 23:49:01,%RH,73,065
12-06-16 0:49:01,%RH,62,728
12-06-16 1:49:01,%RH,48,78
12-06-16 2:49:01,%RH,45,006
12-06-16 3:49:01,%RH,41,817
12-06-16 4:49:01,%RH,38,589
12-06-16 5:49:01,%RH,39,885
12-06-16 6:49:01,%RH,41,817
12-06-16 7:49:01,%RH,48,155
12-06-16 8:49:01,%RH,44,371
12-06-16 9:49:01,%RH,39,238
12-06-16 10:49:01,%RH,35,978
12-06-16 11:49:01,%RH,39,238
12-06-16 12:49:01,%RH,39,238
12-06-16 13:49:01,%RH,39,238
12-06-16 14:49:01,%RH,37,287
12-06-16 15:49:01,%RH,32,016
12-06-16 16:49:01,%RH,37,939
12-06-16 17:49:01,%RH,40,53
12-06-16 18:49:01,%RH,42,458
12-06-16 19:49:01,%RH,47,528
12-06-16 20:49:01,%RH,48,155
12-06-16 21:49:01,%RH,48,78
