Date/Time,Unit,Value,a
13-07-15 16:04:01,C,29,159
13-07-15 17:04:01,C,24,662
13-07-15 18:04:01,C,24,162
13-07-15 19:04:01,C,23,662
13-07-15 20:04:01,C,23,662
13-07-15 21:04:01,C,23,162
13-07-15 22:04:01,C,23,162
13-07-15 23:04:01,C,22,161
14-07-15 0:04:01,C,21,661
14-07-15 1:04:01,C,21,16
14-07-15 2:04:01,C,20,159
14-07-15 3:04:01,C,19,658
14-07-15 4:04:01,C,19,158
14-07-15 5:04:01,C,18,156
14-07-15 6:04:01,C,18,156
14-07-15 7:04:01,C,17,655
14-07-15 8:04:01,C,17,655
14-07-15 9:04:01,C,18,156
14-07-15 10:04:01,C,18,657
14-07-15 11:04:01,C,19,158
14-07-15 12:04:01,C,20,159
14-07-15 13:04:01,C,21,16
14-07-15 14:04:01,C,22,161
14-07-15 15:04:01,C,23,162
14-07-15 16:04:01,C,24,162
14-07-15 17:04:01,C,24,662
14-07-15 18:04:01,C,24,662
14-07-15 19:04:01,C,23,662
14-07-15 20:04:01,C,23,662
14-07-15 21:04:01,C,23,162
14-07-15 22:04:01,C,23,162
14-07-15 23:04:01,C,22,161
15-07-15 0:04:01,C,21,661
15-07-15 1:04:01,C,21,16
15-07-15 2:04:01,C,20,66
15-07-15 3:04:01,C,20,159
15-07-15 4:04:01,C,19,158
15-07-15 5:04:01,C,18,657
15-07-15 6:04:01,C,18,156
15-07-15 7:04:01,C,16,151
15-07-15 8:04:01,C,16,151
15-07-15 9:04:01,C,21,661
15-07-15 10:04:01,C,28,161
15-07-15 11:04:01,C,41,123
15-07-15 12:04:01,C,32,154
15-07-15 13:04:01,C,59,98
15-07-15 14:04:01,C,63,443
15-07-15 15:04:01,C,41,621
15-07-15 16:04:01,C,32,653
15-07-15 17:04:01,C,33,651
15-07-15 18:04:01,C,28,161
15-07-15 19:04:01,C,24,162
15-07-15 20:04:01,C,20,66
15-07-15 21:04:01,C,19,158
15-07-15 22:04:01,C,17,154
15-07-15 23:04:01,C,15,65
16-07-15 0:04:01,C,14,647
16-07-15 1:04:01,C,13,644
16-07-15 2:04:01,C,12,641
16-07-15 3:04:01,C,12,139
16-07-15 4:04:01,C,11,135
16-07-15 5:04:01,C,10,633
16-07-15 6:04:01,C,11,135
16-07-15 7:04:01,C,13,644
16-07-15 8:04:01,C,16,653
16-07-15 9:04:01,C,22,161
16-07-15 10:04:01,C,29,659
16-07-15 11:04:01,C,40,626
16-07-15 12:04:01,C,34,648
16-07-15 13:04:01,C,62,454
16-07-15 14:04:01,C,53,045
16-07-15 15:04:01,C,40,128
16-07-15 16:04:01,C,34,648
16-07-15 17:04:01,C,35,645
16-07-15 18:04:01,C,29,659
16-07-15 19:04:01,C,25,662
16-07-15 20:04:01,C,22,661
16-07-15 21:04:01,C,20,66
16-07-15 22:04:01,C,18,657
16-07-15 23:04:01,C,17,655
17-07-15 0:04:01,C,16,151
17-07-15 1:04:01,C,15,149
17-07-15 2:04:01,C,14,146
17-07-15 3:04:01,C,13,142
17-07-15 4:04:01,C,12,641
17-07-15 5:04:01,C,12,139
17-07-15 6:04:01,C,12,139
17-07-15 7:04:01,C,14,647
17-07-15 8:04:01,C,18,156
17-07-15 9:04:01,C,23,162
17-07-15 10:04:01,C,28,161
17-07-15 11:04:01,C,41,123
17-07-15 12:04:01,C,35,147
17-07-15 13:04:01,C,60,97
17-07-15 14:04:01,C,47,09
17-07-15 15:04:01,C,44,605
17-07-15 16:04:01,C,32,154
17-07-15 17:04:01,C,34,149
17-07-15 18:04:01,C,28,161
17-07-15 19:04:01,C,24,162
17-07-15 20:04:01,C,20,159
17-07-15 21:04:01,C,18,156
17-07-15 22:04:01,C,16,653
17-07-15 23:04:01,C,15,149
18-07-15 0:04:01,C,14,146
18-07-15 1:04:01,C,13,644
18-07-15 2:04:01,C,13,142
18-07-15 3:04:01,C,13,644
18-07-15 4:04:01,C,13,644
18-07-15 5:04:01,C,12,641
18-07-15 6:04:01,C,12,139
18-07-15 7:04:01,C,14,146
18-07-15 8:04:01,C,17,655
18-07-15 9:04:01,C,22,661
18-07-15 10:04:01,C,27,161
18-07-15 11:04:01,C,41,621
18-07-15 12:04:01,C,34,149
18-07-15 13:04:01,C,34,648
18-07-15 14:04:01,C,33,651
18-07-15 15:04:01,C,32,154
18-07-15 16:04:01,C,35,147
18-07-15 17:04:01,C,34,648
18-07-15 18:04:01,C,33,152
18-07-15 19:04:01,C,30,158
18-07-15 20:04:01,C,27,161
18-07-15 21:04:01,C,24,662
18-07-15 22:04:01,C,23,162
18-07-15 23:04:01,C,20,66
19-07-15 0:04:01,C,18,657
19-07-15 1:04:01,C,18,156
19-07-15 2:04:01,C,16,653
19-07-15 3:04:01,C,15,149
19-07-15 4:04:01,C,13,644
