Date/Time,Unit,Value,a
31-07-2016 9:23,C,21,632
31-07-2016 10:23,C,21,632
31-07-2016 11:23,C,21,632
31-07-2016 12:23,C,21,632
31-07-2016 13:23,C,21,632
31-07-2016 14:23,C,21,632
31-07-2016 15:23,C,22,132
31-07-2016 16:23,C,22,132
31-07-2016 17:23,C,22,632
31-07-2016 18:23,C,22,632
31-07-2016 19:23,C,23,133
31-07-2016 20:23,C,23,133
31-07-2016 21:23,C,23,133
31-07-2016 22:23,C,23,133
31-07-2016 23:23,C,23,133
01-08-2016 0:23,C,23,133
01-08-2016 1:23,C,22,632
01-08-2016 2:23,C,22,632
01-08-2016 3:23,C,22,632
01-08-2016 4:23,C,22,132
01-08-2016 5:23,C,21,632
01-08-2016 6:23,C,21,632
01-08-2016 7:23,C,21,132
01-08-2016 8:23,C,20,631
01-08-2016 9:23,C,20,631
01-08-2016 10:23,C,20,631
01-08-2016 11:23,C,20,131
01-08-2016 12:23,C,20,131
01-08-2016 13:23,C,20,631
01-08-2016 14:23,C,21,132
01-08-2016 15:23,C,21,632
01-08-2016 16:23,C,21,632
01-08-2016 17:23,C,22,132
01-08-2016 18:23,C,22,632
01-08-2016 19:23,C,23,133
01-08-2016 20:23,C,23,133
01-08-2016 21:23,C,23,133
01-08-2016 22:23,C,22,632
01-08-2016 23:23,C,22,632
02-08-2016 0:23,C,22,132
02-08-2016 1:23,C,21,632
02-08-2016 2:23,C,21,632
02-08-2016 3:23,C,21,132
02-08-2016 4:23,C,21,132
02-08-2016 5:23,C,20,631
02-08-2016 6:23,C,20,131
02-08-2016 7:23,C,19,63
02-08-2016 8:23,C,19,63
02-08-2016 9:23,C,19,63
02-08-2016 10:23,C,19,63
02-08-2016 11:23,C,20,131
02-08-2016 12:23,C,20,631
02-08-2016 13:23,C,20,631
02-08-2016 14:23,C,21,132
02-08-2016 15:23,C,21,632
02-08-2016 16:23,C,21,632
02-08-2016 17:23,C,22,132
02-08-2016 18:23,C,22,132
02-08-2016 19:23,C,22,632
02-08-2016 20:23,C,22,632
02-08-2016 21:23,C,23,133
02-08-2016 22:23,C,23,133
02-08-2016 23:23,C,23,133
03-08-2016 0:23,C,22,632
03-08-2016 1:23,C,22,632
03-08-2016 2:23,C,22,132
03-08-2016 3:23,C,22,132
03-08-2016 4:23,C,21,632
03-08-2016 5:23,C,21,632
03-08-2016 6:23,C,21,132
03-08-2016 7:23,C,21,132
03-08-2016 8:23,C,21,132
03-08-2016 9:23,C,20,631
03-08-2016 10:23,C,20,631
03-08-2016 11:23,C,20,631
03-08-2016 12:23,C,20,631
03-08-2016 13:23,C,20,631
03-08-2016 14:23,C,21,132
03-08-2016 15:23,C,21,632
03-08-2016 16:23,C,22,132
03-08-2016 17:23,C,22,632
03-08-2016 18:23,C,23,133
03-08-2016 19:23,C,23,633
03-08-2016 20:23,C,24,133
03-08-2016 21:23,C,24,133
03-08-2016 22:23,C,24,133
03-08-2016 23:23,C,24,133
04-08-2016 0:23,C,23,633
04-08-2016 1:23,C,23,633
04-08-2016 2:23,C,23,133
04-08-2016 3:23,C,22,632
04-08-2016 4:23,C,22,132
04-08-2016 5:23,C,21,632
04-08-2016 6:23,C,21,632
04-08-2016 7:23,C,21,632
04-08-2016 8:23,C,21,132
04-08-2016 9:23,C,21,132
04-08-2016 10:23,C,21,132
04-08-2016 11:23,C,21,132
04-08-2016 12:23,C,21,132
04-08-2016 13:23,C,21,132
04-08-2016 14:23,C,21,632
04-08-2016 15:23,C,22,132
04-08-2016 16:23,C,22,132
04-08-2016 17:23,C,22,632
04-08-2016 18:23,C,22,632
04-08-2016 19:23,C,23,133
04-08-2016 20:23,C,23,133
04-08-2016 21:23,C,23,633
04-08-2016 22:23,C,23,133
04-08-2016 23:23,C,23,133
05-08-2016 0:23,C,22,632
05-08-2016 1:23,C,22,132
05-08-2016 2:23,C,21,632
05-08-2016 3:23,C,21,632
05-08-2016 4:23,C,21,132
05-08-2016 5:23,C,20,631
05-08-2016 6:23,C,20,631
05-08-2016 7:23,C,20,131
05-08-2016 8:23,C,20,131
05-08-2016 9:23,C,20,131
05-08-2016 10:23,C,20,131
05-08-2016 11:23,C,20,131
05-08-2016 12:23,C,20,131
05-08-2016 13:23,C,20,631
05-08-2016 14:23,C,21,132
05-08-2016 15:23,C,21,132
05-08-2016 16:23,C,21,632
05-08-2016 17:23,C,21,632
05-08-2016 18:23,C,22,132
05-08-2016 19:23,C,22,132
05-08-2016 20:23,C,22,132
05-08-2016 21:23,C,22,132
05-08-2016 22:23,C,22,132
05-08-2016 23:23,C,22,132
06-08-2016 0:23,C,21,632
06-08-2016 1:23,C,21,632
06-08-2016 2:23,C,21,132
06-08-2016 3:23,C,21,132
06-08-2016 4:23,C,20,631
06-08-2016 5:23,C,20,131
06-08-2016 6:23,C,20,131
06-08-2016 7:23,C,19,63
06-08-2016 8:23,C,19,63
06-08-2016 9:23,C,19,13
06-08-2016 10:23,C,19,13
06-08-2016 11:23,C,19,13
06-08-2016 12:23,C,19,63
06-08-2016 13:23,C,19,63
06-08-2016 14:23,C,20,131
06-08-2016 15:23,C,20,131
06-08-2016 16:23,C,20,631
06-08-2016 17:23,C,21,132
06-08-2016 18:23,C,21,632
06-08-2016 19:23,C,22,132
06-08-2016 20:23,C,22,132
06-08-2016 21:23,C,22,132
06-08-2016 22:23,C,22,132
06-08-2016 23:23,C,22,132
07-08-2016 0:23,C,21,632
07-08-2016 1:23,C,21,632
07-08-2016 2:23,C,21,632
07-08-2016 3:23,C,21,132
07-08-2016 4:23,C,21,132
07-08-2016 5:23,C,20,631
07-08-2016 6:23,C,20,131
07-08-2016 7:23,C,20,131
07-08-2016 8:23,C,19,63
07-08-2016 9:23,C,19,63
07-08-2016 10:23,C,19,63
07-08-2016 11:23,C,19,63
07-08-2016 12:23,C,19,63
07-08-2016 13:23,C,19,63
07-08-2016 14:23,C,20,131
07-08-2016 15:23,C,20,131
07-08-2016 16:23,C,20,631
07-08-2016 17:23,C,21,132
07-08-2016 18:23,C,21,632
07-08-2016 19:23,C,21,632
07-08-2016 20:23,C,21,632
07-08-2016 21:23,C,21,632
07-08-2016 22:23,C,21,632
07-08-2016 23:23,C,21,632
08-08-2016 0:23,C,21,632
08-08-2016 1:23,C,21,132
08-08-2016 2:23,C,21,132
08-08-2016 3:23,C,20,631
08-08-2016 4:23,C,20,131
08-08-2016 5:23,C,20,131
08-08-2016 6:23,C,19,63
08-08-2016 7:23,C,19,13
08-08-2016 8:23,C,19,13
08-08-2016 9:23,C,19,13
08-08-2016 10:23,C,20,131
08-08-2016 11:23,C,20,631
08-08-2016 12:23,C,21,632
08-08-2016 13:23,C,22,632
08-08-2016 14:23,C,24,133
08-08-2016 15:23,C,24,133
08-08-2016 16:23,C,24,133
08-08-2016 17:23,C,27,132
08-08-2016 18:23,C,28,132
08-08-2016 19:23,C,29,131
08-08-2016 20:23,C,27,132
