Date/Time,Unit,Value,a
25-07-15 20:45:01,C,30,617
25-07-15 21:45:01,C,24,119
25-07-15 22:45:01,C,23,619
25-07-15 23:45:01,C,22,618
26-07-15 0:45:01,C,22,118
26-07-15 1:45:01,C,21,118
26-07-15 2:45:01,C,21,118
26-07-15 3:45:01,C,20,117
26-07-15 4:45:01,C,19,616
26-07-15 5:45:01,C,19,116
26-07-15 6:45:01,C,19,116
26-07-15 7:45:01,C,20,117
26-07-15 8:45:01,C,21,118
26-07-15 9:45:01,C,23,119
26-07-15 10:45:01,C,27,119
26-07-15 11:45:01,C,31,117
26-07-15 12:45:01,C,33,115
26-07-15 13:45:01,C,36,11
26-07-15 14:45:01,C,35,611
26-07-15 15:45:01,C,34,113
26-07-15 16:45:01,C,31,616
26-07-15 17:45:01,C,29,118
26-07-15 18:45:01,C,21,118
26-07-15 19:45:01,C,19,116
26-07-15 20:45:01,C,17,113
26-07-15 21:45:01,C,16,613
26-07-15 22:45:01,C,16,112
26-07-15 23:45:01,C,15,611
27-07-15 0:45:01,C,14,61
27-07-15 1:45:01,C,12,606
27-07-15 2:45:01,C,11,103
27-07-15 3:45:01,C,9,599
27-07-15 4:45:01,C,9,98
27-07-15 5:45:01,C,9,98
27-07-15 6:45:01,C,9,599
27-07-15 7:45:01,C,13,107
27-07-15 8:45:01,C,17,113
27-07-15 9:45:01,C,19,616
27-07-15 10:45:01,C,24,119
27-07-15 11:45:01,C,25,619
27-07-15 12:45:01,C,26,119
27-07-15 13:45:01,C,64,2
27-07-15 14:45:01,C,51,68
27-07-15 15:45:01,C,54,55
27-07-15 16:45:01,C,43,594
27-07-15 17:45:01,C,36,11
27-07-15 18:45:01,C,23,619
27-07-15 19:45:01,C,20,117
27-07-15 20:45:01,C,18,115
27-07-15 21:45:01,C,16,613
27-07-15 22:45:01,C,15,611
27-07-15 23:45:01,C,14,109
28-07-15 0:45:01,C,13,608
28-07-15 1:45:01,C,12,606
28-07-15 2:45:01,C,11,103
28-07-15 3:45:01,C,10,1
28-07-15 4:45:01,C,9,98
28-07-15 5:45:01,C,9,98
28-07-15 6:45:01,C,10,1
28-07-15 7:45:01,C,15,111
28-07-15 8:45:01,C,19,116
28-07-15 9:45:01,C,22,618
28-07-15 10:45:01,C,26,619
28-07-15 11:45:01,C,26,119
28-07-15 12:45:01,C,27,119
28-07-15 13:45:01,C,63,8
28-07-15 14:45:01,C,59,528
28-07-15 15:45:01,C,55,548
28-07-15 16:45:01,C,49,76
28-07-15 17:45:01,C,38,107
28-07-15 18:45:01,C,25,119
28-07-15 19:45:01,C,21,118
28-07-15 20:45:01,C,18,615
28-07-15 21:45:01,C,16,613
28-07-15 22:45:01,C,14,61
28-07-15 23:45:01,C,13,608
29-07-15 0:45:01,C,12,606
29-07-15 1:45:01,C,11,604
29-07-15 2:45:01,C,11,103
29-07-15 3:45:01,C,10,1
29-07-15 4:45:01,C,9,599
29-07-15 5:45:01,C,10,1
29-07-15 6:45:01,C,11,103
29-07-15 7:45:01,C,15,111
29-07-15 8:45:01,C,19,616
29-07-15 9:45:01,C,24,619
29-07-15 10:45:01,C,28,119
29-07-15 11:45:01,C,32,615
29-07-15 12:45:01,C,38,606
29-07-15 13:45:01,C,37,608
29-07-15 14:45:01,C,43,95
29-07-15 15:45:01,C,38,107
29-07-15 16:45:01,C,30,118
