Date/Time,Unit,Value,a
09-07-2016 12:37,%RH,44,633
09-07-2016 13:37,%RH,48,999
09-07-2016 14:37,%RH,48,999
09-07-2016 15:37,%RH,48,38
09-07-2016 16:37,%RH,47,137
09-07-2016 17:37,%RH,47,137
09-07-2016 18:37,%RH,45,888
09-07-2016 19:37,%RH,45,261
09-07-2016 20:37,%RH,44,633
09-07-2016 21:37,%RH,44,633
09-07-2016 22:37,%RH,44,4
09-07-2016 23:37,%RH,44,633
10-07-2016 0:37,%RH,44,4
10-07-2016 1:37,%RH,44,633
10-07-2016 2:37,%RH,44,633
10-07-2016 3:37,%RH,44,633
10-07-2016 4:37,%RH,44,633
10-07-2016 5:37,%RH,44,633
10-07-2016 6:37,%RH,45,261
10-07-2016 7:37,%RH,45,888
10-07-2016 8:37,%RH,45,261
10-07-2016 9:37,%RH,45,888
10-07-2016 10:37,%RH,45,261
10-07-2016 11:37,%RH,45,261
10-07-2016 12:37,%RH,45,261
10-07-2016 13:37,%RH,44,633
10-07-2016 14:37,%RH,44,633
10-07-2016 15:37,%RH,44,4
10-07-2016 16:37,%RH,44,4
10-07-2016 17:37,%RH,43,372
10-07-2016 18:37,%RH,43,372
10-07-2016 19:37,%RH,44,4
10-07-2016 20:37,%RH,43,372
10-07-2016 21:37,%RH,43,372
10-07-2016 22:37,%RH,43,372
10-07-2016 23:37,%RH,46,513
11-07-2016 0:37,%RH,46,513
11-07-2016 1:37,%RH,46,513
11-07-2016 2:37,%RH,46,513
11-07-2016 3:37,%RH,46,513
11-07-2016 4:37,%RH,46,513
11-07-2016 5:37,%RH,47,137
11-07-2016 6:37,%RH,46,513
11-07-2016 7:37,%RH,52,73
11-07-2016 8:37,%RH,53,293
11-07-2016 9:37,%RH,51,461
11-07-2016 10:37,%RH,48,999
11-07-2016 11:37,%RH,36,981
11-07-2016 12:37,%RH,25,776
11-07-2016 13:37,%RH,9,234
11-07-2016 14:37,%RH,24,43
11-07-2016 15:37,%RH,25,776
11-07-2016 16:37,%RH,14,146
11-07-2016 17:37,%RH,10,645
11-07-2016 18:37,%RH,33,75
11-07-2016 19:37,%RH,47,759
11-07-2016 20:37,%RH,62,836
11-07-2016 21:37,%RH,68,609
11-07-2016 22:37,%RH,66,318
11-07-2016 23:37,%RH,65,163
12-07-2016 0:37,%RH,72,562
12-07-2016 1:37,%RH,73,679
12-07-2016 2:37,%RH,73,679
12-07-2016 3:37,%RH,73,679
12-07-2016 4:37,%RH,78,85
12-07-2016 5:37,%RH,78,85
12-07-2016 6:37,%RH,78,629
12-07-2016 7:37,%RH,75,342
12-07-2016 8:37,%RH,51,461
12-07-2016 9:37,%RH,44,4
12-07-2016 10:37,%RH,42,106
12-07-2016 11:37,%RH,35,685
12-07-2016 12:37,%RH,24,43
12-07-2016 13:37,%RH,9,234
12-07-2016 14:37,%RH,25,104
12-07-2016 15:37,%RH,27,117
12-07-2016 16:37,%RH,15,537
12-07-2016 17:37,%RH,11,348
12-07-2016 18:37,%RH,37,626
12-07-2016 19:37,%RH,52,684
12-07-2016 20:37,%RH,61,75
12-07-2016 21:37,%RH,66,318
12-07-2016 22:37,%RH,74,789
12-07-2016 23:37,%RH,79,713
13-07-2016 0:37,%RH,82,929
13-07-2016 1:37,%RH,86,614
13-07-2016 2:37,%RH,86,614
13-07-2016 3:37,%RH,90,227
13-07-2016 4:37,%RH,91,754
13-07-2016 5:37,%RH,92,764
13-07-2016 6:37,%RH,92,26
13-07-2016 7:37,%RH,87,654
13-07-2016 8:37,%RH,80,253
13-07-2016 9:37,%RH,55,714
13-07-2016 10:37,%RH,47,137
13-07-2016 11:37,%RH,25,776
13-07-2016 12:37,%RH,18,3
13-07-2016 13:37,%RH,7,106
13-07-2016 14:37,%RH,17,611
13-07-2016 15:37,%RH,20,356
13-07-2016 16:37,%RH,14,146
13-07-2016 17:37,%RH,9,234
13-07-2016 18:37,%RH,33,75
13-07-2016 19:37,%RH,46,513
13-07-2016 20:37,%RH,54,506
13-07-2016 21:37,%RH,62,251
13-07-2016 22:37,%RH,70,877
13-07-2016 23:37,%RH,75,342
14-07-2016 0:37,%RH,75,342
14-07-2016 1:37,%RH,75,894
14-07-2016 2:37,%RH,77,539
14-07-2016 3:37,%RH,80,791
14-07-2016 4:37,%RH,83,989
14-07-2016 5:37,%RH,82,929
14-07-2016 6:37,%RH,80,253
14-07-2016 7:37,%RH,85,44
14-07-2016 8:37,%RH,58,707
14-07-2016 9:37,%RH,50,233
14-07-2016 10:37,%RH,43,372
14-07-2016 11:37,%RH,36,333
14-07-2016 12:37,%RH,40,195
14-07-2016 13:37,%RH,40,195
14-07-2016 14:37,%RH,40,195
14-07-2016 15:37,%RH,40,195
14-07-2016 16:37,%RH,40,195
14-07-2016 17:37,%RH,40,833
14-07-2016 18:37,%RH,40,833
14-07-2016 19:37,%RH,40,833
14-07-2016 20:37,%RH,41,47
14-07-2016 21:37,%RH,42,106
14-07-2016 22:37,%RH,42,106
14-07-2016 23:37,%RH,42,106
15-07-2016 0:37,%RH,42,74
15-07-2016 1:37,%RH,42,74
15-07-2016 2:37,%RH,42,74
15-07-2016 3:37,%RH,42,74
15-07-2016 4:37,%RH,43,372
15-07-2016 5:37,%RH,43,372
15-07-2016 6:37,%RH,42,74
15-07-2016 7:37,%RH,43,372
15-07-2016 8:37,%RH,42,74
15-07-2016 9:37,%RH,42,74
15-07-2016 10:37,%RH,43,372
15-07-2016 11:37,%RH,43,372
15-07-2016 12:37,%RH,43,372
15-07-2016 13:37,%RH,44,4
15-07-2016 14:37,%RH,44,4
15-07-2016 15:37,%RH,44,4
15-07-2016 16:37,%RH,44,633
15-07-2016 17:37,%RH,44,633
15-07-2016 18:37,%RH,44,633
15-07-2016 19:37,%RH,44,633
15-07-2016 20:37,%RH,45,261
15-07-2016 21:37,%RH,45,261
15-07-2016 22:37,%RH,45,888
15-07-2016 23:37,%RH,45,888
16-07-2016 0:37,%RH,46,513
16-07-2016 1:37,%RH,45,888
16-07-2016 2:37,%RH,46,513
16-07-2016 3:37,%RH,45,888
16-07-2016 4:37,%RH,46,513
16-07-2016 5:37,%RH,47,137
16-07-2016 6:37,%RH,47,137
16-07-2016 7:37,%RH,46,513
16-07-2016 8:37,%RH,46,513
16-07-2016 9:37,%RH,46,513
16-07-2016 10:37,%RH,46,513
16-07-2016 11:37,%RH,46,513
16-07-2016 12:37,%RH,46,513
16-07-2016 13:37,%RH,46,513
16-07-2016 14:37,%RH,46,513
16-07-2016 15:37,%RH,46,513
16-07-2016 16:37,%RH,46,513
16-07-2016 17:37,%RH,46,513
16-07-2016 18:37,%RH,47,137
16-07-2016 19:37,%RH,46,513
16-07-2016 20:37,%RH,47,759
16-07-2016 21:37,%RH,46,513
16-07-2016 22:37,%RH,47,137
16-07-2016 23:37,%RH,47,137
17-07-2016 0:37,%RH,47,137
17-07-2016 1:37,%RH,47,137
17-07-2016 2:37,%RH,47,759
17-07-2016 3:37,%RH,46,513
17-07-2016 4:37,%RH,46,513
17-07-2016 5:37,%RH,46,513
17-07-2016 6:37,%RH,46,513
17-07-2016 7:37,%RH,46,513
17-07-2016 8:37,%RH,46,513
17-07-2016 9:37,%RH,46,513
17-07-2016 10:37,%RH,46,513
17-07-2016 11:37,%RH,45,888
17-07-2016 12:37,%RH,45,888
17-07-2016 13:37,%RH,45,888
17-07-2016 14:37,%RH,45,888
17-07-2016 15:37,%RH,45,888
17-07-2016 16:37,%RH,45,888
17-07-2016 17:37,%RH,45,888
17-07-2016 18:37,%RH,45,888
17-07-2016 19:37,%RH,46,513
17-07-2016 20:37,%RH,46,513
17-07-2016 21:37,%RH,45,888
17-07-2016 22:37,%RH,41,47
17-07-2016 23:37,%RH,38,914
18-07-2016 0:37,%RH,38,914
18-07-2016 1:37,%RH,38,914
18-07-2016 2:37,%RH,38,914
18-07-2016 3:37,%RH,38,914
18-07-2016 4:37,%RH,38,914
18-07-2016 5:37,%RH,40,195
18-07-2016 6:37,%RH,39,555
18-07-2016 7:37,%RH,37,626
18-07-2016 8:37,%RH,35,34
18-07-2016 9:37,%RH,36,333
18-07-2016 10:37,%RH,36,981
18-07-2016 11:37,%RH,35,685
18-07-2016 12:37,%RH,35,685
18-07-2016 13:37,%RH,35,685
18-07-2016 14:37,%RH,34,383
18-07-2016 15:37,%RH,34,383
18-07-2016 16:37,%RH,35,34
18-07-2016 17:37,%RH,35,34
18-07-2016 18:37,%RH,35,685
18-07-2016 19:37,%RH,34,383
