Date/Time,Unit,Value,a
20-07-15 14:30:01,%RH,42,106
20-07-15 15:30:01,%RH,42,106
20-07-15 16:30:01,%RH,40,195
20-07-15 17:30:01,%RH,37,626
20-07-15 18:30:01,%RH,40,195
20-07-15 19:30:01,%RH,45,261
20-07-15 20:30:01,%RH,49,617
20-07-15 21:30:01,%RH,50,848
20-07-15 22:30:01,%RH,52,073
20-07-15 23:30:01,%RH,52,684
21-07-15 0:30:01,%RH,52,073
21-07-15 1:30:01,%RH,52,684
21-07-15 2:30:01,%RH,52,684
21-07-15 3:30:01,%RH,53,9
21-07-15 4:30:01,%RH,54,506
21-07-15 5:30:01,%RH,55,714
21-07-15 6:30:01,%RH,56,316
21-07-15 7:30:01,%RH,57,514
21-07-15 8:30:01,%RH,57,514
21-07-15 9:30:01,%RH,42,106
21-07-15 10:30:01,%RH,34,383
21-07-15 11:30:01,%RH,38,271
21-07-15 12:30:01,%RH,37,626
21-07-15 13:30:01,%RH,40,195
21-07-15 14:30:01,%RH,43,372
21-07-15 15:30:01,%RH,45,888
21-07-15 16:30:01,%RH,44,004
21-07-15 17:30:01,%RH,39,555
21-07-15 18:30:01,%RH,44,004
21-07-15 19:30:01,%RH,46,513
21-07-15 20:30:01,%RH,49,617
21-07-15 21:30:01,%RH,48,999
21-07-15 22:30:01,%RH,48,999
21-07-15 23:30:01,%RH,50,848
22-07-15 0:30:01,%RH,53,293
22-07-15 1:30:01,%RH,55,111
22-07-15 2:30:01,%RH,56,916
22-07-15 3:30:01,%RH,59,302
22-07-15 4:30:01,%RH,61,075
22-07-15 5:30:01,%RH,62,251
22-07-15 6:30:01,%RH,63,42
22-07-15 7:30:01,%RH,64,583
22-07-15 8:30:01,%RH,62,836
22-07-15 9:30:01,%RH,60,486
22-07-15 10:30:01,%RH,37,626
22-07-15 11:30:01,%RH,35,685
22-07-15 12:30:01,%RH,14,146
22-07-15 13:30:01,%RH,27,117
22-07-15 14:30:01,%RH,29,779
22-07-15 15:30:01,%RH,27,785
22-07-15 16:30:01,%RH,24,43
22-07-15 17:30:01,%RH,29,116
