Date/Time,Unit,Value,a
16-06-15 5:42:01,C,19,132
16-06-15 6:42:01,C,16,63
16-06-15 7:42:01,C,16,63
16-06-15 8:42:01,C,18,632
16-06-15 9:42:01,C,23,135
16-06-15 10:42:01,C,29,633
16-06-15 11:42:01,C,39,119
16-06-15 12:42:01,C,61,036
16-06-15 13:42:01,C,34,628
16-06-15 14:42:01,C,35,127
16-06-15 15:42:01,C,27,634
16-06-15 16:42:01,C,25,135
16-06-15 17:42:01,C,22,634
16-06-15 18:42:01,C,20,133
16-06-15 19:42:01,C,18,131
16-06-15 20:42:01,C,17,631
16-06-15 21:42:01,C,16,63
16-06-15 22:42:01,C,16,63
16-06-15 23:42:01,C,16,63
17-06-15 0:42:01,C,16,129
17-06-15 1:42:01,C,16,129
17-06-15 2:42:01,C,16,129
17-06-15 3:42:01,C,15,628
17-06-15 4:42:01,C,15,628
17-06-15 5:42:01,C,16,129
17-06-15 6:42:01,C,18,131
17-06-15 7:42:01,C,21,634
17-06-15 8:42:01,C,24,135
17-06-15 9:42:01,C,27,134
17-06-15 10:42:01,C,30,133
17-06-15 11:42:01,C,39,119
17-06-15 12:42:01,C,61,533
17-06-15 13:42:01,C,35,626
17-06-15 14:42:01,C,37,622
17-06-15 15:42:01,C,29,133
17-06-15 16:42:01,C,26,135
17-06-15 17:42:01,C,24,135
17-06-15 18:42:01,C,21,134
17-06-15 19:42:01,C,19,132
17-06-15 20:42:01,C,18,131
17-06-15 21:42:01,C,17,631
17-06-15 22:42:01,C,17,13
17-06-15 23:42:01,C,16,63
18-06-15 0:42:01,C,16,129
18-06-15 1:42:01,C,16,129
18-06-15 2:42:01,C,15,628
18-06-15 3:42:01,C,15,628
18-06-15 4:42:01,C,15,128
18-06-15 5:42:01,C,15,628
18-06-15 6:42:01,C,17,631
18-06-15 7:42:01,C,20,133
18-06-15 8:42:01,C,22,634
18-06-15 9:42:01,C,24,635
18-06-15 10:42:01,C,28,634
18-06-15 11:42:01,C,43,11
18-06-15 12:42:01,C,49,09
18-06-15 13:42:01,C,37,622
18-06-15 14:42:01,C,34,628
18-06-15 15:42:01,C,27,134
18-06-15 16:42:01,C,24,135
18-06-15 17:42:01,C,22,634
18-06-15 18:42:01,C,20,133
18-06-15 19:42:01,C,18,131
18-06-15 20:42:01,C,16,63
18-06-15 21:42:01,C,15,628
18-06-15 22:42:01,C,15,128
18-06-15 23:42:01,C,14,627
19-06-15 0:42:01,C,14,126
19-06-15 1:42:01,C,14,126
19-06-15 2:42:01,C,14,126
19-06-15 3:42:01,C,13,625
19-06-15 4:42:01,C,13,124
19-06-15 5:42:01,C,13,625
19-06-15 6:42:01,C,15,628
19-06-15 7:42:01,C,18,632
19-06-15 8:42:01,C,21,134
19-06-15 9:42:01,C,23,635
19-06-15 10:42:01,C,27,634
19-06-15 11:42:01,C,41,115
19-06-15 12:42:01,C,40,117
19-06-15 13:42:01,C,31,631
19-06-15 14:42:01,C,28,634
19-06-15 15:42:01,C,34,128
19-06-15 16:42:01,C,39,119
19-06-15 17:42:01,C,34,628
19-06-15 18:42:01,C,33,13
19-06-15 19:42:01,C,23,135
19-06-15 20:42:01,C,20,633
19-06-15 21:42:01,C,21,634
19-06-15 22:42:01,C,21,134
19-06-15 23:42:01,C,20,133
20-06-15 0:42:01,C,19,633
20-06-15 1:42:01,C,18,632
20-06-15 2:42:01,C,17,631
20-06-15 3:42:01,C,16,63
20-06-15 4:42:01,C,15,628
20-06-15 5:42:01,C,14,627
20-06-15 6:42:01,C,14,627
20-06-15 7:42:01,C,15,128
20-06-15 8:42:01,C,15,628
20-06-15 9:42:01,C,16,63
20-06-15 10:42:01,C,17,631
20-06-15 11:42:01,C,19,132
20-06-15 12:42:01,C,20,133
20-06-15 13:42:01,C,21,634
20-06-15 14:42:01,C,22,634
20-06-15 15:42:01,C,23,635
20-06-15 16:42:01,C,24,635
20-06-15 17:42:01,C,25,135
20-06-15 18:42:01,C,25,135
20-06-15 19:42:01,C,24,635
20-06-15 20:42:01,C,24,135
20-06-15 21:42:01,C,23,135
20-06-15 22:42:01,C,22,134
20-06-15 23:42:01,C,21,134
21-06-15 0:42:01,C,20,133
21-06-15 1:42:01,C,19,633
21-06-15 2:42:01,C,18,632
21-06-15 3:42:01,C,18,131
21-06-15 4:42:01,C,17,13
21-06-15 5:42:01,C,16,63
21-06-15 6:42:01,C,16,129
21-06-15 7:42:01,C,16,63
21-06-15 8:42:01,C,17,631
21-06-15 9:42:01,C,18,632
21-06-15 10:42:01,C,22,134
21-06-15 11:42:01,C,24,135
21-06-15 12:42:01,C,25,135
21-06-15 13:42:01,C,24,635
21-06-15 14:42:01,C,24,635
21-06-15 15:42:01,C,24,635
21-06-15 16:42:01,C,27,134
