Date/Time,Unit,Value,a
25-07-2016 19:55,C,30,695
25-07-2016 20:55,C,25,199
25-07-2016 21:55,C,23,699
25-07-2016 22:55,C,24,199
25-07-2016 23:55,C,23,198
26-07-2016 0:55,C,22,698
26-07-2016 1:55,C,22,698
26-07-2016 2:55,C,22,197
26-07-2016 3:55,C,22,197
26-07-2016 4:55,C,21,697
26-07-2016 5:55,C,21,697
26-07-2016 6:55,C,21,196
26-07-2016 7:55,C,13,676
26-07-2016 8:55,C,21,196
26-07-2016 9:55,C,23,198
26-07-2016 10:55,C,31,195
26-07-2016 11:55,C,32,193
26-07-2016 12:55,C,34,188
26-07-2016 13:55,C,34,188
26-07-2016 14:55,C,32,193
26-07-2016 15:55,C,32,193
26-07-2016 16:55,C,31,195
26-07-2016 17:55,C,30,695
26-07-2016 18:55,C,28,198
26-07-2016 19:55,C,26,199
26-07-2016 20:55,C,24,199
26-07-2016 21:55,C,23,198
26-07-2016 22:55,C,21,697
26-07-2016 23:55,C,20,695
27-07-2016 0:55,C,20,194
27-07-2016 1:55,C,19,693
27-07-2016 2:55,C,18,691
27-07-2016 3:55,C,17,689
27-07-2016 4:55,C,16,686
27-07-2016 5:55,C,15,683
27-07-2016 6:55,C,15,683
27-07-2016 7:55,C,27,699
27-07-2016 8:55,C,24,699
27-07-2016 9:55,C,29,697
27-07-2016 10:55,C,31,195
27-07-2016 11:55,C,32,692
27-07-2016 12:55,C,35,684
27-07-2016 13:55,C,35,684
27-07-2016 14:55,C,33,689
27-07-2016 15:55,C,33,191
27-07-2016 16:55,C,32,193
27-07-2016 17:55,C,31,195
27-07-2016 18:55,C,28,698
27-07-2016 19:55,C,26,699
27-07-2016 20:55,C,25,199
27-07-2016 21:55,C,23,198
27-07-2016 22:55,C,22,197
27-07-2016 23:55,C,21,196
28-07-2016 0:55,C,20,194
28-07-2016 1:55,C,19,693
28-07-2016 2:55,C,18,691
28-07-2016 3:55,C,17,689
28-07-2016 4:55,C,16,686
28-07-2016 5:55,C,16,185
28-07-2016 6:55,C,16,686
28-07-2016 7:55,C,27,699
28-07-2016 8:55,C,25,199
28-07-2016 9:55,C,29,197
28-07-2016 10:55,C,31,195
28-07-2016 11:55,C,33,191
28-07-2016 12:55,C,36,182
28-07-2016 13:55,C,36,68
28-07-2016 14:55,C,34,687
28-07-2016 15:55,C,34,687
28-07-2016 16:55,C,33,689
28-07-2016 17:55,C,32,193
28-07-2016 18:55,C,30,196
28-07-2016 19:55,C,28,198
28-07-2016 20:55,C,26,699
28-07-2016 21:55,C,25,199
28-07-2016 22:55,C,23,699
28-07-2016 23:55,C,22,197
29-07-2016 0:55,C,22,197
29-07-2016 1:55,C,22,197
29-07-2016 2:55,C,21,196
29-07-2016 3:55,C,19,693
29-07-2016 4:55,C,19,192
29-07-2016 5:55,C,18,19
29-07-2016 6:55,C,18,19
29-07-2016 7:55,C,23,198
29-07-2016 8:55,C,25,699
29-07-2016 9:55,C,24,699
29-07-2016 10:55,C,27,699
29-07-2016 11:55,C,31,195
29-07-2016 12:55,C,35,185
29-07-2016 13:55,C,34,687
29-07-2016 14:55,C,27,199
29-07-2016 15:55,C,25,699
29-07-2016 16:55,C,25,199
29-07-2016 17:55,C,24,699
29-07-2016 18:55,C,24,699
29-07-2016 19:55,C,24,699
29-07-2016 20:55,C,24,699
29-07-2016 21:55,C,24,199
29-07-2016 22:55,C,23,699
29-07-2016 23:55,C,23,699
30-07-2016 0:55,C,23,699
30-07-2016 1:55,C,23,699
30-07-2016 2:55,C,23,198
30-07-2016 3:55,C,23,198
30-07-2016 4:55,C,22,698
30-07-2016 5:55,C,22,698
30-07-2016 6:55,C,22,698
30-07-2016 7:55,C,22,197
30-07-2016 8:55,C,22,197
30-07-2016 9:55,C,22,197
30-07-2016 10:55,C,21,697
30-07-2016 11:55,C,22,197
30-07-2016 12:55,C,22,197
30-07-2016 13:55,C,22,197
30-07-2016 14:55,C,22,197
30-07-2016 15:55,C,22,698
30-07-2016 16:55,C,22,698
30-07-2016 17:55,C,23,198
30-07-2016 18:55,C,23,198
30-07-2016 19:55,C,23,699
30-07-2016 20:55,C,23,699
30-07-2016 21:55,C,23,699
30-07-2016 22:55,C,23,699
30-07-2016 23:55,C,23,699
31-07-2016 0:55,C,23,198
31-07-2016 1:55,C,23,198
31-07-2016 2:55,C,23,198
31-07-2016 3:55,C,22,698
31-07-2016 4:55,C,22,698
31-07-2016 5:55,C,22,197
