Date/Time,Unit,Value,a
09-07-2016 12:37,C,25,78
09-07-2016 13:37,C,21,77
09-07-2016 14:37,C,20,577
09-07-2016 15:37,C,20,577
09-07-2016 16:37,C,20,577
09-07-2016 17:37,C,20,577
09-07-2016 18:37,C,20,577
09-07-2016 19:37,C,21,77
09-07-2016 20:37,C,21,77
09-07-2016 21:37,C,21,77
09-07-2016 22:37,C,21,77
09-07-2016 23:37,C,21,77
10-07-2016 0:37,C,21,77
10-07-2016 1:37,C,20,577
10-07-2016 2:37,C,20,577
10-07-2016 3:37,C,20,76
10-07-2016 4:37,C,19,576
10-07-2016 5:37,C,19,576
10-07-2016 6:37,C,19,75
10-07-2016 7:37,C,18,575
10-07-2016 8:37,C,18,74
10-07-2016 9:37,C,18,74
10-07-2016 10:37,C,17,573
10-07-2016 11:37,C,17,573
10-07-2016 12:37,C,18,74
10-07-2016 13:37,C,18,74
10-07-2016 14:37,C,18,74
10-07-2016 15:37,C,18,575
10-07-2016 16:37,C,19,75
10-07-2016 17:37,C,19,576
10-07-2016 18:37,C,19,576
10-07-2016 19:37,C,20,76
10-07-2016 20:37,C,20,577
10-07-2016 21:37,C,20,577
10-07-2016 22:37,C,21,577
10-07-2016 23:37,C,21,577
11-07-2016 0:37,C,21,77
11-07-2016 1:37,C,20,577
11-07-2016 2:37,C,20,76
11-07-2016 3:37,C,20,76
11-07-2016 4:37,C,19,576
11-07-2016 5:37,C,19,75
11-07-2016 6:37,C,18,575
11-07-2016 7:37,C,12,63
11-07-2016 8:37,C,11,562
11-07-2016 9:37,C,12,564
11-07-2016 10:37,C,14,569
11-07-2016 11:37,C,18,575
11-07-2016 12:37,C,27,78
11-07-2016 13:37,C,53,3
11-07-2016 14:37,C,22,578
11-07-2016 15:37,C,21,77
11-07-2016 16:37,C,33,72
11-07-2016 17:37,C,38,61
11-07-2016 18:37,C,19,576
11-07-2016 19:37,C,15,7
11-07-2016 20:37,C,11,61
11-07-2016 21:37,C,9,55
11-07-2016 22:37,C,7,551
11-07-2016 23:37,C,6,547
12-07-2016 0:37,C,5,42
12-07-2016 1:37,C,4,38
12-07-2016 2:37,C,3,536
12-07-2016 3:37,C,3,34
12-07-2016 4:37,C,3,34
12-07-2016 5:37,C,3,34
12-07-2016 6:37,C,5,42
12-07-2016 7:37,C,7,551
12-07-2016 8:37,C,13,66
12-07-2016 9:37,C,15,7
12-07-2016 10:37,C,17,73
12-07-2016 11:37,C,21,77
12-07-2016 12:37,C,28,577
12-07-2016 13:37,C,48,27
12-07-2016 14:37,C,23,578
12-07-2016 15:37,C,21,577
12-07-2016 16:37,C,34,7
12-07-2016 17:37,C,39,59
12-07-2016 18:37,C,20,76
12-07-2016 19:37,C,14,569
12-07-2016 20:37,C,12,63
12-07-2016 21:37,C,10,559
12-07-2016 22:37,C,8,52
12-07-2016 23:37,C,7,49
13-07-2016 0:37,C,6,547
13-07-2016 1:37,C,5,544
13-07-2016 2:37,C,5,544
13-07-2016 3:37,C,4,54
13-07-2016 4:37,C,4,54
13-07-2016 5:37,C,4,38
13-07-2016 6:37,C,6,46
13-07-2016 7:37,C,7,551
13-07-2016 8:37,C,13,66
13-07-2016 9:37,C,16,71
13-07-2016 10:37,C,18,575
13-07-2016 11:37,C,23,578
13-07-2016 12:37,C,32,73
13-07-2016 13:37,C,54,495
13-07-2016 14:37,C,26,578
13-07-2016 15:37,C,25,78
13-07-2016 16:37,C,39,59
13-07-2016 17:37,C,45,39
13-07-2016 18:37,C,21,77
13-07-2016 19:37,C,17,73
13-07-2016 20:37,C,14,569
13-07-2016 21:37,C,12,63
13-07-2016 22:37,C,11,61
13-07-2016 23:37,C,10,58
14-07-2016 0:37,C,9,557
14-07-2016 1:37,C,8,554
14-07-2016 2:37,C,8,52
14-07-2016 3:37,C,7,551
14-07-2016 4:37,C,6,547
14-07-2016 5:37,C,6,46
14-07-2016 6:37,C,7,551
14-07-2016 7:37,C,9,557
14-07-2016 8:37,C,14,569
14-07-2016 9:37,C,18,575
14-07-2016 10:37,C,21,577
14-07-2016 11:37,C,26,578
14-07-2016 12:37,C,22,578
14-07-2016 13:37,C,21,77
14-07-2016 14:37,C,20,577
14-07-2016 15:37,C,20,76
14-07-2016 16:37,C,20,76
14-07-2016 17:37,C,20,577
14-07-2016 18:37,C,20,577
14-07-2016 19:37,C,20,577
14-07-2016 20:37,C,20,577
14-07-2016 21:37,C,21,77
14-07-2016 22:37,C,21,77
14-07-2016 23:37,C,20,577
15-07-2016 0:37,C,20,577
