Date/Time,Unit,Value,a
17-07-15 17:22:01,%RH,44,793
17-07-15 18:22:01,%RH,47,417
17-07-15 19:22:01,%RH,48,069
17-07-15 20:22:01,%RH,47,417
17-07-15 21:22:01,%RH,46,108
17-07-15 22:22:01,%RH,46,108
17-07-15 23:22:01,%RH,46,763
18-07-15 0:22:01,%RH,46,108
18-07-15 1:22:01,%RH,46,108
18-07-15 2:22:01,%RH,45,451
18-07-15 3:22:01,%RH,44,793
18-07-15 4:22:01,%RH,45,451
18-07-15 5:22:01,%RH,46,108
18-07-15 6:22:01,%RH,45,451
18-07-15 7:22:01,%RH,44,793
18-07-15 8:22:01,%RH,45,451
18-07-15 9:22:01,%RH,45,451
18-07-15 10:22:01,%RH,45,451
18-07-15 11:22:01,%RH,45,451
18-07-15 12:22:01,%RH,45,451
18-07-15 13:22:01,%RH,45,451
18-07-15 14:22:01,%RH,46,108
18-07-15 15:22:01,%RH,46,108
18-07-15 16:22:01,%RH,45,451
18-07-15 17:22:01,%RH,46,763
18-07-15 18:22:01,%RH,45,451
18-07-15 19:22:01,%RH,46,108
18-07-15 20:22:01,%RH,44,793
18-07-15 21:22:01,%RH,44,793
18-07-15 22:22:01,%RH,45,451
18-07-15 23:22:01,%RH,46,108
19-07-15 0:22:01,%RH,44,793
19-07-15 1:22:01,%RH,46,108
19-07-15 2:22:01,%RH,44,793
19-07-15 3:22:01,%RH,44,793
19-07-15 4:22:01,%RH,45,451
19-07-15 5:22:01,%RH,44,793
19-07-15 6:22:01,%RH,45,451
19-07-15 7:22:01,%RH,44,793
19-07-15 8:22:01,%RH,43,472
19-07-15 9:22:01,%RH,44,793
19-07-15 10:22:01,%RH,44,793
19-07-15 11:22:01,%RH,44,134
19-07-15 12:22:01,%RH,45,451
19-07-15 13:22:01,%RH,44,793
19-07-15 14:22:01,%RH,44,793
19-07-15 15:22:01,%RH,44,134
19-07-15 16:22:01,%RH,44,134
19-07-15 17:22:01,%RH,45,451
19-07-15 18:22:01,%RH,44,793
19-07-15 19:22:01,%RH,45,451
19-07-15 20:22:01,%RH,45,451
19-07-15 21:22:01,%RH,43,472
19-07-15 22:22:01,%RH,44,793
19-07-15 23:22:01,%RH,44,134
20-07-15 0:22:01,%RH,44,793
20-07-15 1:22:01,%RH,43,472
20-07-15 2:22:01,%RH,44,134
20-07-15 3:22:01,%RH,44,793
20-07-15 4:22:01,%RH,43,472
20-07-15 5:22:01,%RH,44,793
20-07-15 6:22:01,%RH,45,451
20-07-15 7:22:01,%RH,45,451
20-07-15 8:22:01,%RH,44,793
20-07-15 9:22:01,%RH,44,134
20-07-15 10:22:01,%RH,43,472
20-07-15 11:22:01,%RH,44,793
20-07-15 12:22:01,%RH,44,793
20-07-15 13:22:01,%RH,44,134
20-07-15 14:22:01,%RH,44,134
20-07-15 15:22:01,%RH,43,472
20-07-15 16:22:01,%RH,43,472
20-07-15 17:22:01,%RH,44,134
20-07-15 18:22:01,%RH,43,472
20-07-15 19:22:01,%RH,44,793
20-07-15 20:22:01,%RH,46,763
20-07-15 21:22:01,%RH,46,108
20-07-15 22:22:01,%RH,47,417
20-07-15 23:22:01,%RH,47,417
21-07-15 0:22:01,%RH,46,108
21-07-15 1:22:01,%RH,46,763
21-07-15 2:22:01,%RH,46,763
21-07-15 3:22:01,%RH,46,763
21-07-15 4:22:01,%RH,48,069
21-07-15 5:22:01,%RH,46,763
21-07-15 6:22:01,%RH,46,108
21-07-15 7:22:01,%RH,46,108
21-07-15 8:22:01,%RH,50,016
21-07-15 9:22:01,%RH,49,368
21-07-15 10:22:01,%RH,49,368
21-07-15 11:22:01,%RH,50,662
21-07-15 12:22:01,%RH,20,81
21-07-15 13:22:01,%RH,17,952
21-07-15 14:22:01,%RH,29,933
21-07-15 15:22:01,%RH,48,069
21-07-15 16:22:01,%RH,100
21-07-15 17:22:01,%RH,100
21-07-15 18:22:01,%RH,100
21-07-15 19:22:01,%RH,100
21-07-15 20:22:01,%RH,100
21-07-15 21:22:01,%RH,100
21-07-15 22:22:01,%RH,100
21-07-15 23:22:01,%RH,100
22-07-15 0:22:01,%RH,100
22-07-15 1:22:01,%RH,100
22-07-15 2:22:01,%RH,100
22-07-15 3:22:01,%RH,100
22-07-15 4:22:01,%RH,100
22-07-15 5:22:01,%RH,100
22-07-15 6:22:01,%RH,100
22-07-15 7:22:01,%RH,100
22-07-15 8:22:01,%RH,85,559
22-07-15 9:22:01,%RH,36,1
22-07-15 10:22:01,%RH,28,546
22-07-15 11:22:01,%RH,22,23
22-07-15 12:22:01,%RH,29,241
22-07-15 13:22:01,%RH,23,644
22-07-15 14:22:01,%RH,27,153
22-07-15 15:22:01,%RH,24,349
22-07-15 16:22:01,%RH,21,521
22-07-15 17:22:01,%RH,17,233
22-07-15 18:22:01,%RH,27,153
22-07-15 19:22:01,%RH,40,144
22-07-15 20:22:01,%RH,58,298
22-07-15 21:22:01,%RH,65,107
22-07-15 22:22:01,%RH,62,034
22-07-15 23:22:01,%RH,64,495
23-07-15 0:22:01,%RH,66,325
23-07-15 1:22:01,%RH,68,744
23-07-15 2:22:01,%RH,70,542
23-07-15 3:22:01,%RH,70,542
23-07-15 4:22:01,%RH,68,141
23-07-15 5:22:01,%RH,64,495
23-07-15 6:22:01,%RH,66,325
23-07-15 7:22:01,%RH,68,141
23-07-15 8:22:01,%RH,40,144
23-07-15 9:22:01,%RH,22,938
23-07-15 10:22:01,%RH,19,384
23-07-15 11:22:01,%RH,20,098
23-07-15 12:22:01,%RH,22,23
23-07-15 13:22:01,%RH,25,052
23-07-15 14:22:01,%RH,21,521
23-07-15 15:22:01,%RH,20,81
23-07-15 16:22:01,%RH,15,069
23-07-15 17:22:01,%RH,14,345
23-07-15 18:22:01,%RH,20,81
