Date/Time,Unit,Value,a
13-06-2016 14:07,%RH,35,442
13-06-2016 15:07,%RH,36,93
13-06-2016 16:07,%RH,41,241
13-06-2016 17:07,%RH,45,658
13-06-2016 18:07,%RH,44,404
13-06-2016 19:07,%RH,45,32
13-06-2016 20:07,%RH,45,658
13-06-2016 21:07,%RH,45,32
13-06-2016 22:07,%RH,45,658
13-06-2016 23:07,%RH,43,775
14-06-2016 0:07,%RH,43,775
14-06-2016 1:07,%RH,43,775
14-06-2016 2:07,%RH,43,775
14-06-2016 3:07,%RH,45,32
14-06-2016 4:07,%RH,44,404
14-06-2016 5:07,%RH,45,32
14-06-2016 6:07,%RH,45,32
14-06-2016 7:07,%RH,45,658
14-06-2016 8:07,%RH,56,48
14-06-2016 9:07,%RH,59,6
14-06-2016 10:07,%RH,54,249
14-06-2016 11:07,%RH,49,995
14-06-2016 12:07,%RH,45,658
14-06-2016 13:07,%RH,39,964
14-06-2016 14:07,%RH,35,442
14-06-2016 15:07,%RH,34,135
14-06-2016 16:07,%RH,43,144
14-06-2016 17:07,%RH,43,144
14-06-2016 18:07,%RH,46,283
14-06-2016 19:07,%RH,60,771
14-06-2016 20:07,%RH,77,3
14-06-2016 21:07,%RH,83,826
14-06-2016 22:07,%RH,91,351
14-06-2016 23:07,%RH,96,159
15-06-2016 0:07,%RH,94,734
15-06-2016 1:07,%RH,99,887
15-06-2016 2:07,%RH,100,
15-06-2016 3:07,%RH,100,
15-06-2016 4:07,%RH,100,
15-06-2016 5:07,%RH,98,36
15-06-2016 6:07,%RH,90,369
15-06-2016 7:07,%RH,75,928
15-06-2016 8:07,%RH,51,218
15-06-2016 9:07,%RH,44,404
15-06-2016 10:07,%RH,44,404
15-06-2016 11:07,%RH,43,775
15-06-2016 12:07,%RH,30,174
15-06-2016 13:07,%RH,24,8
15-06-2016 14:07,%RH,37,39
15-06-2016 15:07,%RH,39,323
15-06-2016 16:07,%RH,44,404
15-06-2016 17:07,%RH,46,906
15-06-2016 18:07,%RH,46,283
15-06-2016 19:07,%RH,53,42
15-06-2016 20:07,%RH,69,899
15-06-2016 21:07,%RH,81,757
15-06-2016 22:07,%RH,83,311
15-06-2016 23:07,%RH,92,326
16-06-2016 0:07,%RH,99,427
16-06-2016 1:07,%RH,100,
16-06-2016 2:07,%RH,100,
16-06-2016 3:07,%RH,100,
16-06-2016 4:07,%RH,100,
16-06-2016 5:07,%RH,100,
16-06-2016 6:07,%RH,100,
16-06-2016 7:07,%RH,100,
16-06-2016 8:07,%RH,96,159
16-06-2016 9:07,%RH,76,467
16-06-2016 10:07,%RH,59,13
16-06-2016 11:07,%RH,27,5
16-06-2016 12:07,%RH,28,171
16-06-2016 13:07,%RH,32,821
16-06-2016 14:07,%RH,53,42
16-06-2016 15:07,%RH,39,323
16-06-2016 16:07,%RH,41,241
16-06-2016 17:07,%RH,42,511
16-06-2016 18:07,%RH,69,899
16-06-2016 19:07,%RH,68,782
16-06-2016 20:07,%RH,83,826
16-06-2016 21:07,%RH,95,211
16-06-2016 22:07,%RH,98,502
16-06-2016 23:07,%RH,92,811
17-06-2016 0:07,%RH,91,351
17-06-2016 1:07,%RH,91,839
17-06-2016 2:07,%RH,92,326
17-06-2016 3:07,%RH,93,294
17-06-2016 4:07,%RH,94,734
17-06-2016 5:07,%RH,98,502
17-06-2016 6:07,%RH,98,502
17-06-2016 7:07,%RH,94,256
17-06-2016 8:07,%RH,91,351
17-06-2016 9:07,%RH,100,
17-06-2016 10:07,%RH,100,
17-06-2016 11:07,%RH,100,
17-06-2016 12:07,%RH,85,361
17-06-2016 13:07,%RH,69,341
17-06-2016 14:07,%RH,64,817
17-06-2016 15:07,%RH,65,388
17-06-2016 16:07,%RH,66,526
17-06-2016 17:07,%RH,64,244
17-06-2016 18:07,%RH,63,67
17-06-2016 19:07,%RH,62,515
17-06-2016 20:07,%RH,62,515
17-06-2016 21:07,%RH,61,936
17-06-2016 22:07,%RH,61,354
17-06-2016 23:07,%RH,61,354
18-06-2016 0:07,%RH,61,354
18-06-2016 1:07,%RH,60,771
18-06-2016 2:07,%RH,60,771
18-06-2016 3:07,%RH,61,354
18-06-2016 4:07,%RH,60,771
18-06-2016 5:07,%RH,60,187
18-06-2016 6:07,%RH,60,187
18-06-2016 7:07,%RH,60,187
18-06-2016 8:07,%RH,59,6
18-06-2016 9:07,%RH,59,13
18-06-2016 10:07,%RH,59,13
18-06-2016 11:07,%RH,60,187
18-06-2016 12:07,%RH,57,832
18-06-2016 13:07,%RH,57,239
18-06-2016 14:07,%RH,57,832
18-06-2016 15:07,%RH,57,832
18-06-2016 16:07,%RH,57,832
18-06-2016 17:07,%RH,56,644
18-06-2016 18:07,%RH,56,48
18-06-2016 19:07,%RH,56,48
18-06-2016 20:07,%RH,53,647
18-06-2016 21:07,%RH,50,607
18-06-2016 22:07,%RH,48,764
18-06-2016 23:07,%RH,48,764
19-06-2016 0:07,%RH,49,38
19-06-2016 1:07,%RH,50,607
19-06-2016 2:07,%RH,50,607
19-06-2016 3:07,%RH,51,218
19-06-2016 4:07,%RH,51,218
19-06-2016 5:07,%RH,51,828
19-06-2016 6:07,%RH,51,828
19-06-2016 7:07,%RH,51,828
19-06-2016 8:07,%RH,52,436
19-06-2016 9:07,%RH,52,436
19-06-2016 10:07,%RH,52,436
19-06-2016 11:07,%RH,51,218
19-06-2016 12:07,%RH,50,607
