Date/Time,Unit,Value,a
05-07-15 8:43:01,C,25,119
05-07-15 9:43:01,C,23,119
05-07-15 10:43:01,C,23,119
05-07-15 11:43:01,C,23,619
05-07-15 12:43:01,C,24,619
05-07-15 13:43:01,C,25,119
05-07-15 14:43:01,C,26,119
05-07-15 15:43:01,C,26,619
05-07-15 16:43:01,C,27,119
05-07-15 17:43:01,C,27,619
05-07-15 18:43:01,C,28,119
05-07-15 19:43:01,C,27,619
05-07-15 20:43:01,C,27,119
05-07-15 21:43:01,C,26,619
05-07-15 22:43:01,C,25,619
05-07-15 23:43:01,C,24,619
06-07-15 0:43:01,C,24,119
06-07-15 1:43:01,C,23,619
06-07-15 2:43:01,C,22,618
06-07-15 3:43:01,C,22,118
06-07-15 4:43:01,C,21,118
06-07-15 5:43:01,C,20,617
06-07-15 6:43:01,C,20,117
06-07-15 7:43:01,C,20,117
06-07-15 8:43:01,C,21,118
06-07-15 9:43:01,C,21,618
06-07-15 10:43:01,C,22,118
06-07-15 11:43:01,C,23,119
06-07-15 12:43:01,C,24,119
06-07-15 13:43:01,C,25,119
06-07-15 14:43:01,C,26,119
06-07-15 15:43:01,C,27,119
06-07-15 16:43:01,C,27,619
06-07-15 17:43:01,C,28,119
06-07-15 18:43:01,C,28,119
06-07-15 19:43:01,C,28,119
06-07-15 20:43:01,C,27,619
06-07-15 21:43:01,C,27,119
06-07-15 22:43:01,C,26,119
06-07-15 23:43:01,C,25,619
07-07-15 0:43:01,C,24,619
07-07-15 1:43:01,C,24,119
07-07-15 2:43:01,C,23,119
07-07-15 3:43:01,C,22,618
07-07-15 4:43:01,C,21,618
07-07-15 5:43:01,C,21,118
07-07-15 6:43:01,C,21,118
07-07-15 7:43:01,C,21,618
07-07-15 8:43:01,C,23,119
07-07-15 9:43:01,C,28,618
07-07-15 10:43:01,C,31,616
07-07-15 11:43:01,C,32,615
07-07-15 12:43:01,C,31,117
07-07-15 13:43:01,C,29,618
07-07-15 14:43:01,C,16,112
07-07-15 15:43:01,C,12,105
07-07-15 16:43:01,C,13,107
07-07-15 17:43:01,C,14,61
07-07-15 18:43:01,C,14,109
07-07-15 19:43:01,C,13,107
07-07-15 20:43:01,C,11,604
07-07-15 21:43:01,C,11,604
07-07-15 22:43:01,C,12,105
07-07-15 23:43:01,C,11,103
08-07-15 0:43:01,C,11,604
08-07-15 1:43:01,C,11,103
08-07-15 2:43:01,C,10,601
08-07-15 3:43:01,C,9,599
08-07-15 4:43:01,C,8,596
08-07-15 5:43:01,C,11,604
08-07-15 6:43:01,C,27,619
08-07-15 7:43:01,C,26,119
08-07-15 8:43:01,C,28,119
08-07-15 9:43:01,C,38,606
08-07-15 10:43:01,C,47,581
08-07-15 11:43:01,C,36,11
08-07-15 12:43:01,C,33,115
08-07-15 13:43:01,C,15,111
08-07-15 14:43:01,C,16,613
08-07-15 15:43:01,C,11,103
08-07-15 16:43:01,C,10,601
08-07-15 17:43:01,C,11,103
08-07-15 18:43:01,C,10,1
08-07-15 19:43:01,C,9,098
08-07-15 20:43:01,C,8,095
08-07-15 21:43:01,C,7,594
08-07-15 22:43:01,C,8,095
08-07-15 23:43:01,C,7,594
09-07-15 0:43:01,C,7,092
09-07-15 1:43:01,C,6,089
09-07-15 2:43:01,C,6,591
09-07-15 3:43:01,C,6,089
09-07-15 4:43:01,C,6,089
09-07-15 5:43:01,C,6,591
09-07-15 6:43:01,C,15,111
09-07-15 7:43:01,C,23,619
09-07-15 8:43:01,C,31,117
09-07-15 9:43:01,C,40,103
09-07-15 10:43:01,C,37,109
09-07-15 11:43:01,C,44,591
09-07-15 12:43:01,C,25,619
09-07-15 13:43:01,C,11,604
09-07-15 14:43:01,C,10,601
09-07-15 15:43:01,C,13,608
09-07-15 16:43:01,C,15,111
09-07-15 17:43:01,C,14,109
09-07-15 18:43:01,C,9,599
09-07-15 19:43:01,C,8,095
09-07-15 20:43:01,C,8,095
09-07-15 21:43:01,C,8,095
09-07-15 22:43:01,C,7,594
09-07-15 23:43:01,C,7,092
10-07-15 0:43:01,C,6,089
10-07-15 1:43:01,C,6,591
10-07-15 2:43:01,C,6,089
10-07-15 3:43:01,C,5,086
10-07-15 4:43:01,C,5,588
10-07-15 5:43:01,C,7,092
10-07-15 6:43:01,C,13,608
10-07-15 7:43:01,C,20,617
10-07-15 8:43:01,C,28,618
10-07-15 9:43:01,C,34,613
10-07-15 10:43:01,C,41,1
10-07-15 11:43:01,C,46,584
10-07-15 12:43:01,C,25,619
10-07-15 13:43:01,C,29,618
10-07-15 14:43:01,C,26,619
10-07-15 15:43:01,C,26,119
10-07-15 16:43:01,C,19,116
10-07-15 17:43:01,C,19,116
10-07-15 18:43:01,C,21,618
10-07-15 19:43:01,C,21,618
10-07-15 20:43:01,C,21,618
10-07-15 21:43:01,C,21,118
10-07-15 22:43:01,C,20,117
10-07-15 23:43:01,C,18,615
11-07-15 0:43:01,C,17,614
11-07-15 1:43:01,C,17,113
11-07-15 2:43:01,C,16,112
11-07-15 3:43:01,C,15,611
11-07-15 4:43:01,C,15,111
11-07-15 5:43:01,C,15,111
11-07-15 6:43:01,C,15,611
11-07-15 7:43:01,C,16,613
11-07-15 8:43:01,C,19,116
11-07-15 9:43:01,C,20,117
