Date/Time,Unit,Value,a
18-07-2016 19:55,%RH,38,439
18-07-2016 20:55,%RH,39,86
18-07-2016 21:55,%RH,36,488
18-07-2016 22:55,%RH,39,86
18-07-2016 23:55,%RH,45,472
19-07-2016 0:55,%RH,46,102
19-07-2016 1:55,%RH,44,84
19-07-2016 2:55,%RH,46,102
19-07-2016 3:55,%RH,44,84
19-07-2016 4:55,%RH,45,472
19-07-2016 5:55,%RH,46,102
19-07-2016 6:55,%RH,45,472
19-07-2016 7:55,%RH,51,85
19-07-2016 8:55,%RH,52,927
19-07-2016 9:55,%RH,52,315
19-07-2016 10:55,%RH,46,73
19-07-2016 11:55,%RH,27,198
19-07-2016 12:55,%RH,9,844
19-07-2016 13:55,%RH,21,63
19-07-2016 14:55,%RH,25,167
19-07-2016 15:55,%RH,22,437
19-07-2016 16:55,%RH,27,198
19-07-2016 17:55,%RH,32,544
19-07-2016 18:55,%RH,33,865
19-07-2016 19:55,%RH,35,18
19-07-2016 20:55,%RH,35,835
19-07-2016 21:55,%RH,39,86
19-07-2016 22:55,%RH,42,936
19-07-2016 23:55,%RH,42,936
20-07-2016 0:55,%RH,46,102
20-07-2016 1:55,%RH,46,73
20-07-2016 2:55,%RH,47,357
20-07-2016 3:55,%RH,45,472
20-07-2016 4:55,%RH,43,573
20-07-2016 5:55,%RH,46,73
20-07-2016 6:55,%RH,47,982
20-07-2016 7:55,%RH,48,606
20-07-2016 8:55,%RH,42,299
20-07-2016 9:55,%RH,18,296
20-07-2016 10:55,%RH,31,217
20-07-2016 11:55,%RH,28,544
20-07-2016 12:55,%RH,11,268
20-07-2016 13:55,%RH,21,63
20-07-2016 14:55,%RH,25,167
20-07-2016 15:55,%RH,22,437
20-07-2016 16:55,%RH,29,884
20-07-2016 17:55,%RH,30,551
20-07-2016 18:55,%RH,33,865
20-07-2016 19:55,%RH,35,18
20-07-2016 20:55,%RH,36,488
20-07-2016 21:55,%RH,40,376
20-07-2016 22:55,%RH,42,299
20-07-2016 23:55,%RH,41,659
21-07-2016 0:55,%RH,44,207
21-07-2016 1:55,%RH,47,982
21-07-2016 2:55,%RH,46,102
21-07-2016 3:55,%RH,47,357
21-07-2016 4:55,%RH,50,467
21-07-2016 5:55,%RH,47,982
21-07-2016 6:55,%RH,47,982
21-07-2016 7:55,%RH,46,73
21-07-2016 8:55,%RH,42,299
21-07-2016 9:55,%RH,23,122
21-07-2016 10:55,%RH,29,215
21-07-2016 11:55,%RH,22,437
21-07-2016 12:55,%RH,8,413
21-07-2016 13:55,%RH,15,504
21-07-2016 14:55,%RH,19,683
21-07-2016 15:55,%RH,21,751
21-07-2016 16:55,%RH,25,167
21-07-2016 17:55,%RH,25,846
21-07-2016 18:55,%RH,28,544
21-07-2016 19:55,%RH,31,881
21-07-2016 20:55,%RH,33,865
21-07-2016 21:55,%RH,37,14
21-07-2016 22:55,%RH,36,488
21-07-2016 23:55,%RH,37,79
22-07-2016 0:55,%RH,35,835
22-07-2016 1:55,%RH,36,488
22-07-2016 2:55,%RH,39,86
22-07-2016 3:55,%RH,38,439
22-07-2016 4:55,%RH,39,86
22-07-2016 5:55,%RH,41,18
22-07-2016 6:55,%RH,43,573
22-07-2016 7:55,%RH,45,472
22-07-2016 8:55,%RH,43,573
22-07-2016 9:55,%RH,22,437
22-07-2016 10:55,%RH,27,872
22-07-2016 11:55,%RH,25,167
22-07-2016 12:55,%RH,18,99
22-07-2016 13:55,%RH,18,99
22-07-2016 14:55,%RH,27,198
22-07-2016 15:55,%RH,29,215
22-07-2016 16:55,%RH,27,872
22-07-2016 17:55,%RH,28,544
22-07-2016 18:55,%RH,28,544
22-07-2016 19:55,%RH,29,215
22-07-2016 20:55,%RH,29,215
22-07-2016 21:55,%RH,29,215
22-07-2016 22:55,%RH,30,551
22-07-2016 23:55,%RH,30,551
