Date/Time,Unit,Value,a
09-06-15 7:49:01,%RH,40,603
09-06-15 8:49:01,%RH,62,515
09-06-15 9:49:01,%RH,51,218
09-06-15 10:49:01,%RH,41,877
09-06-15 11:49:01,%RH,22,073
09-06-15 12:49:01,%RH,24,8
09-06-15 13:49:01,%RH,23,44
09-06-15 14:49:01,%RH,19,32
09-06-15 15:49:01,%RH,26,828
09-06-15 16:49:01,%RH,36,742
09-06-15 17:49:01,%RH,36,742
09-06-15 18:49:01,%RH,36,093
09-06-15 19:49:01,%RH,35,442
09-06-15 20:49:01,%RH,35,442
09-06-15 21:49:01,%RH,34,789
09-06-15 22:49:01,%RH,36,093
09-06-15 23:49:01,%RH,35,442
10-06-15 0:49:01,%RH,36,093
10-06-15 1:49:01,%RH,36,093
10-06-15 2:49:01,%RH,36,742
10-06-15 3:49:01,%RH,37,39
10-06-15 4:49:01,%RH,38,036
10-06-15 5:49:01,%RH,37,39
10-06-15 6:49:01,%RH,38,68
10-06-15 7:49:01,%RH,38,036
10-06-15 8:49:01,%RH,39,323
10-06-15 9:49:01,%RH,49,38
10-06-15 10:49:01,%RH,52,436
10-06-15 11:49:01,%RH,53,647
10-06-15 12:49:01,%RH,99,427
10-06-15 13:49:01,%RH,100
10-06-15 14:49:01,%RH,72,665
10-06-15 15:49:01,%RH,65,388
10-06-15 16:49:01,%RH,69,899
10-06-15 17:49:01,%RH,98,036
10-06-15 18:49:01,%RH,100
10-06-15 19:49:01,%RH,100
10-06-15 20:49:01,%RH,100
10-06-15 21:49:01,%RH,100
10-06-15 22:49:01,%RH,100
10-06-15 23:49:01,%RH,100
11-06-15 0:49:01,%RH,100
11-06-15 1:49:01,%RH,100
11-06-15 2:49:01,%RH,100
11-06-15 3:49:01,%RH,100
11-06-15 4:49:01,%RH,100
11-06-15 5:49:01,%RH,100
11-06-15 6:49:01,%RH,100
11-06-15 7:49:01,%RH,100
11-06-15 8:49:01,%RH,100
11-06-15 9:49:01,%RH,100
11-06-15 10:49:01,%RH,52,436
11-06-15 11:49:01,%RH,46,283
11-06-15 12:49:01,%RH,41,241
11-06-15 13:49:01,%RH,34,789
11-06-15 14:49:01,%RH,26,828
11-06-15 15:49:01,%RH,26,153
11-06-15 16:49:01,%RH,20,011
11-06-15 17:49:01,%RH,21,387
11-06-15 18:49:01,%RH,18,627
11-06-15 19:49:01,%RH,24,121
11-06-15 20:49:01,%RH,42,511
11-06-15 21:49:01,%RH,38,036
11-06-15 22:49:01,%RH,45,032
11-06-15 23:49:01,%RH,46,906
12-06-15 0:49:01,%RH,48,146
12-06-15 1:49:01,%RH,45,658
12-06-15 2:49:01,%RH,49,995
12-06-15 3:49:01,%RH,56,644
12-06-15 4:49:01,%RH,59,6
12-06-15 5:49:01,%RH,58,423
12-06-15 6:49:01,%RH,59,013
12-06-15 7:49:01,%RH,63,67
12-06-15 8:49:01,%RH,34,789
12-06-15 9:49:01,%RH,32,162
12-06-15 10:49:01,%RH,28,171
12-06-15 11:49:01,%RH,27,5
12-06-15 12:49:01,%RH,29,508
12-06-15 13:49:01,%RH,28,84
12-06-15 14:49:01,%RH,20,011
12-06-15 15:49:01,%RH,22,073
12-06-15 16:49:01,%RH,17,933
12-06-15 17:49:01,%RH,17,237
12-06-15 18:49:01,%RH,18,627
12-06-15 19:49:01,%RH,23,44
12-06-15 20:49:01,%RH,48,146
12-06-15 21:49:01,%RH,46,906
12-06-15 22:49:01,%RH,44,404
12-06-15 23:49:01,%RH,49,38
13-06-15 0:49:01,%RH,45,658
13-06-15 1:49:01,%RH,52,436
13-06-15 2:49:01,%RH,48,764
13-06-15 3:49:01,%RH,53,042
13-06-15 4:49:01,%RH,48,764
13-06-15 5:49:01,%RH,51,218
13-06-15 6:49:01,%RH,54,851
13-06-15 7:49:01,%RH,55,45
13-06-15 8:49:01,%RH,34,135
13-06-15 9:49:01,%RH,32,821
13-06-15 10:49:01,%RH,28,84
13-06-15 11:49:01,%RH,30,174
13-06-15 12:49:01,%RH,29,508
13-06-15 13:49:01,%RH,24,8
13-06-15 14:49:01,%RH,17,933
13-06-15 15:49:01,%RH,22,757
13-06-15 16:49:01,%RH,21,387
13-06-15 17:49:01,%RH,20,7
13-06-15 18:49:01,%RH,22,073
13-06-15 19:49:01,%RH,26,828
13-06-15 20:49:01,%RH,46,283
13-06-15 21:49:01,%RH,41,241
13-06-15 22:49:01,%RH,46,906
13-06-15 23:49:01,%RH,49,38
14-06-15 0:49:01,%RH,43,775
14-06-15 1:49:01,%RH,41,241
14-06-15 2:49:01,%RH,43,775
14-06-15 3:49:01,%RH,43,775
14-06-15 4:49:01,%RH,38,68
14-06-15 5:49:01,%RH,36,742
14-06-15 6:49:01,%RH,38,68
14-06-15 7:49:01,%RH,43,775
14-06-15 8:49:01,%RH,27,5
14-06-15 9:49:01,%RH,24,8
14-06-15 10:49:01,%RH,25,478
14-06-15 11:49:01,%RH,24,121
14-06-15 12:49:01,%RH,24,8
14-06-15 13:49:01,%RH,24,121
14-06-15 14:49:01,%RH,15,841
14-06-15 15:49:01,%RH,17,237
14-06-15 16:49:01,%RH,15,841
