Date/Time,Unit,Value,a
24-06-16 15:43:01,C,28,577
24-06-16 16:43:01,C,24,078
24-06-16 17:43:01,C,24,078
24-06-16 18:43:01,C,24,078
24-06-16 19:43:01,C,24,578
24-06-16 20:43:01,C,25,578
24-06-16 21:43:01,C,24,578
24-06-16 22:43:01,C,21,077
24-06-16 23:43:01,C,20,076
25-06-16 0:43:01,C,20,076
25-06-16 1:43:01,C,19,576
25-06-16 2:43:01,C,19,576
25-06-16 3:43:01,C,19,075
25-06-16 4:43:01,C,18,575
25-06-16 5:43:01,C,18,575
25-06-16 6:43:01,C,18,074
25-06-16 7:43:01,C,17,573
25-06-16 8:43:01,C,17,573
25-06-16 9:43:01,C,17,073
25-06-16 10:43:01,C,17,073
25-06-16 11:43:01,C,17,573
25-06-16 12:43:01,C,17,573
25-06-16 13:43:01,C,18,074
25-06-16 14:43:01,C,18,575
25-06-16 15:43:01,C,19,075
25-06-16 16:43:01,C,19,576
25-06-16 17:43:01,C,19,576
25-06-16 18:43:01,C,20,076
25-06-16 19:43:01,C,20,577
25-06-16 20:43:01,C,21,077
25-06-16 21:43:01,C,21,077
25-06-16 22:43:01,C,21,077
25-06-16 23:43:01,C,21,077
26-06-16 0:43:01,C,20,577
26-06-16 1:43:01,C,20,577
26-06-16 2:43:01,C,20,577
26-06-16 3:43:01,C,20,076
26-06-16 4:43:01,C,19,576
26-06-16 5:43:01,C,19,576
26-06-16 6:43:01,C,19,075
26-06-16 7:43:01,C,18,575
26-06-16 8:43:01,C,18,575
26-06-16 9:43:01,C,18,575
26-06-16 10:43:01,C,18,575
26-06-16 11:43:01,C,18,575
26-06-16 12:43:01,C,18,575
26-06-16 13:43:01,C,19,075
26-06-16 14:43:01,C,19,576
26-06-16 15:43:01,C,19,576
26-06-16 16:43:01,C,20,076
26-06-16 17:43:01,C,20,577
26-06-16 18:43:01,C,20,577
26-06-16 19:43:01,C,21,077
26-06-16 20:43:01,C,21,077
26-06-16 21:43:01,C,21,077
26-06-16 22:43:01,C,21,077
26-06-16 23:43:01,C,21,077
27-06-16 0:43:01,C,21,077
27-06-16 1:43:01,C,20,577
27-06-16 2:43:01,C,20,577
27-06-16 3:43:01,C,20,076
27-06-16 4:43:01,C,20,076
27-06-16 5:43:01,C,19,576
27-06-16 6:43:01,C,19,576
27-06-16 7:43:01,C,17,573
27-06-16 8:43:01,C,17,073
27-06-16 9:43:01,C,19,576
27-06-16 10:43:01,C,22,578
27-06-16 11:43:01,C,25,078
27-06-16 12:43:01,C,62,94
27-06-16 13:43:01,C,63,437
27-06-16 14:43:01,C,57,477
27-06-16 15:43:01,C,53,003
27-06-16 16:43:01,C,46,533
27-06-16 17:43:01,C,39,059
27-06-16 18:43:01,C,34,07
27-06-16 19:43:01,C,18,074
27-06-16 20:43:01,C,10,058
27-06-16 21:43:01,C,6,046
27-06-16 22:43:01,C,3,536
27-06-16 23:43:01,C,1,528
28-06-16 0:43:01,C,-0,481
28-06-16 1:43:01,C,-1,486
28-06-16 2:43:01,C,-2,491
28-06-16 3:43:01,C,-2,993
28-06-16 4:43:01,C,-3,999
28-06-16 5:43:01,C,-3,999
28-06-16 6:43:01,C,-2,993
28-06-16 7:43:01,C,21,577
28-06-16 8:43:01,C,45,537
28-06-16 9:43:01,C,55,986
28-06-16 10:43:01,C,59,464
28-06-16 11:43:01,C,63,933
28-06-16 12:43:01,C,63,437
28-06-16 13:43:01,C,62,94
28-06-16 14:43:01,C,58,967
28-06-16 15:43:01,C,55,986
28-06-16 16:43:01,C,47,529
28-06-16 17:43:01,C,42,05
28-06-16 18:43:01,C,35,068
28-06-16 19:43:01,C,17,073
28-06-16 20:43:01,C,9,557
28-06-16 21:43:01,C,5,042
28-06-16 22:43:01,C,2,532
28-06-16 23:43:01,C,0,021
29-06-16 0:43:01,C,-0,983
29-06-16 1:43:01,C,-1,988
29-06-16 2:43:01,C,-2,491
29-06-16 3:43:01,C,-2,993
29-06-16 4:43:01,C,-3,999
29-06-16 5:43:01,C,-3,999
29-06-16 6:43:01,C,-1,988
29-06-16 7:43:01,C,22,578
29-06-16 8:43:01,C,44,043
29-06-16 9:43:01,C,57,477
29-06-16 10:43:01,C,58,967
29-06-16 11:43:01,C,64,429
29-06-16 12:43:01,C,64,925
29-06-16 13:43:01,C,61,451
29-06-16 14:43:01,C,57,974
29-06-16 15:43:01,C,54,992
29-06-16 16:43:01,C,46,035
29-06-16 17:43:01,C,42,05
29-06-16 18:43:01,C,33,072
29-06-16 19:43:01,C,16,572
29-06-16 20:43:01,C,9,557
29-06-16 21:43:01,C,6,046
29-06-16 22:43:01,C,4,038
29-06-16 23:43:01,C,2,03
30-06-16 0:43:01,C,1,026
30-06-16 1:43:01,C,0,524
30-06-16 2:43:01,C,-0,481
30-06-16 3:43:01,C,-0,983
30-06-16 4:43:01,C,-1,486
30-06-16 5:43:01,C,-1,988
30-06-16 6:43:01,C,-0,481
30-06-16 7:43:01,C,24,578
30-06-16 8:43:01,C,45,537
30-06-16 9:43:01,C,38,56
30-06-16 10:43:01,C,25,078
30-06-16 11:43:01,C,23,578
30-06-16 12:43:01,C,24,578
30-06-16 13:43:01,C,34,07
30-06-16 14:43:01,C,49,52
30-06-16 15:43:01,C,44,043
30-06-16 16:43:01,C,45,537
30-06-16 17:43:01,C,30,076
