Date/Time,Unit,Value,a
31-05-16 7:23:01,%RH,49,956
31-05-16 8:23:01,%RH,55,452
31-05-16 9:23:01,%RH,56,655
31-05-16 10:23:01,%RH,49,956
31-05-16 11:23:01,%RH,46,846
31-05-16 12:23:01,%RH,25,964
31-05-16 13:23:01,%RH,23,236
31-05-16 14:23:01,%RH,14,892
31-05-16 15:23:01,%RH,10,632
31-05-16 16:23:01,%RH,7,759
31-05-16 17:23:01,%RH,10,632
31-05-16 18:23:01,%RH,12,77
31-05-16 19:23:01,%RH,28,667
31-05-16 20:23:01,%RH,41,783
31-05-16 21:23:01,%RH,56,054
31-05-16 22:23:01,%RH,62,572
31-05-16 23:23:01,%RH,64,315
01-06-16 0:23:01,%RH,73,913
01-06-16 1:23:01,%RH,77,187
01-06-16 2:23:01,%RH,83,035
01-06-16 3:23:01,%RH,80,932
01-06-16 4:23:01,%RH,89,189
01-06-16 5:23:01,%RH,95,588
01-06-16 6:23:01,%RH,98,918
01-06-16 7:23:01,%RH,100
01-06-16 8:23:01,%RH,100
01-06-16 9:23:01,%RH,62,572
01-06-16 10:23:01,%RH,28,667
01-06-16 11:23:01,%RH,23,921
01-06-16 12:23:01,%RH,22,55
01-06-16 13:23:01,%RH,19,094
01-06-16 14:23:01,%RH,14,892
01-06-16 15:23:01,%RH,12,77
01-06-16 16:23:01,%RH,9,916
01-06-16 17:23:01,%RH,9,916
01-06-16 18:23:01,%RH,14,186
01-06-16 19:23:01,%RH,26,642
01-06-16 20:23:01,%RH,51,803
01-06-16 21:23:01,%RH,60,225
01-06-16 22:23:01,%RH,72,808
01-06-16 23:23:01,%RH,73,913
02-06-16 0:23:01,%RH,77,187
02-06-16 1:23:01,%RH,83,557
02-06-16 2:23:01,%RH,81,987
02-06-16 3:23:01,%RH,81,46
02-06-16 4:23:01,%RH,79,337
02-06-16 5:23:01,%RH,93,16
02-06-16 6:23:01,%RH,87,673
02-06-16 7:23:01,%RH,93,648
02-06-16 8:23:01,%RH,80,932
02-06-16 9:23:01,%RH,49,956
02-06-16 10:23:01,%RH,25,964
02-06-16 11:23:01,%RH,17,7
02-06-16 12:23:01,%RH,22,55
02-06-16 13:23:01,%RH,18,398
02-06-16 14:23:01,%RH,14,186
02-06-16 15:23:01,%RH,9,916
02-06-16 16:23:01,%RH,8,479
02-06-16 17:23:01,%RH,7,759
02-06-16 18:23:01,%RH,12,059
02-06-16 19:23:01,%RH,23,921
02-06-16 20:23:01,%RH,48,095
02-06-16 21:23:01,%RH,58,447
02-06-16 22:23:01,%RH,62,572
02-06-16 23:23:01,%RH,68,325
03-06-16 0:23:01,%RH,73,913
03-06-16 1:23:01,%RH,74,463
03-06-16 2:23:01,%RH,76,645
03-06-16 3:23:01,%RH,84,596
03-06-16 4:23:01,%RH,87,673
03-06-16 5:23:01,%RH,92,177
03-06-16 6:23:01,%RH,95,588
03-06-16 7:23:01,%RH,97,975
03-06-16 8:23:01,%RH,88,685
03-06-16 9:23:01,%RH,56,054
03-06-16 10:23:01,%RH,44,328
03-06-16 11:23:01,%RH,43,059
03-06-16 12:23:01,%RH,44,328
03-06-16 13:23:01,%RH,48,095
03-06-16 14:23:01,%RH,46,846
03-06-16 15:23:01,%RH,45,59
03-06-16 16:23:01,%RH,44,328
03-06-16 17:23:01,%RH,42,422
03-06-16 18:23:01,%RH,41,143
03-06-16 19:23:01,%RH,41,143
03-06-16 20:23:01,%RH,40,501
03-06-16 21:23:01,%RH,40,501
03-06-16 22:23:01,%RH,40,501
03-06-16 23:23:01,%RH,41,143
04-06-16 0:23:01,%RH,41,783
04-06-16 1:23:01,%RH,40,501
04-06-16 2:23:01,%RH,41,783
04-06-16 3:23:01,%RH,41,143
04-06-16 4:23:01,%RH,41,783
04-06-16 5:23:01,%RH,41,143
04-06-16 6:23:01,%RH,41,783
04-06-16 7:23:01,%RH,41,783
04-06-16 8:23:01,%RH,41,783
04-06-16 9:23:01,%RH,41,783
04-06-16 10:23:01,%RH,42,422
04-06-16 11:23:01,%RH,42,422
04-06-16 12:23:01,%RH,43,059
04-06-16 13:23:01,%RH,43,694
04-06-16 14:23:01,%RH,43,694
04-06-16 15:23:01,%RH,44,96
04-06-16 16:23:01,%RH,44,328
04-06-16 17:23:01,%RH,44,328
04-06-16 18:23:01,%RH,44,328
04-06-16 19:23:01,%RH,44,328
04-06-16 20:23:01,%RH,43,059
04-06-16 21:23:01,%RH,44,328
04-06-16 22:23:01,%RH,43,694
04-06-16 23:23:01,%RH,44,328
05-06-16 0:23:01,%RH,44,328
05-06-16 1:23:01,%RH,43,694
05-06-16 2:23:01,%RH,44,328
05-06-16 3:23:01,%RH,44,96
05-06-16 4:23:01,%RH,44,96
05-06-16 5:23:01,%RH,45,59
05-06-16 6:23:01,%RH,44,96
05-06-16 7:23:01,%RH,44,96
05-06-16 8:23:01,%RH,45,59
05-06-16 9:23:01,%RH,45,59
05-06-16 10:23:01,%RH,45,59
05-06-16 11:23:01,%RH,46,219
05-06-16 12:23:01,%RH,45,59
05-06-16 13:23:01,%RH,46,219
05-06-16 14:23:01,%RH,48,095
05-06-16 15:23:01,%RH,47,471
05-06-16 16:23:01,%RH,46,846
05-06-16 17:23:01,%RH,46,846
05-06-16 18:23:01,%RH,45,59
05-06-16 19:23:01,%RH,44,96
05-06-16 20:23:01,%RH,45,59
05-06-16 21:23:01,%RH,44,96
05-06-16 22:23:01,%RH,45,59
05-06-16 23:23:01,%RH,45,59
06-06-16 0:23:01,%RH,46,219
06-06-16 1:23:01,%RH,46,219
06-06-16 2:23:01,%RH,46,846
06-06-16 3:23:01,%RH,46,846
06-06-16 4:23:01,%RH,46,219
06-06-16 5:23:01,%RH,47,471
06-06-16 6:23:01,%RH,47,471
06-06-16 7:23:01,%RH,48,095
06-06-16 8:23:01,%RH,48,095
06-06-16 9:23:01,%RH,48,095
06-06-16 10:23:01,%RH,48,717
06-06-16 11:23:01,%RH,48,717
06-06-16 12:23:01,%RH,48,717
06-06-16 13:23:01,%RH,49,338
06-06-16 14:23:01,%RH,49,956
06-06-16 15:23:01,%RH,50,574
06-06-16 16:23:01,%RH,51,189
06-06-16 17:23:01,%RH,51,803
06-06-16 18:23:01,%RH,52,415
06-06-16 19:23:01,%RH,52,415
06-06-16 20:23:01,%RH,52,415
06-06-16 21:23:01,%RH,53,635
06-06-16 22:23:01,%RH,53,635
06-06-16 23:23:01,%RH,53,635
07-06-16 0:23:01,%RH,54,242
07-06-16 1:23:01,%RH,54,242
07-06-16 2:23:01,%RH,54,242
07-06-16 3:23:01,%RH,54,242
07-06-16 4:23:01,%RH,54,242
07-06-16 5:23:01,%RH,54,242
07-06-16 6:23:01,%RH,54,242
07-06-16 7:23:01,%RH,54,848
07-06-16 8:23:01,%RH,56,054
07-06-16 9:23:01,%RH,56,655
07-06-16 10:23:01,%RH,57,254
07-06-16 11:23:01,%RH,57,852
07-06-16 12:23:01,%RH,57,852
07-06-16 13:23:01,%RH,57,852
07-06-16 14:23:01,%RH,58,447
07-06-16 15:23:01,%RH,58,447
07-06-16 16:23:01,%RH,58,447
07-06-16 17:23:01,%RH,58,447
07-06-16 18:23:01,%RH,58,447
07-06-16 19:23:01,%RH,58,447
07-06-16 20:23:01,%RH,57,852
07-06-16 21:23:01,%RH,57,852
07-06-16 22:23:01,%RH,57,852
07-06-16 23:23:01,%RH,56,655
08-06-16 0:23:01,%RH,57,254
08-06-16 1:23:01,%RH,56,655
08-06-16 2:23:01,%RH,56,054
08-06-16 3:23:01,%RH,56,655
08-06-16 4:23:01,%RH,56,054
08-06-16 5:23:01,%RH,56,054
08-06-16 6:23:01,%RH,56,054
08-06-16 7:23:01,%RH,56,054
08-06-16 8:23:01,%RH,55,452
08-06-16 9:23:01,%RH,56,655
08-06-16 10:23:01,%RH,56,655
08-06-16 11:23:01,%RH,56,054
08-06-16 12:23:01,%RH,57,254
08-06-16 13:23:01,%RH,57,254
08-06-16 14:23:01,%RH,56,655
08-06-16 15:23:01,%RH,56,054
08-06-16 16:23:01,%RH,55,452
08-06-16 17:23:01,%RH,54,848
08-06-16 18:23:01,%RH,54,242
08-06-16 19:23:01,%RH,54,242
08-06-16 20:23:01,%RH,54,242
08-06-16 21:23:01,%RH,53,635
08-06-16 22:23:01,%RH,53,635
08-06-16 23:23:01,%RH,53,635
09-06-16 0:23:01,%RH,52,415
09-06-16 1:23:01,%RH,51,803
09-06-16 2:23:01,%RH,50,574
09-06-16 3:23:01,%RH,50,574
09-06-16 4:23:01,%RH,50,574
09-06-16 5:23:01,%RH,50,574
09-06-16 6:23:01,%RH,50,574
09-06-16 7:23:01,%RH,51,189
09-06-16 8:23:01,%RH,49,956
09-06-16 9:23:01,%RH,51,189
09-06-16 10:23:01,%RH,50,574
09-06-16 11:23:01,%RH,51,189
09-06-16 12:23:01,%RH,50,574
09-06-16 13:23:01,%RH,49,956
09-06-16 14:23:01,%RH,49,338
09-06-16 15:23:01,%RH,48,095
09-06-16 16:23:01,%RH,47,471
09-06-16 17:23:01,%RH,47,471
09-06-16 18:23:01,%RH,47,471
09-06-16 19:23:01,%RH,47,471
09-06-16 20:23:01,%RH,47,471
09-06-16 21:23:01,%RH,48,095
09-06-16 22:23:01,%RH,48,095
09-06-16 23:23:01,%RH,47,471
10-06-16 0:23:01,%RH,47,471
10-06-16 1:23:01,%RH,47,471
10-06-16 2:23:01,%RH,47,471
10-06-16 3:23:01,%RH,48,095
10-06-16 4:23:01,%RH,47,471
10-06-16 5:23:01,%RH,46,846
10-06-16 6:23:01,%RH,47,471
10-06-16 7:23:01,%RH,47,471
10-06-16 8:23:01,%RH,47,471
10-06-16 9:23:01,%RH,48,095
10-06-16 10:23:01,%RH,48,717
10-06-16 11:23:01,%RH,48,095
10-06-16 12:23:01,%RH,47,471
10-06-16 13:23:01,%RH,46,219
