Date/Time,Unit,Value,a
05-07-2016 21:49,C,27,121
05-07-2016 22:49,C,24,621
05-07-2016 23:49,C,22,12
06-07-2016 0:49,C,19,618
06-07-2016 1:49,C,17,116
06-07-2016 2:49,C,15,113
06-07-2016 3:49,C,13,61
06-07-2016 4:49,C,12,108
06-07-2016 5:49,C,11,105
06-07-2016 6:49,C,10,103
06-07-2016 7:49,C,15,614
06-07-2016 8:49,C,20,119
06-07-2016 9:49,C,22,62
06-07-2016 10:49,C,23,121
06-07-2016 11:49,C,24,621
06-07-2016 12:49,C,26,121
06-07-2016 13:49,C,25,121
06-07-2016 14:49,C,25,621
06-07-2016 15:49,C,27,121
06-07-2016 16:49,C,26,121
06-07-2016 17:49,C,28,62
06-07-2016 18:49,C,22,62
06-07-2016 19:49,C,27,121
06-07-2016 20:49,C,18,617
06-07-2016 21:49,C,16,615
06-07-2016 22:49,C,15,614
06-07-2016 23:49,C,15,113
07-07-2016 0:49,C,15,113
07-07-2016 1:49,C,14,612
07-07-2016 2:49,C,14,612
07-07-2016 3:49,C,14,111
07-07-2016 4:49,C,14,111
07-07-2016 5:49,C,13,61
07-07-2016 6:49,C,14,111
07-07-2016 7:49,C,14,612
07-07-2016 8:49,C,15,113
07-07-2016 9:49,C,20,119
07-07-2016 10:49,C,19,618
07-07-2016 11:49,C,22,62
07-07-2016 12:49,C,44,96
07-07-2016 13:49,C,31,618
07-07-2016 14:49,C,25,621
07-07-2016 15:49,C,27,621
07-07-2016 16:49,C,25,121
07-07-2016 17:49,C,28,62
07-07-2016 18:49,C,22,62
07-07-2016 19:49,C,26,621
07-07-2016 20:49,C,18,617
07-07-2016 21:49,C,16,114
07-07-2016 22:49,C,15,614
07-07-2016 23:49,C,15,614
08-07-2016 0:49,C,15,113
08-07-2016 1:49,C,14,612
08-07-2016 2:49,C,14,111
08-07-2016 3:49,C,14,111
08-07-2016 4:49,C,13,61
08-07-2016 5:49,C,13,61
08-07-2016 6:49,C,15,113
08-07-2016 7:49,C,16,615
08-07-2016 8:49,C,17,116
08-07-2016 9:49,C,20,119
08-07-2016 10:49,C,19,618
08-07-2016 11:49,C,21,62
08-07-2016 12:49,C,39,108
08-07-2016 13:49,C,30,12
08-07-2016 14:49,C,25,621
08-07-2016 15:49,C,27,121
08-07-2016 16:49,C,25,121
08-07-2016 17:49,C,29,12
08-07-2016 18:49,C,22,12
08-07-2016 19:49,C,22,62
08-07-2016 20:49,C,17,616
08-07-2016 21:49,C,16,114
08-07-2016 22:49,C,15,614
08-07-2016 23:49,C,14,612
09-07-2016 0:49,C,14,111
09-07-2016 1:49,C,13,109
09-07-2016 2:49,C,13,109
09-07-2016 3:49,C,12,608
09-07-2016 4:49,C,12,108
09-07-2016 5:49,C,12,108
09-07-2016 6:49,C,13,109
09-07-2016 7:49,C,13,109
09-07-2016 8:49,C,14,111
09-07-2016 9:49,C,16,615
09-07-2016 10:49,C,23,121
09-07-2016 11:49,C,24,121
09-07-2016 12:49,C,25,121
09-07-2016 13:49,C,28,121
09-07-2016 14:49,C,21,62
09-07-2016 15:49,C,20,619
09-07-2016 16:49,C,23,121
