Date/Time,Unit,Value,a
30-06-2016 18:22,C,31,616
30-06-2016 19:22,C,27,119
30-06-2016 20:22,C,26,619
30-06-2016 21:22,C,26,119
30-06-2016 22:22,C,24,119
30-06-2016 23:22,C,22,618
01-07-2016 0:22,C,21,618
01-07-2016 1:22,C,21,118
01-07-2016 2:22,C,21,118
01-07-2016 3:22,C,20,617
01-07-2016 4:22,C,20,117
01-07-2016 5:22,C,19,616
01-07-2016 6:22,C,19,616
01-07-2016 7:22,C,19,116
01-07-2016 8:22,C,19,116
01-07-2016 9:22,C,19,116
01-07-2016 10:22,C,19,116
01-07-2016 11:22,C,19,616
01-07-2016 12:22,C,19,616
01-07-2016 13:22,C,20,117
01-07-2016 14:22,C,20,117
01-07-2016 15:22,C,20,117
01-07-2016 16:22,C,20,617
01-07-2016 17:22,C,20,617
01-07-2016 18:22,C,21,118
01-07-2016 19:22,C,21,118
01-07-2016 20:22,C,21,618
01-07-2016 21:22,C,21,618
01-07-2016 22:22,C,21,618
01-07-2016 23:22,C,21,618
02-07-2016 0:22,C,21,118
02-07-2016 1:22,C,21,118
02-07-2016 2:22,C,21,118
02-07-2016 3:22,C,21,118
02-07-2016 4:22,C,20,617
02-07-2016 5:22,C,20,617
02-07-2016 6:22,C,20,117
02-07-2016 7:22,C,20,117
02-07-2016 8:22,C,20,117
02-07-2016 9:22,C,19,616
02-07-2016 10:22,C,19,616
02-07-2016 11:22,C,19,616
02-07-2016 12:22,C,19,616
02-07-2016 13:22,C,20,117
02-07-2016 14:22,C,20,117
02-07-2016 15:22,C,20,117
02-07-2016 16:22,C,20,617
02-07-2016 17:22,C,20,617
02-07-2016 18:22,C,21,118
02-07-2016 19:22,C,21,618
02-07-2016 20:22,C,21,618
02-07-2016 21:22,C,21,618
02-07-2016 22:22,C,21,618
02-07-2016 23:22,C,21,118
03-07-2016 0:22,C,20,617
03-07-2016 1:22,C,20,117
03-07-2016 2:22,C,20,117
03-07-2016 3:22,C,19,616
03-07-2016 4:22,C,19,116
03-07-2016 5:22,C,18,615
03-07-2016 6:22,C,18,115
03-07-2016 7:22,C,18,115
03-07-2016 8:22,C,18,115
03-07-2016 9:22,C,18,615
03-07-2016 10:22,C,18,615
03-07-2016 11:22,C,19,116
03-07-2016 12:22,C,19,616
03-07-2016 13:22,C,19,616
03-07-2016 14:22,C,20,117
03-07-2016 15:22,C,20,117
03-07-2016 16:22,C,20,617
03-07-2016 17:22,C,20,617
03-07-2016 18:22,C,21,118
03-07-2016 19:22,C,21,118
03-07-2016 20:22,C,21,118
