Date/Time,Unit,Value,a
30-06-2016 18:18,%RH,34,383
30-06-2016 19:18,%RH,33,729
30-06-2016 20:18,%RH,35,685
30-06-2016 21:18,%RH,35,34
30-06-2016 22:18,%RH,41,47
30-06-2016 23:18,%RH,43,372
01-07-2016 0:18,%RH,42,74
01-07-2016 1:18,%RH,43,372
01-07-2016 2:18,%RH,44,4
01-07-2016 3:18,%RH,44,633
01-07-2016 4:18,%RH,43,372
01-07-2016 5:18,%RH,44,633
01-07-2016 6:18,%RH,45,261
01-07-2016 7:18,%RH,45,261
01-07-2016 8:18,%RH,45,261
01-07-2016 9:18,%RH,45,261
01-07-2016 10:18,%RH,45,261
01-07-2016 11:18,%RH,45,261
01-07-2016 12:18,%RH,44,633
01-07-2016 13:18,%RH,44,633
01-07-2016 14:18,%RH,43,372
01-07-2016 15:18,%RH,40,833
01-07-2016 16:18,%RH,39,555
01-07-2016 17:18,%RH,39,555
01-07-2016 18:18,%RH,38,914
01-07-2016 19:18,%RH,38,271
01-07-2016 20:18,%RH,37,626
01-07-2016 21:18,%RH,38,271
01-07-2016 22:18,%RH,37,626
01-07-2016 23:18,%RH,36,981
02-07-2016 0:18,%RH,36,981
02-07-2016 1:18,%RH,38,914
02-07-2016 2:18,%RH,39,555
02-07-2016 3:18,%RH,40,833
02-07-2016 4:18,%RH,41,47
02-07-2016 5:18,%RH,42,106
02-07-2016 6:18,%RH,43,372
02-07-2016 7:18,%RH,44,633
02-07-2016 8:18,%RH,44,4
02-07-2016 9:18,%RH,44,633
02-07-2016 10:18,%RH,44,4
02-07-2016 11:18,%RH,44,4
02-07-2016 12:18,%RH,42,106
02-07-2016 13:18,%RH,41,47
02-07-2016 14:18,%RH,40,833
02-07-2016 15:18,%RH,40,195
02-07-2016 16:18,%RH,40,195
02-07-2016 17:18,%RH,38,914
02-07-2016 18:18,%RH,38,271
02-07-2016 19:18,%RH,37,626
02-07-2016 20:18,%RH,37,626
02-07-2016 21:18,%RH,39,555
02-07-2016 22:18,%RH,41,47
02-07-2016 23:18,%RH,40,833
03-07-2016 0:18,%RH,39,555
03-07-2016 1:18,%RH,39,555
03-07-2016 2:18,%RH,40,833
03-07-2016 3:18,%RH,40,833
03-07-2016 4:18,%RH,42,106
03-07-2016 5:18,%RH,43,372
03-07-2016 6:18,%RH,43,372
03-07-2016 7:18,%RH,44,633
03-07-2016 8:18,%RH,44,633
03-07-2016 9:18,%RH,44,633
03-07-2016 10:18,%RH,43,372
03-07-2016 11:18,%RH,42,74
03-07-2016 12:18,%RH,42,106
03-07-2016 13:18,%RH,40,833
03-07-2016 14:18,%RH,41,47
03-07-2016 15:18,%RH,41,47
03-07-2016 16:18,%RH,40,195
03-07-2016 17:18,%RH,40,833
03-07-2016 18:18,%RH,40,833
03-07-2016 19:18,%RH,40,195
03-07-2016 20:18,%RH,40,195
03-07-2016 21:18,%RH,41,47
03-07-2016 22:18,%RH,40,195
03-07-2016 23:18,%RH,39,555
04-07-2016 0:18,%RH,39,555
04-07-2016 1:18,%RH,39,555
04-07-2016 2:18,%RH,40,833
04-07-2016 3:18,%RH,42,106
04-07-2016 4:18,%RH,42,74
04-07-2016 5:18,%RH,43,372
04-07-2016 6:18,%RH,44,4
04-07-2016 7:18,%RH,45,888
04-07-2016 8:18,%RH,47,137
04-07-2016 9:18,%RH,47,137
04-07-2016 10:18,%RH,47,759
04-07-2016 11:18,%RH,47,759
04-07-2016 12:18,%RH,47,759
04-07-2016 13:18,%RH,48,38
04-07-2016 14:18,%RH,48,38
04-07-2016 15:18,%RH,47,759
04-07-2016 16:18,%RH,47,759
04-07-2016 17:18,%RH,47,759
04-07-2016 18:18,%RH,47,137
04-07-2016 19:18,%RH,47,137
04-07-2016 20:18,%RH,47,137
04-07-2016 21:18,%RH,47,137
04-07-2016 22:18,%RH,47,137
04-07-2016 23:18,%RH,47,137
05-07-2016 0:18,%RH,49,617
05-07-2016 1:18,%RH,50,848
05-07-2016 2:18,%RH,51,461
05-07-2016 3:18,%RH,52,73
05-07-2016 4:18,%RH,52,684
05-07-2016 5:18,%RH,52,684
05-07-2016 6:18,%RH,52,73
05-07-2016 7:18,%RH,53,293
05-07-2016 8:18,%RH,58,112
05-07-2016 9:18,%RH,44,633
