Date/Time,Unit,Value,a
17-07-2016 16:05,C,31,113
17-07-2016 17:05,C,27,615
17-07-2016 18:05,C,25,615
17-07-2016 19:05,C,25,115
17-07-2016 20:05,C,25,615
17-07-2016 21:05,C,26,615
17-07-2016 22:05,C,23,615
17-07-2016 23:05,C,22,615
18-07-2016 0:05,C,22,615
18-07-2016 1:05,C,22,114
18-07-2016 2:05,C,22,114
18-07-2016 3:05,C,21,614
18-07-2016 4:05,C,21,114
18-07-2016 5:05,C,21,114
18-07-2016 6:05,C,20,613
18-07-2016 7:05,C,19,112
18-07-2016 8:05,C,14,106
18-07-2016 9:05,C,17,11
18-07-2016 10:05,C,19,112
18-07-2016 11:05,C,22,615
18-07-2016 12:05,C,19,613
18-07-2016 13:05,C,56,546
18-07-2016 14:05,C,62,516
18-07-2016 15:05,C,57,44
18-07-2016 16:05,C,56,546
18-07-2016 17:05,C,48,79
18-07-2016 18:05,C,26,115
18-07-2016 19:05,C,17,611
18-07-2016 20:05,C,12,102
18-07-2016 21:05,C,7,91
18-07-2016 22:05,C,3,58
18-07-2016 23:05,C,1,574
19-07-2016 0:05,C,0,68
19-07-2016 1:05,C,0,433
19-07-2016 2:05,C,-1,437
19-07-2016 3:05,C,-2,441
19-07-2016 4:05,C,-2,943
19-07-2016 5:05,C,-3,947
19-07-2016 6:05,C,-3,947
19-07-2016 7:05,C,-1,939
19-07-2016 8:05,C,15,608
19-07-2016 9:05,C,29,614
19-07-2016 10:05,C,40,1
19-07-2016 11:05,C,37,106
19-07-2016 12:05,C,26,615
19-07-2016 13:05,C,58,537
19-07-2016 14:05,C,64,505
19-07-2016 15:05,C,60,29
19-07-2016 16:05,C,57,541
19-07-2016 17:05,C,47,58
19-07-2016 18:05,C,27,615
19-07-2016 19:05,C,19,112
19-07-2016 20:05,C,14,607
19-07-2016 21:05,C,10,98
19-07-2016 22:05,C,7,91
19-07-2016 23:05,C,7,91
20-07-2016 0:05,C,5,85
20-07-2016 1:05,C,2,577
20-07-2016 2:05,C,1,72
20-07-2016 3:05,C,0,433
20-07-2016 4:05,C,-1,437
20-07-2016 5:05,C,-1,939
20-07-2016 6:05,C,0,935
20-07-2016 7:05,C,1,72
20-07-2016 8:05,C,18,612
20-07-2016 9:05,C,29,614
20-07-2016 10:05,C,42,96
20-07-2016 11:05,C,42,594
20-07-2016 12:05,C,26,115
20-07-2016 13:05,C,61,24
20-07-2016 14:05,C,66,494
20-07-2016 15:05,C,64,8
20-07-2016 16:05,C,58,537
20-07-2016 17:05,C,49,574
20-07-2016 18:05,C,30,114
20-07-2016 19:05,C,21,114
20-07-2016 20:05,C,16,109
20-07-2016 21:05,C,9,597
20-07-2016 22:05,C,6,88
20-07-2016 23:05,C,4,82
21-07-2016 0:05,C,3,79
21-07-2016 1:05,C,1,72
21-07-2016 2:05,C,0,68
21-07-2016 3:05,C,0,935
21-07-2016 4:05,C,0,433
21-07-2016 5:05,C,0,935
21-07-2016 6:05,C,0,433
21-07-2016 7:05,C,1,574
21-07-2016 8:05,C,18,612
21-07-2016 9:05,C,31,613
21-07-2016 10:05,C,45,586
21-07-2016 11:05,C,39,102
21-07-2016 12:05,C,35,109
21-07-2016 13:05,C,33,611
21-07-2016 14:05,C,32,612
21-07-2016 15:05,C,26,115
21-07-2016 16:05,C,27,115
