Date/Time,Unit,Value,a
21-07-2016 15:26,%RH,32,689
21-07-2016 16:26,%RH,35,421
21-07-2016 17:26,%RH,32,689
21-07-2016 18:26,%RH,29,933
21-07-2016 19:26,%RH,29,933
21-07-2016 20:26,%RH,29,933
21-07-2016 21:26,%RH,34,58
21-07-2016 22:26,%RH,34,741
21-07-2016 23:26,%RH,36,778
22-07-2016 0:26,%RH,36,778
22-07-2016 1:26,%RH,36,1
22-07-2016 2:26,%RH,36,1
22-07-2016 3:26,%RH,36,778
22-07-2016 4:26,%RH,37,454
22-07-2016 5:26,%RH,37,454
22-07-2016 6:26,%RH,37,454
22-07-2016 7:26,%RH,37,454
22-07-2016 8:26,%RH,38,802
22-07-2016 9:26,%RH,43,472
22-07-2016 10:26,%RH,43,472
22-07-2016 11:26,%RH,43,472
22-07-2016 12:26,%RH,37,454
22-07-2016 13:26,%RH,32,3
22-07-2016 14:26,%RH,27,153
22-07-2016 15:26,%RH,27,153
22-07-2016 16:26,%RH,29,933
22-07-2016 17:26,%RH,30,625
22-07-2016 18:26,%RH,31,314
22-07-2016 19:26,%RH,31,314
22-07-2016 20:26,%RH,31,314
22-07-2016 21:26,%RH,33,375
22-07-2016 22:26,%RH,35,421
22-07-2016 23:26,%RH,36,778
23-07-2016 0:26,%RH,36,1
23-07-2016 1:26,%RH,36,1
23-07-2016 2:26,%RH,36,1
23-07-2016 3:26,%RH,36,778
23-07-2016 4:26,%RH,37,454
23-07-2016 5:26,%RH,37,454
23-07-2016 6:26,%RH,36,1
23-07-2016 7:26,%RH,36,1
23-07-2016 8:26,%RH,36,1
23-07-2016 9:26,%RH,36,1
23-07-2016 10:26,%RH,37,454
23-07-2016 11:26,%RH,39,474
23-07-2016 12:26,%RH,39,474
23-07-2016 13:26,%RH,37,454
23-07-2016 14:26,%RH,37,454
23-07-2016 15:26,%RH,36,778
23-07-2016 16:26,%RH,34,741
23-07-2016 17:26,%RH,33,375
23-07-2016 18:26,%RH,33,375
23-07-2016 19:26,%RH,32,689
23-07-2016 20:26,%RH,32,3
23-07-2016 21:26,%RH,31,314
23-07-2016 22:26,%RH,34,58
23-07-2016 23:26,%RH,34,741
24-07-2016 0:26,%RH,36,1
24-07-2016 1:26,%RH,36,778
24-07-2016 2:26,%RH,37,454
24-07-2016 3:26,%RH,38,802
24-07-2016 4:26,%RH,39,474
24-07-2016 5:26,%RH,40,144
24-07-2016 6:26,%RH,40,813
24-07-2016 7:26,%RH,42,146
24-07-2016 8:26,%RH,42,146
24-07-2016 9:26,%RH,43,472
24-07-2016 10:26,%RH,46,108
24-07-2016 11:26,%RH,44,793
24-07-2016 12:26,%RH,44,134
24-07-2016 13:26,%RH,41,48
24-07-2016 14:26,%RH,38,802
24-07-2016 15:26,%RH,37,454
24-07-2016 16:26,%RH,35,421
24-07-2016 17:26,%RH,34,741
24-07-2016 18:26,%RH,34,741
24-07-2016 19:26,%RH,35,421
24-07-2016 20:26,%RH,35,421
24-07-2016 21:26,%RH,44,134
24-07-2016 22:26,%RH,43,472
24-07-2016 23:26,%RH,43,472
25-07-2016 0:26,%RH,42,81
25-07-2016 1:26,%RH,43,472
25-07-2016 2:26,%RH,43,472
25-07-2016 3:26,%RH,43,472
25-07-2016 4:26,%RH,44,793
25-07-2016 5:26,%RH,44,134
25-07-2016 6:26,%RH,44,793
25-07-2016 7:26,%RH,53,87
25-07-2016 8:26,%RH,51,95
25-07-2016 9:26,%RH,42,81
25-07-2016 10:26,%RH,42,81
25-07-2016 11:26,%RH,27,851
25-07-2016 12:26,%RH,20,98
25-07-2016 13:26,%RH,20,81
25-07-2016 14:26,%RH,29,241
25-07-2016 15:26,%RH,36,1
25-07-2016 16:26,%RH,48,69
25-07-2016 17:26,%RH,53,87
25-07-2016 18:26,%RH,55,143
25-07-2016 19:26,%RH,58,924
25-07-2016 20:26,%RH,60,795
25-07-2016 21:26,%RH,69,345
25-07-2016 22:26,%RH,71,138
25-07-2016 23:26,%RH,71,733
26-07-2016 0:26,%RH,74,685
26-07-2016 1:26,%RH,75,855
26-07-2016 2:26,%RH,78,754
26-07-2016 3:26,%RH,81,47
26-07-2016 4:26,%RH,81,47
26-07-2016 5:26,%RH,82,75
26-07-2016 6:26,%RH,83,315
26-07-2016 7:26,%RH,85,559
26-07-2016 8:26,%RH,86,672
26-07-2016 9:26,%RH,85,
26-07-2016 10:26,%RH,74,98
26-07-2016 11:26,%RH,64,495
26-07-2016 12:26,%RH,50,16
26-07-2016 13:26,%RH,35,421
26-07-2016 14:26,%RH,30,625
26-07-2016 15:26,%RH,37,454
26-07-2016 16:26,%RH,47,417
26-07-2016 17:26,%RH,51,307
26-07-2016 18:26,%RH,55,143
26-07-2016 19:26,%RH,58,298
26-07-2016 20:26,%RH,62,34
26-07-2016 21:26,%RH,72,327
26-07-2016 22:26,%RH,72,918
26-07-2016 23:26,%RH,75,271
27-07-2016 0:26,%RH,76,438
27-07-2016 1:26,%RH,79,33
27-07-2016 2:26,%RH,80,476
27-07-2016 3:26,%RH,81,47
27-07-2016 4:26,%RH,82,184
27-07-2016 5:26,%RH,83,878
27-07-2016 6:26,%RH,85,559
27-07-2016 7:26,%RH,88,88
27-07-2016 8:26,%RH,87,226
27-07-2016 9:26,%RH,86,672
27-07-2016 10:26,%RH,74,685
27-07-2016 11:26,%RH,63,268
27-07-2016 12:26,%RH,51,307
27-07-2016 13:26,%RH,29,933
27-07-2016 14:26,%RH,30,625
27-07-2016 15:26,%RH,40,144
27-07-2016 16:26,%RH,51,95
27-07-2016 17:26,%RH,57,4
27-07-2016 18:26,%RH,58,298
27-07-2016 19:26,%RH,60,795
27-07-2016 20:26,%RH,65,107
27-07-2016 21:26,%RH,75,271
27-07-2016 22:26,%RH,75,855
27-07-2016 23:26,%RH,78,754
28-07-2016 0:26,%RH,79,904
28-07-2016 1:26,%RH,81,47
28-07-2016 2:26,%RH,82,75
28-07-2016 3:26,%RH,81,616
28-07-2016 4:26,%RH,82,184
28-07-2016 5:26,%RH,82,184
28-07-2016 6:26,%RH,82,75
28-07-2016 7:26,%RH,86,116
28-07-2016 8:26,%RH,95,889
28-07-2016 9:26,%RH,82,184
28-07-2016 10:26,%RH,57,67
28-07-2016 11:26,%RH,44,134
28-07-2016 12:26,%RH,34,741
28-07-2016 13:26,%RH,27,851
28-07-2016 14:26,%RH,35,421
28-07-2016 15:26,%RH,38,802
28-07-2016 16:26,%RH,38,129
28-07-2016 17:26,%RH,39,474
28-07-2016 18:26,%RH,39,474
28-07-2016 19:26,%RH,40,813
28-07-2016 20:26,%RH,41,48
28-07-2016 21:26,%RH,42,81
28-07-2016 22:26,%RH,42,81
28-07-2016 23:26,%RH,43,472
29-07-2016 0:26,%RH,43,472
29-07-2016 1:26,%RH,43,472
29-07-2016 2:26,%RH,44,134
29-07-2016 3:26,%RH,44,134
29-07-2016 4:26,%RH,44,793
29-07-2016 5:26,%RH,45,451
29-07-2016 6:26,%RH,45,451
29-07-2016 7:26,%RH,46,763
29-07-2016 8:26,%RH,46,763
