Date/Time,Unit,Value,a
05-07-15 9:17:01,%RH,50,647
05-07-15 10:17:01,%RH,56,161
05-07-15 11:17:01,%RH,55,554
05-07-15 12:17:01,%RH,55,554
05-07-15 13:17:01,%RH,54,337
05-07-15 14:17:01,%RH,55,554
05-07-15 15:17:01,%RH,54,946
05-07-15 16:17:01,%RH,54,946
05-07-15 17:17:01,%RH,54,946
05-07-15 18:17:01,%RH,54,337
05-07-15 19:17:01,%RH,54,946
05-07-15 20:17:01,%RH,55,554
05-07-15 21:17:01,%RH,55,554
05-07-15 22:17:01,%RH,56,161
05-07-15 23:17:01,%RH,56,161
06-07-15 0:17:01,%RH,56,161
06-07-15 1:17:01,%RH,55,554
06-07-15 2:17:01,%RH,56,161
06-07-15 3:17:01,%RH,56,161
06-07-15 4:17:01,%RH,56,161
06-07-15 5:17:01,%RH,56,161
06-07-15 6:17:01,%RH,56,766
06-07-15 7:17:01,%RH,53,726
06-07-15 8:17:01,%RH,43,735
06-07-15 9:17:01,%RH,53,726
06-07-15 10:17:01,%RH,43,097
06-07-15 11:17:01,%RH,42,458
06-07-15 12:17:01,%RH,36,633
06-07-15 13:17:01,%RH,39,885
06-07-15 14:17:01,%RH,37,939
06-07-15 15:17:01,%RH,37,287
06-07-15 16:17:01,%RH,45,006
06-07-15 17:17:01,%RH,48,78
06-07-15 18:17:01,%RH,52,499
06-07-15 19:17:01,%RH,55,554
06-07-15 20:17:01,%RH,59,766
06-07-15 21:17:01,%RH,60,956
06-07-15 22:17:01,%RH,63,902
06-07-15 23:17:01,%RH,66,808
07-07-15 0:17:01,%RH,67,96
07-07-15 1:17:01,%RH,71,378
07-07-15 2:17:01,%RH,73,065
07-07-15 3:17:01,%RH,73,625
07-07-15 4:17:01,%RH,74,183
07-07-15 5:17:01,%RH,74,739
07-07-15 6:17:01,%RH,71,378
07-07-15 7:17:01,%RH,66,808
07-07-15 8:17:01,%RH,56,161
07-07-15 9:17:01,%RH,45,006
07-07-15 10:17:01,%RH,19,094
07-07-15 11:17:01,%RH,37,939
07-07-15 12:17:01,%RH,38,589
07-07-15 13:17:01,%RH,37,287
07-07-15 14:17:01,%RH,36,633
07-07-15 15:17:01,%RH,48,78
