Date/Time,Unit,Value,a
13-07-2015 16:26,%RH,43,12
13-07-2015 17:26,%RH,45,114
13-07-2015 18:26,%RH,47,95
13-07-2015 19:26,%RH,47,752
13-07-2015 20:26,%RH,47,752
13-07-2015 21:26,%RH,49,716
13-07-2015 22:26,%RH,49,63
13-07-2015 23:26,%RH,49,63
14-07-2015 0:26,%RH,51,17
14-07-2015 1:26,%RH,50,367
14-07-2015 2:26,%RH,51,17
14-07-2015 3:26,%RH,50,367
14-07-2015 4:26,%RH,50,367
14-07-2015 5:26,%RH,51,665
14-07-2015 6:26,%RH,60,589
14-07-2015 7:26,%RH,43,786
14-07-2015 8:26,%RH,44,451
14-07-2015 9:26,%RH,25,987
14-07-2015 10:26,%RH,25,987
14-07-2015 11:26,%RH,24,576
14-07-2015 12:26,%RH,25,282
14-07-2015 13:26,%RH,23,16
14-07-2015 14:26,%RH,18,875
14-07-2015 15:26,%RH,16,713
14-07-2015 16:26,%RH,18,875
14-07-2015 17:26,%RH,34,326
14-07-2015 18:26,%RH,39,767
14-07-2015 19:26,%RH,49,716
14-07-2015 20:26,%RH,54,886
14-07-2015 21:26,%RH,61,84
14-07-2015 22:26,%RH,66,173
14-07-2015 23:26,%RH,64,942
15-07-2015 0:26,%RH,65,558
15-07-2015 1:26,%RH,68,8
15-07-2015 2:26,%RH,71,637
15-07-2015 3:26,%RH,69,223
15-07-2015 4:26,%RH,78,737
15-07-2015 5:26,%RH,71,36
15-07-2015 6:26,%RH,30,877
15-07-2015 7:26,%RH,22,45
15-07-2015 8:26,%RH,21,738
15-07-2015 9:26,%RH,22,45
15-07-2015 10:26,%RH,24,576
15-07-2015 11:26,%RH,24,576
15-07-2015 12:26,%RH,25,282
15-07-2015 13:26,%RH,24,576
15-07-2015 14:26,%RH,19,593
15-07-2015 15:26,%RH,19,593
15-07-2015 16:26,%RH,19,593
15-07-2015 17:26,%RH,30,877
15-07-2015 18:26,%RH,30,877
15-07-2015 19:26,%RH,41,784
15-07-2015 20:26,%RH,45,776
15-07-2015 21:26,%RH,45,114
15-07-2015 22:26,%RH,49,716
15-07-2015 23:26,%RH,51,665
16-07-2015 0:26,%RH,54,244
16-07-2015 1:26,%RH,59,961
16-07-2015 2:26,%RH,64,325
16-07-2015 3:26,%RH,64,942
16-07-2015 4:26,%RH,68,616
16-07-2015 5:26,%RH,65,558
16-07-2015 6:26,%RH,27,392
16-07-2015 7:26,%RH,21,24
16-07-2015 8:26,%RH,20,31
16-07-2015 9:26,%RH,22,45
16-07-2015 10:26,%RH,23,16
16-07-2015 11:26,%RH,26,69
16-07-2015 12:26,%RH,27,392
16-07-2015 13:26,%RH,28,92
16-07-2015 14:26,%RH,23,869
16-07-2015 15:26,%RH,23,869
16-07-2015 16:26,%RH,25,987
16-07-2015 17:26,%RH,39,767
16-07-2015 18:26,%RH,43,12
16-07-2015 19:26,%RH,50,367
16-07-2015 20:26,%RH,52,312
16-07-2015 21:26,%RH,58,701
16-07-2015 22:26,%RH,63,85
16-07-2015 23:26,%RH,68,8
17-07-2015 0:26,%RH,70,433
17-07-2015 1:26,%RH,70,433
17-07-2015 2:26,%RH,74,622
17-07-2015 3:26,%RH,74,622
17-07-2015 4:26,%RH,81,57
17-07-2015 5:26,%RH,72,835
17-07-2015 6:26,%RH,30,183
17-07-2015 7:26,%RH,21,24
17-07-2015 8:26,%RH,20,31
17-07-2015 9:26,%RH,23,16
17-07-2015 10:26,%RH,17,435
17-07-2015 11:26,%RH,23,869
17-07-2015 12:26,%RH,22,45
17-07-2015 13:26,%RH,27,392
17-07-2015 14:26,%RH,31,57
17-07-2015 15:26,%RH,32,261
17-07-2015 16:26,%RH,30,183
