Date/Time,Unit,Value,a
19-06-2016 12:43,C,25,133
19-06-2016 13:43,C,22,632
19-06-2016 14:43,C,21,132
19-06-2016 15:43,C,21,632
19-06-2016 16:43,C,21,632
19-06-2016 17:43,C,22,132
19-06-2016 18:43,C,23,133
19-06-2016 19:43,C,23,633
19-06-2016 20:43,C,22,632
19-06-2016 21:43,C,22,632
19-06-2016 22:43,C,23,133
19-06-2016 23:43,C,20,631
20-06-2016 0:43,C,20,131
20-06-2016 1:43,C,19,63
20-06-2016 2:43,C,19,13
20-06-2016 3:43,C,18,629
20-06-2016 4:43,C,18,629
20-06-2016 5:43,C,18,128
20-06-2016 6:43,C,18,128
20-06-2016 7:43,C,10,111
20-06-2016 8:43,C,11,615
20-06-2016 9:43,C,16,125
20-06-2016 10:43,C,34,623
20-06-2016 11:43,C,54,44
20-06-2016 12:43,C,57,25
20-06-2016 13:43,C,55,535
20-06-2016 14:43,C,53,547
20-06-2016 15:43,C,48,77
20-06-2016 16:43,C,43,596
20-06-2016 17:43,C,29,131
20-06-2016 18:43,C,22,132
20-06-2016 19:43,C,19,63
20-06-2016 20:43,C,14,622
20-06-2016 21:43,C,13,119
20-06-2016 22:43,C,13,119
20-06-2016 23:43,C,12,117
21-06-2016 0:43,C,13,62
21-06-2016 1:43,C,12,117
21-06-2016 2:43,C,12,117
21-06-2016 3:43,C,10,111
21-06-2016 4:43,C,9,108
21-06-2016 5:43,C,9,108
21-06-2016 6:43,C,9,609
21-06-2016 7:43,C,14,121
21-06-2016 8:43,C,15,123
21-06-2016 9:43,C,45,588
21-06-2016 10:43,C,51,61
21-06-2016 11:43,C,52,553
21-06-2016 12:43,C,59,508
21-06-2016 13:43,C,58,18
21-06-2016 14:43,C,54,44
21-06-2016 15:43,C,51,61
21-06-2016 16:43,C,44,592
21-06-2016 17:43,C,31,628
21-06-2016 18:43,C,23,633
21-06-2016 19:43,C,19,63
21-06-2016 20:43,C,16,125
21-06-2016 21:43,C,13,62
21-06-2016 22:43,C,12,618
21-06-2016 23:43,C,12,618
22-06-2016 0:43,C,11,615
22-06-2016 1:43,C,11,615
22-06-2016 2:43,C,10,612
22-06-2016 3:43,C,10,612
22-06-2016 4:43,C,9,609
22-06-2016 5:43,C,9,609
22-06-2016 6:43,C,9,609
22-06-2016 7:43,C,12,618
22-06-2016 8:43,C,16,125
22-06-2016 9:43,C,49,72
22-06-2016 10:43,C,52,553
22-06-2016 11:43,C,52,56
22-06-2016 12:43,C,58,18
22-06-2016 13:43,C,55,535
22-06-2016 14:43,C,52,56
22-06-2016 15:43,C,48,77
22-06-2016 16:43,C,40,108
22-06-2016 17:43,C,29,131
22-06-2016 18:43,C,22,132
22-06-2016 19:43,C,18,629
22-06-2016 20:43,C,15,123
22-06-2016 21:43,C,12,618
22-06-2016 22:43,C,12,117
22-06-2016 23:43,C,11,615
23-06-2016 0:43,C,10,612
23-06-2016 1:43,C,10,111
23-06-2016 2:43,C,9,108
23-06-2016 3:43,C,9,108
23-06-2016 4:43,C,8,606
23-06-2016 5:43,C,7,603
23-06-2016 6:43,C,9,108
23-06-2016 7:43,C,14,121
23-06-2016 8:43,C,16,626
23-06-2016 9:43,C,44,94
23-06-2016 10:43,C,48,574
23-06-2016 11:43,C,30,629
23-06-2016 12:43,C,36,618
23-06-2016 13:43,C,22,632
23-06-2016 14:43,C,19,63
23-06-2016 15:43,C,18,629
23-06-2016 16:43,C,18,629
23-06-2016 17:43,C,18,629
23-06-2016 18:43,C,19,13
23-06-2016 19:43,C,19,13
23-06-2016 20:43,C,19,13
23-06-2016 21:43,C,19,63
23-06-2016 22:43,C,19,13
23-06-2016 23:43,C,18,629
24-06-2016 0:43,C,18,128
24-06-2016 1:43,C,17,628
24-06-2016 2:43,C,16,626
24-06-2016 3:43,C,16,125
24-06-2016 4:43,C,16,125
24-06-2016 5:43,C,15,624
24-06-2016 6:43,C,15,123
24-06-2016 7:43,C,16,125
24-06-2016 8:43,C,16,125
24-06-2016 9:43,C,16,626
24-06-2016 10:43,C,16,626
24-06-2016 11:43,C,17,127
24-06-2016 12:43,C,17,127
