Date/Time,Unit,Value,a
09-07-2016 17:28,C,28,121
09-07-2016 18:28,C,25,121
09-07-2016 19:28,C,25,121
09-07-2016 20:28,C,24,121
09-07-2016 21:28,C,23,121
09-07-2016 22:28,C,23,621
09-07-2016 23:28,C,23,121
10-07-2016 0:28,C,22,62
10-07-2016 1:28,C,21,62
10-07-2016 2:28,C,20,619
10-07-2016 3:28,C,20,119
10-07-2016 4:28,C,19,118
10-07-2016 5:28,C,18,117
10-07-2016 6:28,C,17,616
10-07-2016 7:28,C,17,116
10-07-2016 8:28,C,17,116
10-07-2016 9:28,C,17,616
10-07-2016 10:28,C,18,117
10-07-2016 11:28,C,18,617
10-07-2016 12:28,C,19,118
10-07-2016 13:28,C,20,119
10-07-2016 14:28,C,20,619
10-07-2016 15:28,C,21,12
10-07-2016 16:28,C,21,12
10-07-2016 17:28,C,20,619
10-07-2016 18:28,C,20,619
10-07-2016 19:28,C,21,12
10-07-2016 20:28,C,21,12
10-07-2016 21:28,C,21,12
10-07-2016 22:28,C,21,12
10-07-2016 23:28,C,21,12
11-07-2016 0:28,C,20,619
11-07-2016 1:28,C,20,119
11-07-2016 2:28,C,20,119
11-07-2016 3:28,C,19,618
11-07-2016 4:28,C,19,118
11-07-2016 5:28,C,19,118
11-07-2016 6:28,C,18,617
11-07-2016 7:28,C,18,117
11-07-2016 8:28,C,17,116
11-07-2016 9:28,C,21,12
11-07-2016 10:28,C,29,62
11-07-2016 11:28,C,38,11
11-07-2016 12:28,C,60,531
11-07-2016 13:28,C,69,478
11-07-2016 14:28,C,67,491
11-07-2016 15:28,C,65,6
11-07-2016 16:28,C,57,48
11-07-2016 17:28,C,47,585
11-07-2016 18:28,C,18,617
11-07-2016 19:28,C,15,614
11-07-2016 20:28,C,13,109
11-07-2016 21:28,C,9,101
11-07-2016 22:28,C,8,98
11-07-2016 23:28,C,8,98
12-07-2016 0:28,C,7,96
12-07-2016 1:28,C,6,93
12-07-2016 2:28,C,6,93
12-07-2016 3:28,C,5,591
12-07-2016 4:28,C,5,591
12-07-2016 5:28,C,5,9
12-07-2016 6:28,C,10,103
12-07-2016 7:28,C,21,12
12-07-2016 8:28,C,27,621
12-07-2016 9:28,C,44,595
12-07-2016 10:28,C,42,6
12-07-2016 11:28,C,40,605
12-07-2016 12:28,C,59,536
12-07-2016 13:28,C,69,975
12-07-2016 14:28,C,69,975
12-07-2016 15:28,C,65,503
12-07-2016 16:28,C,56,55
12-07-2016 17:28,C,47,585
12-07-2016 18:28,C,19,118
12-07-2016 19:28,C,16,114
12-07-2016 20:28,C,12,608
12-07-2016 21:28,C,10,604
12-07-2016 22:28,C,9,101
12-07-2016 23:28,C,9,602
13-07-2016 0:28,C,8,6
13-07-2016 1:28,C,7,597
13-07-2016 2:28,C,7,96
13-07-2016 3:28,C,6,93
13-07-2016 4:28,C,6,93
13-07-2016 5:28,C,6,93
13-07-2016 6:28,C,11,606
13-07-2016 7:28,C,18,617
13-07-2016 8:28,C,28,62
13-07-2016 9:28,C,44,96
13-07-2016 10:28,C,42,6
13-07-2016 11:28,C,44,595
13-07-2016 12:28,C,62,52
13-07-2016 13:28,C,74,444
13-07-2016 14:28,C,74,444
13-07-2016 15:28,C,67,491
13-07-2016 16:28,C,61,28
13-07-2016 17:28,C,51,571
13-07-2016 18:28,C,22,12
13-07-2016 19:28,C,20,119
13-07-2016 20:28,C,16,615
13-07-2016 21:28,C,15,113
13-07-2016 22:28,C,13,61
13-07-2016 23:28,C,12,608
14-07-2016 0:28,C,11,606
14-07-2016 1:28,C,10,604
14-07-2016 2:28,C,9,602
14-07-2016 3:28,C,9,602
14-07-2016 4:28,C,8,6
14-07-2016 5:28,C,8,98
14-07-2016 6:28,C,13,61
14-07-2016 7:28,C,23,121
14-07-2016 8:28,C,30,12
14-07-2016 9:28,C,47,87
14-07-2016 10:28,C,49,8
14-07-2016 11:28,C,37,111
14-07-2016 12:28,C,29,12
14-07-2016 13:28,C,27,621
14-07-2016 14:28,C,30,12
14-07-2016 15:28,C,32,118
14-07-2016 16:28,C,31,618
14-07-2016 17:28,C,29,62
14-07-2016 18:28,C,30,619
14-07-2016 19:28,C,31,119
14-07-2016 20:28,C,28,121
14-07-2016 21:28,C,24,621
14-07-2016 22:28,C,24,121
14-07-2016 23:28,C,24,121
15-07-2016 0:28,C,24,121
15-07-2016 1:28,C,24,121
15-07-2016 2:28,C,23,621
15-07-2016 3:28,C,23,121
15-07-2016 4:28,C,22,62
15-07-2016 5:28,C,22,12
15-07-2016 6:28,C,21,62
15-07-2016 7:28,C,21,62
15-07-2016 8:28,C,21,62
15-07-2016 9:28,C,21,62
15-07-2016 10:28,C,21,62
15-07-2016 11:28,C,21,62
15-07-2016 12:28,C,22,12
15-07-2016 13:28,C,23,121
15-07-2016 14:28,C,23,621
15-07-2016 15:28,C,24,121
15-07-2016 16:28,C,24,621
15-07-2016 17:28,C,25,121
15-07-2016 18:28,C,25,621
15-07-2016 19:28,C,25,621
15-07-2016 20:28,C,26,121
15-07-2016 21:28,C,23,121
15-07-2016 22:28,C,22,12
15-07-2016 23:28,C,21,62
16-07-2016 0:28,C,21,62
