Date/Time,Unit,Value,a
27-06-15 10:55:01,%RH,50,766
27-06-15 11:55:01,%RH,40,733
27-06-15 12:55:01,%RH,38,16
27-06-15 13:55:01,%RH,37,513
27-06-15 14:55:01,%RH,36,865
27-06-15 15:55:01,%RH,36,215
27-06-15 16:55:01,%RH,34,909
27-06-15 17:55:01,%RH,34,254
27-06-15 18:55:01,%RH,33,598
27-06-15 19:55:01,%RH,34,254
27-06-15 20:55:01,%RH,33,598
27-06-15 21:55:01,%RH,33,598
27-06-15 22:55:01,%RH,33,598
27-06-15 23:55:01,%RH,33,598
28-06-15 0:55:01,%RH,34,909
28-06-15 1:55:01,%RH,35,563
28-06-15 2:55:01,%RH,35,563
28-06-15 3:55:01,%RH,35,563
28-06-15 4:55:01,%RH,36,865
28-06-15 5:55:01,%RH,36,865
28-06-15 6:55:01,%RH,38,16
28-06-15 7:55:01,%RH,38,16
28-06-15 8:55:01,%RH,38,806
28-06-15 9:55:01,%RH,38,806
28-06-15 10:55:01,%RH,38,806
28-06-15 11:55:01,%RH,38,806
28-06-15 12:55:01,%RH,37,513
28-06-15 13:55:01,%RH,38,16
28-06-15 14:55:01,%RH,36,865
28-06-15 15:55:01,%RH,36,865
28-06-15 16:55:01,%RH,36,215
28-06-15 17:55:01,%RH,36,215
28-06-15 18:55:01,%RH,36,215
28-06-15 19:55:01,%RH,36,865
28-06-15 20:55:01,%RH,36,865
28-06-15 21:55:01,%RH,37,513
28-06-15 22:55:01,%RH,38,16
28-06-15 23:55:01,%RH,38,16
29-06-15 0:55:01,%RH,38,16
29-06-15 1:55:01,%RH,38,806
29-06-15 2:55:01,%RH,39,45
29-06-15 3:55:01,%RH,39,45
29-06-15 4:55:01,%RH,40,092
29-06-15 5:55:01,%RH,40,733
29-06-15 6:55:01,%RH,41,372
29-06-15 7:55:01,%RH,42,009
29-06-15 8:55:01,%RH,42,009
29-06-15 9:55:01,%RH,42,009
29-06-15 10:55:01,%RH,41,372
29-06-15 11:55:01,%RH,38,806
29-06-15 12:55:01,%RH,38,16
29-06-15 13:55:01,%RH,37,513
29-06-15 14:55:01,%RH,36,865
29-06-15 15:55:01,%RH,36,215
29-06-15 16:55:01,%RH,34,909
29-06-15 17:55:01,%RH,34,909
29-06-15 18:55:01,%RH,34,254
29-06-15 19:55:01,%RH,34,254
29-06-15 20:55:01,%RH,34,254
29-06-15 21:55:01,%RH,34,909
29-06-15 22:55:01,%RH,34,909
29-06-15 23:55:01,%RH,34,909
30-06-15 0:55:01,%RH,35,563
30-06-15 1:55:01,%RH,36,215
30-06-15 2:55:01,%RH,36,865
30-06-15 3:55:01,%RH,36,865
30-06-15 4:55:01,%RH,36,865
30-06-15 5:55:01,%RH,38,16
30-06-15 6:55:01,%RH,43,912
30-06-15 7:55:01,%RH,43,279
30-06-15 8:55:01,%RH,57,427
30-06-15 9:55:01,%RH,51,38
30-06-15 10:55:01,%RH,25,593
30-06-15 11:55:01,%RH,15,264
30-06-15 12:55:01,%RH,0
30-06-15 13:55:01,%RH,30,955
30-06-15 14:55:01,%RH,43,279
30-06-15 15:55:01,%RH,46,427
30-06-15 16:55:01,%RH,45,173
30-06-15 17:55:01,%RH,43,912
30-06-15 18:55:01,%RH,34,909
30-06-15 19:55:01,%RH,47,675
30-06-15 20:55:01,%RH,50,151
30-06-15 21:55:01,%RH,51,38
30-06-15 22:55:01,%RH,51,38
30-06-15 23:55:01,%RH,51,991
01-07-15 0:55:01,%RH,53,21
01-07-15 1:55:01,%RH,49,534
01-07-15 2:55:01,%RH,54,423
01-07-15 3:55:01,%RH,53,818
01-07-15 4:55:01,%RH,57,427
01-07-15 5:55:01,%RH,62,149
01-07-15 6:55:01,%RH,63,314
01-07-15 7:55:01,%RH,58,617
01-07-15 8:55:01,%RH,53,818
01-07-15 9:55:01,%RH,48,916
01-07-15 10:55:01,%RH,34,254
01-07-15 11:55:01,%RH,20,129
01-07-15 12:55:01,%RH,38,806
01-07-15 13:55:01,%RH,42,645
01-07-15 14:55:01,%RH,47,675
01-07-15 15:55:01,%RH,50,151
01-07-15 16:55:01,%RH,51,991
01-07-15 17:55:01,%RH,55,629
01-07-15 18:55:01,%RH,54,423
01-07-15 19:55:01,%RH,56,23
01-07-15 20:55:01,%RH,53,21
01-07-15 21:55:01,%RH,44,543
01-07-15 22:55:01,%RH,47,051
01-07-15 23:55:01,%RH,53,818
02-07-15 0:55:01,%RH,54,423
02-07-15 1:55:01,%RH,57,427
02-07-15 2:55:01,%RH,56,829
02-07-15 3:55:01,%RH,55,027
02-07-15 4:55:01,%RH,54,423
02-07-15 5:55:01,%RH,60,978
02-07-15 6:55:01,%RH,67,909
02-07-15 7:55:01,%RH,66,77
02-07-15 8:55:01,%RH,66,198
02-07-15 9:55:01,%RH,60,978
02-07-15 10:55:01,%RH,0
02-07-15 11:55:01,%RH,17,359
02-07-15 12:55:01,%RH,0
02-07-15 13:55:01,%RH,42,009
02-07-15 14:55:01,%RH,55,027
02-07-15 15:55:01,%RH,46,427
02-07-15 16:55:01,%RH,55,027
02-07-15 17:55:01,%RH,51,991
02-07-15 18:55:01,%RH,48,916
02-07-15 19:55:01,%RH,56,23
02-07-15 20:55:01,%RH,86,81
02-07-15 21:55:01,%RH,96,25
02-07-15 22:55:01,%RH,94,311
02-07-15 23:55:01,%RH,95,284
03-07-15 0:55:01,%RH,92,839
03-07-15 1:55:01,%RH,89,853
03-07-15 2:55:01,%RH,81,08
03-07-15 3:55:01,%RH,83,186
03-07-15 4:55:01,%RH,87,321
03-07-15 5:55:01,%RH,84,749
03-07-15 6:55:01,%RH,80,018
03-07-15 7:55:01,%RH,87,321
03-07-15 8:55:01,%RH,83,186
03-07-15 9:55:01,%RH,74,06
03-07-15 10:55:01,%RH,51,991
03-07-15 11:55:01,%RH,46,427
03-07-15 12:55:01,%RH,42,645
03-07-15 13:55:01,%RH,43,279
03-07-15 14:55:01,%RH,45,173
03-07-15 15:55:01,%RH,38,16
03-07-15 16:55:01,%RH,43,279
03-07-15 17:55:01,%RH,48,916
03-07-15 18:55:01,%RH,42,645
03-07-15 19:55:01,%RH,46,427
03-07-15 20:55:01,%RH,53,818
03-07-15 21:55:01,%RH,55,027
03-07-15 22:55:01,%RH,58,023
03-07-15 23:55:01,%RH,59,21
04-07-15 0:55:01,%RH,60,978
04-07-15 1:55:01,%RH,61,565
04-07-15 2:55:01,%RH,62,149
04-07-15 3:55:01,%RH,63,894
04-07-15 4:55:01,%RH,64,472
04-07-15 5:55:01,%RH,65,624
04-07-15 6:55:01,%RH,67,909
04-07-15 7:55:01,%RH,69,606
04-07-15 8:55:01,%RH,65,624
04-07-15 9:55:01,%RH,63,894
04-07-15 10:55:01,%RH,62,149
04-07-15 11:55:01,%RH,60,39
04-07-15 12:55:01,%RH,58,617
04-07-15 13:55:01,%RH,58,617
04-07-15 14:55:01,%RH,57,427
04-07-15 15:55:01,%RH,57,427
04-07-15 16:55:01,%RH,56,829
04-07-15 17:55:01,%RH,56,23
04-07-15 18:55:01,%RH,56,23
04-07-15 19:55:01,%RH,55,629
04-07-15 20:55:01,%RH,55,629
04-07-15 21:55:01,%RH,56,23
04-07-15 22:55:01,%RH,55,629
04-07-15 23:55:01,%RH,55,629
05-07-15 0:55:01,%RH,55,629
05-07-15 1:55:01,%RH,56,829
05-07-15 2:55:01,%RH,56,829
05-07-15 3:55:01,%RH,56,23
05-07-15 4:55:01,%RH,57,427
05-07-15 5:55:01,%RH,58,023
05-07-15 6:55:01,%RH,58,023
05-07-15 7:55:01,%RH,58,023
05-07-15 8:55:01,%RH,60,39
