Date/Time,Unit,Value,a
16-06-15 5:47:01,C,21,196
16-06-15 6:47:01,C,16,686
16-06-15 7:47:01,C,15,683
16-06-15 8:47:01,C,22,197
16-06-15 9:47:01,C,26,699
16-06-15 10:47:01,C,29,197
16-06-15 11:47:01,C,29,697
16-06-15 12:47:01,C,35,185
16-06-15 13:47:01,C,36,68
16-06-15 14:47:01,C,36,182
16-06-15 15:47:01,C,35,185
16-06-15 16:47:01,C,34,188
16-06-15 17:47:01,C,49,113
16-06-15 18:47:01,C,37,677
16-06-15 19:47:01,C,32,193
16-06-15 20:47:01,C,27,199
16-06-15 21:47:01,C,25,699
16-06-15 22:47:01,C,23,198
16-06-15 23:47:01,C,20,695
17-06-15 0:47:01,C,18,19
17-06-15 1:47:01,C,16,185
17-06-15 2:47:01,C,14,68
17-06-15 3:47:01,C,12,672
17-06-15 4:47:01,C,11,668
17-06-15 5:47:01,C,10,663
17-06-15 6:47:01,C,11,165
17-06-15 7:47:01,C,14,68
17-06-15 8:47:01,C,17,689
17-06-15 9:47:01,C,21,196
17-06-15 10:47:01,C,26,199
17-06-15 11:47:01,C,27,199
17-06-15 12:47:01,C,28,198
17-06-15 13:47:01,C,44,643
17-06-15 14:47:01,C,39,171
17-06-15 15:47:01,C,27,199
17-06-15 16:47:01,C,26,699
17-06-15 17:47:01,C,22,698
17-06-15 18:47:01,C,21,196
17-06-15 19:47:01,C,20,194
17-06-15 20:47:01,C,19,693
17-06-15 21:47:01,C,19,192
17-06-15 22:47:01,C,18,691
17-06-15 23:47:01,C,18,19
18-06-15 0:47:01,C,17,689
18-06-15 1:47:01,C,17,689
18-06-15 2:47:01,C,17,187
18-06-15 3:47:01,C,17,187
18-06-15 4:47:01,C,16,686
18-06-15 5:47:01,C,16,185
18-06-15 6:47:01,C,16,185
18-06-15 7:47:01,C,18,19
18-06-15 8:47:01,C,20,194
18-06-15 9:47:01,C,27,199
18-06-15 10:47:01,C,24,699
18-06-15 11:47:01,C,26,199
18-06-15 12:47:01,C,26,199
18-06-15 13:47:01,C,40,166
18-06-15 14:47:01,C,36,68
18-06-15 15:47:01,C,25,699
18-06-15 16:47:01,C,25,199
18-06-15 17:47:01,C,21,196
18-06-15 18:47:01,C,19,693
18-06-15 19:47:01,C,18,691
18-06-15 20:47:01,C,18,19
18-06-15 21:47:01,C,17,689
18-06-15 22:47:01,C,16,686
18-06-15 23:47:01,C,16,185
19-06-15 0:47:01,C,15,683
19-06-15 1:47:01,C,15,683
19-06-15 2:47:01,C,15,683
19-06-15 3:47:01,C,15,181
19-06-15 4:47:01,C,14,68
19-06-15 5:47:01,C,14,68
19-06-15 6:47:01,C,14,68
19-06-15 7:47:01,C,15,683
19-06-15 8:47:01,C,18,19
19-06-15 9:47:01,C,22,197
19-06-15 10:47:01,C,23,699
19-06-15 11:47:01,C,24,699
19-06-15 12:47:01,C,25,699
19-06-15 13:47:01,C,46,63
19-06-15 14:47:01,C,34,188
19-06-15 15:47:01,C,25,699
19-06-15 16:47:01,C,25,199
19-06-15 17:47:01,C,21,196
19-06-15 18:47:01,C,19,693
19-06-15 19:47:01,C,18,691
19-06-15 20:47:01,C,18,19
19-06-15 21:47:01,C,17,689
19-06-15 22:47:01,C,17,187
19-06-15 23:47:01,C,17,187
20-06-15 0:47:01,C,16,686
20-06-15 1:47:01,C,16,686
20-06-15 2:47:01,C,16,185
20-06-15 3:47:01,C,16,185
20-06-15 4:47:01,C,15,683
20-06-15 5:47:01,C,15,683
20-06-15 6:47:01,C,15,683
20-06-15 7:47:01,C,16,686
20-06-15 8:47:01,C,19,192
20-06-15 9:47:01,C,23,699
20-06-15 10:47:01,C,24,699
20-06-15 11:47:01,C,26,699
20-06-15 12:47:01,C,27,699
20-06-15 13:47:01,C,41,659
20-06-15 14:47:01,C,34,188
20-06-15 15:47:01,C,26,199
20-06-15 16:47:01,C,24,199
20-06-15 17:47:01,C,21,697
20-06-15 18:47:01,C,20,695
20-06-15 19:47:01,C,19,192
20-06-15 20:47:01,C,18,691
20-06-15 21:47:01,C,17,689
20-06-15 22:47:01,C,17,187
20-06-15 23:47:01,C,16,686
21-06-15 0:47:01,C,16,185
21-06-15 1:47:01,C,17,187
21-06-15 2:47:01,C,16,185
21-06-15 3:47:01,C,15,181
21-06-15 4:47:01,C,14,68
21-06-15 5:47:01,C,14,178
21-06-15 6:47:01,C,14,68
21-06-15 7:47:01,C,16,686
21-06-15 8:47:01,C,19,693
21-06-15 9:47:01,C,21,196
21-06-15 10:47:01,C,22,197
21-06-15 11:47:01,C,34,188
21-06-15 12:47:01,C,34,188
21-06-15 13:47:01,C,30,695
21-06-15 14:47:01,C,27,699
21-06-15 15:47:01,C,26,199
