Date/Time,Unit,Value,a
08-08-2016 13:14,C,28,25
08-08-2016 14:14,C,24,525
08-08-2016 15:14,C,23,25
08-08-2016 16:14,C,22,525
08-08-2016 17:14,C,26,25
08-08-2016 18:14,C,27,525
08-08-2016 19:14,C,29,25
08-08-2016 20:14,C,27,525
08-08-2016 21:14,C,26,25
08-08-2016 22:14,C,26,25
08-08-2016 23:14,C,25,525
09-08-2016 0:14,C,25,25
09-08-2016 1:14,C,24,525
09-08-2016 2:14,C,23,525
09-08-2016 3:14,C,23,25
09-08-2016 4:14,C,22,25
09-08-2016 5:14,C,21,525
09-08-2016 6:14,C,20,525
09-08-2016 7:14,C,19,525
09-08-2016 8:14,C,12,523
09-08-2016 9:14,C,13,23
09-08-2016 10:14,C,16,524
09-08-2016 11:14,C,21,25
09-08-2016 12:14,C,24,25
09-08-2016 13:14,C,30,25
09-08-2016 14:14,C,27,25
09-08-2016 15:14,C,49,518
09-08-2016 16:14,C,25,25
09-08-2016 17:14,C,22,525
09-08-2016 18:14,C,20,525
09-08-2016 19:14,C,19,25
09-08-2016 20:14,C,18,25
09-08-2016 21:14,C,15,524
09-08-2016 22:14,C,14,24
09-08-2016 23:14,C,12,523
10-08-2016 0:14,C,11,523
10-08-2016 1:14,C,11,23
10-08-2016 2:14,C,11,23
10-08-2016 3:14,C,10,523
10-08-2016 4:14,C,10,523
10-08-2016 5:14,C,10,523
10-08-2016 6:14,C,10,22
10-08-2016 7:14,C,10,523
10-08-2016 8:14,C,15,24
10-08-2016 9:14,C,18,25
10-08-2016 10:14,C,21,525
10-08-2016 11:14,C,23,525
10-08-2016 12:14,C,24,525
10-08-2016 13:14,C,27,525
10-08-2016 14:14,C,28,25
10-08-2016 15:14,C,44,21
10-08-2016 16:14,C,25,25
10-08-2016 17:14,C,24,25
10-08-2016 18:14,C,21,525
10-08-2016 19:14,C,19,525
10-08-2016 20:14,C,17,525
10-08-2016 21:14,C,16,24
10-08-2016 22:14,C,14,524
10-08-2016 23:14,C,13,524
11-08-2016 0:14,C,12,523
11-08-2016 1:14,C,12,23
11-08-2016 2:14,C,12,23
11-08-2016 3:14,C,12,23
11-08-2016 4:14,C,12,23
11-08-2016 5:14,C,12,23
11-08-2016 6:14,C,12,523
11-08-2016 7:14,C,13,23
11-08-2016 8:14,C,18,25
11-08-2016 9:14,C,19,25
11-08-2016 10:14,C,23,25
11-08-2016 11:14,C,25,25
11-08-2016 12:14,C,26,525
11-08-2016 13:14,C,29,525
11-08-2016 14:14,C,29,525
11-08-2016 15:14,C,42,522
11-08-2016 16:14,C,28,25
11-08-2016 17:14,C,25,525
11-08-2016 18:14,C,23,525
11-08-2016 19:14,C,21,525
11-08-2016 20:14,C,20,25
11-08-2016 21:14,C,18,25
11-08-2016 22:14,C,16,24
11-08-2016 23:14,C,15,24
12-08-2016 0:14,C,14,24
12-08-2016 1:14,C,13,524
12-08-2016 2:14,C,13,23
12-08-2016 3:14,C,13,524
12-08-2016 4:14,C,13,23
12-08-2016 5:14,C,12,523
12-08-2016 6:14,C,13,524
12-08-2016 7:14,C,14,24
12-08-2016 8:14,C,19,525
12-08-2016 9:14,C,20,525
12-08-2016 10:14,C,25,25
12-08-2016 11:14,C,27,25
12-08-2016 12:14,C,22,525
12-08-2016 13:14,C,19,525
12-08-2016 14:14,C,21,525
12-08-2016 15:14,C,24,25
12-08-2016 16:14,C,24,525
12-08-2016 17:14,C,25,25
12-08-2016 18:14,C,25,25
12-08-2016 19:14,C,26,25
12-08-2016 20:14,C,25,525
12-08-2016 21:14,C,24,25
12-08-2016 22:14,C,23,25
12-08-2016 23:14,C,24,25
13-08-2016 0:14,C,24,25
13-08-2016 1:14,C,24,25
13-08-2016 2:14,C,23,525
13-08-2016 3:14,C,23,25
13-08-2016 4:14,C,22,525
13-08-2016 5:14,C,22,25
13-08-2016 6:14,C,21,25
13-08-2016 7:14,C,20,525
13-08-2016 8:14,C,20,525
13-08-2016 9:14,C,20,525
13-08-2016 10:14,C,20,525
13-08-2016 11:14,C,21,25
13-08-2016 12:14,C,22,25
13-08-2016 13:14,C,23,525
