Date/Time,Unit,Value,a
17-07-15 17:18:01,%RH,41,877
17-07-15 18:18:01,%RH,38,68
17-07-15 19:18:01,%RH,37,39
17-07-15 20:18:01,%RH,38,68
17-07-15 21:18:01,%RH,39,323
17-07-15 22:18:01,%RH,39,964
17-07-15 23:18:01,%RH,40,603
18-07-15 0:18:01,%RH,40,603
18-07-15 1:18:01,%RH,41,241
18-07-15 2:18:01,%RH,41,877
18-07-15 3:18:01,%RH,42,511
18-07-15 4:18:01,%RH,41,877
18-07-15 5:18:01,%RH,42,511
18-07-15 6:18:01,%RH,42,511
18-07-15 7:18:01,%RH,43,144
18-07-15 8:18:01,%RH,46,283
18-07-15 9:18:01,%RH,48,146
18-07-15 10:18:01,%RH,45,658
18-07-15 11:18:01,%RH,45,032
18-07-15 12:18:01,%RH,43,775
18-07-15 13:18:01,%RH,43,144
18-07-15 14:18:01,%RH,42,511
18-07-15 15:18:01,%RH,41,877
18-07-15 16:18:01,%RH,39,964
18-07-15 17:18:01,%RH,41,877
18-07-15 18:18:01,%RH,41,877
18-07-15 19:18:01,%RH,42,511
18-07-15 20:18:01,%RH,43,144
18-07-15 21:18:01,%RH,43,775
18-07-15 22:18:01,%RH,43,775
18-07-15 23:18:01,%RH,38,036
19-07-15 0:18:01,%RH,38,036
19-07-15 1:18:01,%RH,38,036
19-07-15 2:18:01,%RH,39,964
19-07-15 3:18:01,%RH,40,603
19-07-15 4:18:01,%RH,41,877
19-07-15 5:18:01,%RH,42,511
19-07-15 6:18:01,%RH,44,404
19-07-15 7:18:01,%RH,46,906
19-07-15 8:18:01,%RH,48,764
19-07-15 9:18:01,%RH,46,906
19-07-15 10:18:01,%RH,45,032
19-07-15 11:18:01,%RH,44,404
19-07-15 12:18:01,%RH,43,144
19-07-15 13:18:01,%RH,41,877
19-07-15 14:18:01,%RH,39,964
19-07-15 15:18:01,%RH,38,68
19-07-15 16:18:01,%RH,38,68
19-07-15 17:18:01,%RH,41,241
19-07-15 18:18:01,%RH,43,144
19-07-15 19:18:01,%RH,43,144
19-07-15 20:18:01,%RH,43,144
19-07-15 21:18:01,%RH,42,511
19-07-15 22:18:01,%RH,42,511
19-07-15 23:18:01,%RH,42,511
20-07-15 0:18:01,%RH,42,511
20-07-15 1:18:01,%RH,43,144
20-07-15 2:18:01,%RH,43,775
20-07-15 3:18:01,%RH,44,404
20-07-15 4:18:01,%RH,45,658
20-07-15 5:18:01,%RH,45,658
20-07-15 6:18:01,%RH,46,906
20-07-15 7:18:01,%RH,48,146
20-07-15 8:18:01,%RH,48,764
20-07-15 9:18:01,%RH,48,764
20-07-15 10:18:01,%RH,48,764
20-07-15 11:18:01,%RH,48,764
20-07-15 12:18:01,%RH,46,906
20-07-15 13:18:01,%RH,44,404
20-07-15 14:18:01,%RH,43,144
20-07-15 15:18:01,%RH,41,877
20-07-15 16:18:01,%RH,42,511
20-07-15 17:18:01,%RH,41,241
20-07-15 18:18:01,%RH,41,877
20-07-15 19:18:01,%RH,44,404
20-07-15 20:18:01,%RH,48,146
20-07-15 21:18:01,%RH,49,995
20-07-15 22:18:01,%RH,49,995
20-07-15 23:18:01,%RH,51,218
21-07-15 0:18:01,%RH,50,607
21-07-15 1:18:01,%RH,51,218
21-07-15 2:18:01,%RH,51,828
21-07-15 3:18:01,%RH,51,828
21-07-15 4:18:01,%RH,52,436
21-07-15 5:18:01,%RH,53,647
21-07-15 6:18:01,%RH,61,936
21-07-15 7:18:01,%RH,65,388
21-07-15 8:18:01,%RH,60,771
21-07-15 9:18:01,%RH,40,603
21-07-15 10:18:01,%RH,56,644
21-07-15 11:18:01,%RH,28,84
21-07-15 12:18:01,%RH,28,171
21-07-15 13:18:01,%RH,17,237
21-07-15 14:18:01,%RH,44,404
21-07-15 15:18:01,%RH,59,013
21-07-15 16:18:01,%RH,100
21-07-15 17:18:01,%RH,100
21-07-15 18:18:01,%RH,100
21-07-15 19:18:01,%RH,100
21-07-15 20:18:01,%RH,88,884
21-07-15 21:18:01,%RH,93,776
21-07-15 22:18:01,%RH,96,631
21-07-15 23:18:01,%RH,99,887
22-07-15 0:18:01,%RH,98,965
22-07-15 1:18:01,%RH,98,965
22-07-15 2:18:01,%RH,93,294
22-07-15 3:18:01,%RH,90,861
22-07-15 4:18:01,%RH,87,384
22-07-15 5:18:01,%RH,87,886
22-07-15 6:18:01,%RH,92,811
22-07-15 7:18:01,%RH,82,795
22-07-15 8:18:01,%RH,74,304
22-07-15 9:18:01,%RH,75,389
22-07-15 10:18:01,%RH,64,817
22-07-15 11:18:01,%RH,38,036
22-07-15 12:18:01,%RH,38,68
22-07-15 13:18:01,%RH,18,627
22-07-15 14:18:01,%RH,33,479
22-07-15 15:18:01,%RH,31,501
22-07-15 16:18:01,%RH,27,5
22-07-15 17:18:01,%RH,28,84
22-07-15 18:18:01,%RH,36,093
22-07-15 19:18:01,%RH,41,877
22-07-15 20:18:01,%RH,51,828
