Date/Time,Unit,Value,a
08-06-16 21:33:01,C,27,197
08-06-16 22:33:01,C,28,196
08-06-16 23:33:01,C,27,197
09-06-16 0:33:01,C,23,697
09-06-16 1:33:01,C,22,697
09-06-16 2:33:01,C,22,196
09-06-16 3:33:01,C,21,696
09-06-16 4:33:01,C,21,196
09-06-16 5:33:01,C,20,695
09-06-16 6:33:01,C,19,694
09-06-16 7:33:01,C,23,697
09-06-16 8:33:01,C,14,183
09-06-16 9:33:01,C,16,689
09-06-16 10:33:01,C,19,694
09-06-16 11:33:01,C,21,196
09-06-16 12:33:01,C,21,196
09-06-16 13:33:01,C,21,696
09-06-16 14:33:01,C,27,197
09-06-16 15:33:01,C,27,197
09-06-16 16:33:01,C,29,694
09-06-16 17:33:01,C,23,197
09-06-16 18:33:01,C,20,195
09-06-16 19:33:01,C,18,692
09-06-16 20:33:01,C,17,19
09-06-16 21:33:01,C,16,689
09-06-16 22:33:01,C,15,687
09-06-16 23:33:01,C,15,185
10-06-16 0:33:01,C,16,188
10-06-16 1:33:01,C,15,687
10-06-16 2:33:01,C,15,687
10-06-16 3:33:01,C,14,684
10-06-16 4:33:01,C,14,684
10-06-16 5:33:01,C,14,183
10-06-16 6:33:01,C,13,18
10-06-16 7:33:01,C,14,183
10-06-16 8:33:01,C,15,687
10-06-16 9:33:01,C,17,19
10-06-16 10:33:01,C,18,192
10-06-16 11:33:01,C,18,192
10-06-16 12:33:01,C,18,192
10-06-16 13:33:01,C,20,195
10-06-16 14:33:01,C,20,695
10-06-16 15:33:01,C,20,695
10-06-16 16:33:01,C,20,695
10-06-16 17:33:01,C,19,694
10-06-16 18:33:01,C,18,692
10-06-16 19:33:01,C,17,691
10-06-16 20:33:01,C,16,188
10-06-16 21:33:01,C,15,185
10-06-16 22:33:01,C,15,185
10-06-16 23:33:01,C,13,682
11-06-16 0:33:01,C,14,183
11-06-16 1:33:01,C,13,18
11-06-16 2:33:01,C,12,679
11-06-16 3:33:01,C,12,177
11-06-16 4:33:01,C,12,177
11-06-16 5:33:01,C,11,174
11-06-16 6:33:01,C,11,174
11-06-16 7:33:01,C,13,18
11-06-16 8:33:01,C,14,684
11-06-16 9:33:01,C,20,195
11-06-16 10:33:01,C,21,196
11-06-16 11:33:01,C,21,196
11-06-16 12:33:01,C,22,196
11-06-16 13:33:01,C,23,697
11-06-16 14:33:01,C,23,697
11-06-16 15:33:01,C,23,697
11-06-16 16:33:01,C,23,197
11-06-16 17:33:01,C,22,196
11-06-16 18:33:01,C,21,196
11-06-16 19:33:01,C,19,694
11-06-16 20:33:01,C,18,192
11-06-16 21:33:01,C,17,691
11-06-16 22:33:01,C,16,689
11-06-16 23:33:01,C,16,689
12-06-16 0:33:01,C,16,188
12-06-16 1:33:01,C,15,687
12-06-16 2:33:01,C,17,691
12-06-16 3:33:01,C,15,687
12-06-16 4:33:01,C,16,188
12-06-16 5:33:01,C,17,691
12-06-16 6:33:01,C,17,19
12-06-16 7:33:01,C,14,684
12-06-16 8:33:01,C,16,188
12-06-16 9:33:01,C,19,694
12-06-16 10:33:01,C,22,697
12-06-16 11:33:01,C,23,697
12-06-16 12:33:01,C,25,197
12-06-16 13:33:01,C,26,197
12-06-16 14:33:01,C,25,697
12-06-16 15:33:01,C,24,697
12-06-16 16:33:01,C,25,197
12-06-16 17:33:01,C,26,697
12-06-16 18:33:01,C,25,197
12-06-16 19:33:01,C,21,196
12-06-16 20:33:01,C,19,694
12-06-16 21:33:01,C,19,694
12-06-16 22:33:01,C,19,694
12-06-16 23:33:01,C,26,197
13-06-16 0:33:01,C,28,196
13-06-16 1:33:01,C,26,697
13-06-16 2:33:01,C,25,697
13-06-16 3:33:01,C,24,197
13-06-16 4:33:01,C,23,197
13-06-16 5:33:01,C,22,697
13-06-16 6:33:01,C,22,196
13-06-16 7:33:01,C,22,196
13-06-16 8:33:01,C,21,696
13-06-16 9:33:01,C,21,196
13-06-16 10:33:01,C,21,696
13-06-16 11:33:01,C,21,696
13-06-16 12:33:01,C,22,697
13-06-16 13:33:01,C,23,197
