Date/Time,Unit,Value,a
18-06-15 16:02:01,C,34,113
18-06-15 17:02:01,C,27,119
18-06-15 18:02:01,C,26,119
18-06-15 19:02:01,C,25,619
18-06-15 20:02:01,C,24,119
18-06-15 21:02:01,C,23,619
18-06-15 22:02:01,C,23,119
18-06-15 23:02:01,C,22,618
19-06-15 0:02:01,C,21,618
19-06-15 1:02:01,C,21,118
19-06-15 2:02:01,C,20,117
19-06-15 3:02:01,C,19,116
19-06-15 4:02:01,C,18,615
19-06-15 5:02:01,C,17,614
19-06-15 6:02:01,C,17,113
19-06-15 7:02:01,C,16,613
19-06-15 8:02:01,C,16,613
19-06-15 9:02:01,C,17,113
19-06-15 10:02:01,C,17,113
19-06-15 11:02:01,C,18,115
19-06-15 12:02:01,C,19,116
19-06-15 13:02:01,C,20,617
19-06-15 14:02:01,C,22,118
19-06-15 15:02:01,C,23,619
19-06-15 16:02:01,C,24,619
19-06-15 17:02:01,C,25,619
19-06-15 18:02:01,C,25,619
19-06-15 19:02:01,C,25,119
19-06-15 20:02:01,C,25,119
19-06-15 21:02:01,C,24,619
19-06-15 22:02:01,C,23,619
19-06-15 23:02:01,C,23,119
20-06-15 0:02:01,C,22,118
20-06-15 1:02:01,C,21,618
20-06-15 2:02:01,C,20,617
20-06-15 3:02:01,C,20,117
20-06-15 4:02:01,C,19,116
20-06-15 5:02:01,C,18,615
20-06-15 6:02:01,C,17,614
20-06-15 7:02:01,C,17,113
20-06-15 8:02:01,C,17,113
20-06-15 9:02:01,C,17,614
20-06-15 10:02:01,C,18,115
20-06-15 11:02:01,C,18,615
20-06-15 12:02:01,C,19,616
20-06-15 13:02:01,C,20,617
20-06-15 14:02:01,C,21,618
20-06-15 15:02:01,C,23,119
20-06-15 16:02:01,C,24,119
20-06-15 17:02:01,C,25,119
20-06-15 18:02:01,C,25,119
20-06-15 19:02:01,C,25,119
20-06-15 20:02:01,C,25,119
20-06-15 21:02:01,C,24,619
20-06-15 22:02:01,C,24,119
20-06-15 23:02:01,C,23,619
21-06-15 0:02:01,C,23,119
21-06-15 1:02:01,C,22,118
21-06-15 2:02:01,C,21,618
21-06-15 3:02:01,C,20,617
21-06-15 4:02:01,C,20,117
21-06-15 5:02:01,C,19,616
21-06-15 6:02:01,C,19,116
21-06-15 7:02:01,C,19,116
21-06-15 8:02:01,C,19,116
21-06-15 9:02:01,C,19,116
21-06-15 10:02:01,C,19,616
21-06-15 11:02:01,C,20,117
21-06-15 12:02:01,C,21,118
21-06-15 13:02:01,C,22,118
21-06-15 14:02:01,C,22,618
21-06-15 15:02:01,C,23,119
21-06-15 16:02:01,C,24,119
21-06-15 17:02:01,C,25,119
21-06-15 18:02:01,C,25,119
21-06-15 19:02:01,C,24,619
21-06-15 20:02:01,C,24,119
21-06-15 21:02:01,C,23,619
21-06-15 22:02:01,C,23,119
21-06-15 23:02:01,C,22,118
22-06-15 0:02:01,C,21,118
22-06-15 1:02:01,C,20,617
22-06-15 2:02:01,C,19,616
22-06-15 3:02:01,C,19,116
22-06-15 4:02:01,C,18,115
22-06-15 5:02:01,C,17,614
22-06-15 6:02:01,C,17,113
22-06-15 7:02:01,C,10,1
22-06-15 8:02:01,C,20,617
22-06-15 9:02:01,C,20,617
