Date/Time,Unit,Value,a
13-07-15 16:04:01,%RH,53,635
13-07-15 17:04:01,%RH,54,242
13-07-15 18:04:01,%RH,55,452
13-07-15 19:04:01,%RH,55,452
13-07-15 20:04:01,%RH,56,054
13-07-15 21:04:01,%RH,56,054
13-07-15 22:04:01,%RH,56,054
13-07-15 23:04:01,%RH,56,655
14-07-15 0:04:01,%RH,56,655
14-07-15 1:04:01,%RH,57,254
14-07-15 2:04:01,%RH,56,054
14-07-15 3:04:01,%RH,56,655
14-07-15 4:04:01,%RH,56,054
14-07-15 5:04:01,%RH,56,655
14-07-15 6:04:01,%RH,56,054
14-07-15 7:04:01,%RH,56,054
14-07-15 8:04:01,%RH,58,447
14-07-15 9:04:01,%RH,56,054
14-07-15 10:04:01,%RH,56,054
14-07-15 11:04:01,%RH,57,254
14-07-15 12:04:01,%RH,57,254
14-07-15 13:04:01,%RH,56,655
14-07-15 14:04:01,%RH,56,655
14-07-15 15:04:01,%RH,57,254
14-07-15 16:04:01,%RH,57,254
14-07-15 17:04:01,%RH,57,254
14-07-15 18:04:01,%RH,56,655
14-07-15 19:04:01,%RH,56,054
14-07-15 20:04:01,%RH,56,655
14-07-15 21:04:01,%RH,56,655
14-07-15 22:04:01,%RH,56,054
14-07-15 23:04:01,%RH,56,655
15-07-15 0:04:01,%RH,56,054
15-07-15 1:04:01,%RH,56,655
15-07-15 2:04:01,%RH,56,655
15-07-15 3:04:01,%RH,56,054
15-07-15 4:04:01,%RH,56,054
15-07-15 5:04:01,%RH,56,054
15-07-15 6:04:01,%RH,56,054
15-07-15 7:04:01,%RH,56,054
15-07-15 8:04:01,%RH,56,054
15-07-15 9:04:01,%RH,53,635
15-07-15 10:04:01,%RH,35,962
15-07-15 11:04:01,%RH,25,964
15-07-15 12:04:01,%RH,21,172
15-07-15 13:04:01,%RH,18,398
15-07-15 14:04:01,%RH,19,094
15-07-15 15:04:01,%RH,14,892
15-07-15 16:04:01,%RH,23,921
15-07-15 17:04:01,%RH,25,285
15-07-15 18:04:01,%RH,37,267
15-07-15 19:04:01,%RH,46,846
15-07-15 20:04:01,%RH,56,655
15-07-15 21:04:01,%RH,57,852
15-07-15 22:04:01,%RH,63,736
15-07-15 23:04:01,%RH,65,469
16-07-15 0:04:01,%RH,69,455
16-07-15 1:04:01,%RH,72,808
16-07-15 2:04:01,%RH,77,187
16-07-15 3:04:01,%RH,79,87
16-07-15 4:04:01,%RH,84,596
