Date/Time,Unit,Value,a
05-07-15 9:17:01,C,26,199
05-07-15 10:17:01,C,23,198
05-07-15 11:17:01,C,23,699
05-07-15 12:17:01,C,24,199
05-07-15 13:17:01,C,25,199
05-07-15 14:17:01,C,25,699
05-07-15 15:17:01,C,26,199
05-07-15 16:17:01,C,27,199
05-07-15 17:17:01,C,27,699
05-07-15 18:17:01,C,27,699
05-07-15 19:17:01,C,27,699
05-07-15 20:17:01,C,27,199
05-07-15 21:17:01,C,26,699
05-07-15 22:17:01,C,26,199
05-07-15 23:17:01,C,25,699
06-07-15 0:17:01,C,24,699
06-07-15 1:17:01,C,24,199
06-07-15 2:17:01,C,23,699
06-07-15 3:17:01,C,22,698
06-07-15 4:17:01,C,22,197
06-07-15 5:17:01,C,21,697
06-07-15 6:17:01,C,21,196
06-07-15 7:17:01,C,21,196
06-07-15 8:17:01,C,26,699
06-07-15 9:17:01,C,24,199
06-07-15 10:17:01,C,30,196
06-07-15 11:17:01,C,34,687
06-07-15 12:17:01,C,29,197
06-07-15 13:17:01,C,28,698
06-07-15 14:17:01,C,27,699
06-07-15 15:17:01,C,29,197
06-07-15 16:17:01,C,25,199
06-07-15 17:17:01,C,23,699
06-07-15 18:17:01,C,22,197
06-07-15 19:17:01,C,20,695
06-07-15 20:17:01,C,19,693
06-07-15 21:17:01,C,18,691
06-07-15 22:17:01,C,18,19
06-07-15 23:17:01,C,17,187
07-07-15 0:17:01,C,17,187
07-07-15 1:17:01,C,16,686
07-07-15 2:17:01,C,16,185
07-07-15 3:17:01,C,15,683
07-07-15 4:17:01,C,15,683
07-07-15 5:17:01,C,15,683
07-07-15 6:17:01,C,17,689
07-07-15 7:17:01,C,19,693
07-07-15 8:17:01,C,22,197
07-07-15 9:17:01,C,24,699
07-07-15 10:17:01,C,56,548
07-07-15 11:17:01,C,28,198
07-07-15 12:17:01,C,29,197
07-07-15 13:17:01,C,28,698
07-07-15 14:17:01,C,28,698
07-07-15 15:17:01,C,24,699
07-07-15 16:17:01,C,22,698
07-07-15 17:17:01,C,21,196
07-07-15 18:17:01,C,21,196
07-07-15 19:17:01,C,19,693
07-07-15 20:17:01,C,18,691
07-07-15 21:17:01,C,18,691
07-07-15 22:17:01,C,18,19
07-07-15 23:17:01,C,16,686
08-07-15 0:17:01,C,16,185
08-07-15 1:17:01,C,15,683
08-07-15 2:17:01,C,16,686
08-07-15 3:17:01,C,16,185
08-07-15 4:17:01,C,16,185
08-07-15 5:17:01,C,15,683
08-07-15 6:17:01,C,17,187
08-07-15 7:17:01,C,19,693
08-07-15 8:17:01,C,22,197
08-07-15 9:17:01,C,22,698
08-07-15 10:17:01,C,21,196
08-07-15 11:17:01,C,26,699
08-07-15 12:17:01,C,26,199
08-07-15 13:17:01,C,21,697
08-07-15 14:17:01,C,20,194
08-07-15 15:17:01,C,19,693
08-07-15 16:17:01,C,21,697
08-07-15 17:17:01,C,20,695
08-07-15 18:17:01,C,18,691
08-07-15 19:17:01,C,17,187
08-07-15 20:17:01,C,17,187
08-07-15 21:17:01,C,16,686
08-07-15 22:17:01,C,16,185
08-07-15 23:17:01,C,15,683
09-07-15 0:17:01,C,14,68
09-07-15 1:17:01,C,15,181
09-07-15 2:17:01,C,15,181
09-07-15 3:17:01,C,14,68
09-07-15 4:17:01,C,14,178
09-07-15 5:17:01,C,13,174
09-07-15 6:17:01,C,14,68
09-07-15 7:17:01,C,18,691
09-07-15 8:17:01,C,21,196
09-07-15 9:17:01,C,22,197
09-07-15 10:17:01,C,22,698
09-07-15 11:17:01,C,22,698
09-07-15 12:17:01,C,27,199
09-07-15 13:17:01,C,21,697
09-07-15 14:17:01,C,20,695
09-07-15 15:17:01,C,18,19
09-07-15 16:17:01,C,22,698
09-07-15 17:17:01,C,24,699
09-07-15 18:17:01,C,21,196
09-07-15 19:17:01,C,21,196
09-07-15 20:17:01,C,20,695
09-07-15 21:17:01,C,19,693
09-07-15 22:17:01,C,19,693
09-07-15 23:17:01,C,19,192
10-07-15 0:17:01,C,19,192
10-07-15 1:17:01,C,19,693
10-07-15 2:17:01,C,19,693
10-07-15 3:17:01,C,19,693
10-07-15 4:17:01,C,19,192
10-07-15 5:17:01,C,18,19
10-07-15 6:17:01,C,19,693
10-07-15 7:17:01,C,19,693
10-07-15 8:17:01,C,19,693
10-07-15 9:17:01,C,19,693
10-07-15 10:17:01,C,20,194
10-07-15 11:17:01,C,22,698
10-07-15 12:17:01,C,24,199
10-07-15 13:17:01,C,22,197
10-07-15 14:17:01,C,22,197
10-07-15 15:17:01,C,25,199
10-07-15 16:17:01,C,24,699
10-07-15 17:17:01,C,24,699
10-07-15 18:17:01,C,23,699
10-07-15 19:17:01,C,22,698
10-07-15 20:17:01,C,22,698
10-07-15 21:17:01,C,22,197
10-07-15 22:17:01,C,21,697
10-07-15 23:17:01,C,21,697
11-07-15 0:17:01,C,21,196
11-07-15 1:17:01,C,20,695
11-07-15 2:17:01,C,20,695
11-07-15 3:17:01,C,20,194
11-07-15 4:17:01,C,19,693
11-07-15 5:17:01,C,19,192
11-07-15 6:17:01,C,18,691
11-07-15 7:17:01,C,18,691
11-07-15 8:17:01,C,18,691
11-07-15 9:17:01,C,22,698
