Date/Time,Unit,Value,a
10-07-2016 15:49,C,24,633
10-07-2016 16:49,C,20,631
10-07-2016 17:49,C,20,131
10-07-2016 18:49,C,19,63
10-07-2016 19:49,C,20,131
10-07-2016 20:49,C,20,131
10-07-2016 21:49,C,20,131
10-07-2016 22:49,C,20,631
10-07-2016 23:49,C,20,631
11-07-2016 0:49,C,20,131
11-07-2016 1:49,C,20,131
11-07-2016 2:49,C,19,63
11-07-2016 3:49,C,19,13
11-07-2016 4:49,C,19,13
11-07-2016 5:49,C,18,629
11-07-2016 6:49,C,18,128
11-07-2016 7:49,C,9,609
11-07-2016 8:49,C,11,615
11-07-2016 9:49,C,14,622
11-07-2016 10:49,C,17,127
11-07-2016 11:49,C,21,132
11-07-2016 12:49,C,26,133
11-07-2016 13:49,C,32,127
11-07-2016 14:49,C,32,626
11-07-2016 15:49,C,38,114
11-07-2016 16:49,C,34,623
11-07-2016 17:49,C,19,63
11-07-2016 18:49,C,16,125
11-07-2016 19:49,C,13,62
11-07-2016 20:49,C,11,615
11-07-2016 21:49,C,10,111
11-07-2016 22:49,C,9,108
11-07-2016 23:49,C,8,606
12-07-2016 0:49,C,8,606
12-07-2016 1:49,C,8,105
12-07-2016 2:49,C,8,105
12-07-2016 3:49,C,8,105
12-07-2016 4:49,C,7,603
12-07-2016 5:49,C,7,603
12-07-2016 6:49,C,7,603
12-07-2016 7:49,C,9,108
12-07-2016 8:49,C,10,612
12-07-2016 9:49,C,13,62
12-07-2016 10:49,C,17,127
12-07-2016 11:49,C,23,633
12-07-2016 12:49,C,29,131
12-07-2016 13:49,C,33,126
12-07-2016 14:49,C,34,124
12-07-2016 15:49,C,39,61
12-07-2016 16:49,C,36,618
12-07-2016 17:49,C,21,632
12-07-2016 18:49,C,17,127
12-07-2016 19:49,C,14,121
12-07-2016 20:49,C,12,117
12-07-2016 21:49,C,10,612
12-07-2016 22:49,C,10,111
12-07-2016 23:49,C,9,609
13-07-2016 0:49,C,10,612
13-07-2016 1:49,C,10,612
13-07-2016 2:49,C,10,612
13-07-2016 3:49,C,10,612
13-07-2016 4:49,C,11,114
13-07-2016 5:49,C,11,114
13-07-2016 6:49,C,12,117
13-07-2016 7:49,C,14,121
13-07-2016 8:49,C,14,121
13-07-2016 9:49,C,15,624
13-07-2016 10:49,C,19,63
13-07-2016 11:49,C,26,133
13-07-2016 12:49,C,31,129
13-07-2016 13:49,C,34,623
13-07-2016 14:49,C,37,616
13-07-2016 15:49,C,42,102
13-07-2016 16:49,C,40,108
13-07-2016 17:49,C,24,633
13-07-2016 18:49,C,20,131
13-07-2016 19:49,C,17,127
13-07-2016 20:49,C,14,121
13-07-2016 21:49,C,13,119
13-07-2016 22:49,C,13,119
13-07-2016 23:49,C,12,618
14-07-2016 0:49,C,12,618
14-07-2016 1:49,C,12,117
14-07-2016 2:49,C,12,117
14-07-2016 3:49,C,12,117
14-07-2016 4:49,C,12,117
14-07-2016 5:49,C,11,615
14-07-2016 6:49,C,13,119
14-07-2016 7:49,C,16,125
14-07-2016 8:49,C,16,125
14-07-2016 9:49,C,17,628
14-07-2016 10:49,C,22,632
14-07-2016 11:49,C,29,131
14-07-2016 12:49,C,23,633
14-07-2016 13:49,C,21,632
14-07-2016 14:49,C,20,631
14-07-2016 15:49,C,20,631
14-07-2016 16:49,C,20,631
14-07-2016 17:49,C,20,631
14-07-2016 18:49,C,21,132
14-07-2016 19:49,C,21,132
14-07-2016 20:49,C,21,132
14-07-2016 21:49,C,21,132
14-07-2016 22:49,C,21,632
14-07-2016 23:49,C,21,132
15-07-2016 0:49,C,21,132
15-07-2016 1:49,C,21,132
15-07-2016 2:49,C,20,631
15-07-2016 3:49,C,20,631
15-07-2016 4:49,C,20,131
15-07-2016 5:49,C,20,131
15-07-2016 6:49,C,19,63
15-07-2016 7:49,C,19,63
15-07-2016 8:49,C,19,63
15-07-2016 9:49,C,19,63
15-07-2016 10:49,C,19,63
15-07-2016 11:49,C,19,63
15-07-2016 12:49,C,19,63
15-07-2016 13:49,C,19,63
15-07-2016 14:49,C,20,131
15-07-2016 15:49,C,20,131
15-07-2016 16:49,C,20,631
15-07-2016 17:49,C,20,631
15-07-2016 18:49,C,21,132
15-07-2016 19:49,C,21,132
15-07-2016 20:49,C,21,632
15-07-2016 21:49,C,21,632
15-07-2016 22:49,C,21,632
15-07-2016 23:49,C,21,632
16-07-2016 0:49,C,21,632
16-07-2016 1:49,C,21,632
16-07-2016 2:49,C,21,632
16-07-2016 3:49,C,21,132
16-07-2016 4:49,C,21,132
16-07-2016 5:49,C,21,132
16-07-2016 6:49,C,20,631
16-07-2016 7:49,C,20,631
16-07-2016 8:49,C,20,131
16-07-2016 9:49,C,20,131
16-07-2016 10:49,C,20,131
16-07-2016 11:49,C,20,131
16-07-2016 12:49,C,20,131
16-07-2016 13:49,C,20,631
16-07-2016 14:49,C,20,631
16-07-2016 15:49,C,20,631
16-07-2016 16:49,C,20,631
16-07-2016 17:49,C,21,132
16-07-2016 18:49,C,21,132
16-07-2016 19:49,C,21,132
16-07-2016 20:49,C,21,632
16-07-2016 21:49,C,21,632
16-07-2016 22:49,C,21,632
16-07-2016 23:49,C,21,132
17-07-2016 0:49,C,21,132
17-07-2016 1:49,C,21,132
17-07-2016 2:49,C,20,631
17-07-2016 3:49,C,20,631
17-07-2016 4:49,C,20,131
17-07-2016 5:49,C,19,63
17-07-2016 6:49,C,19,63
17-07-2016 7:49,C,19,13
17-07-2016 8:49,C,19,13
17-07-2016 9:49,C,19,13
17-07-2016 10:49,C,19,13
17-07-2016 11:49,C,19,13
17-07-2016 12:49,C,19,13
17-07-2016 13:49,C,19,13
17-07-2016 14:49,C,19,63
17-07-2016 15:49,C,19,63
17-07-2016 16:49,C,20,131
17-07-2016 17:49,C,20,131
17-07-2016 18:49,C,20,631
17-07-2016 19:49,C,20,631
17-07-2016 20:49,C,21,132
17-07-2016 21:49,C,21,132
17-07-2016 22:49,C,21,132
17-07-2016 23:49,C,21,132
18-07-2016 0:49,C,21,132
18-07-2016 1:49,C,20,631
18-07-2016 2:49,C,20,631
18-07-2016 3:49,C,20,131
18-07-2016 4:49,C,20,131
18-07-2016 5:49,C,19,63
18-07-2016 6:49,C,19,13
18-07-2016 7:49,C,18,629
18-07-2016 8:49,C,18,629
18-07-2016 9:49,C,18,629
18-07-2016 10:49,C,18,629
18-07-2016 11:49,C,18,629
18-07-2016 12:49,C,19,13
18-07-2016 13:49,C,19,13
18-07-2016 14:49,C,19,63
18-07-2016 15:49,C,19,63
18-07-2016 16:49,C,20,131
18-07-2016 17:49,C,20,131
18-07-2016 18:49,C,23,133
