Date/Time,Unit,Value,a
08-06-16 21:38:01,C,29,68
08-06-16 22:38:01,C,29,68
08-06-16 23:38:01,C,26,182
09-06-16 0:38:01,C,24,181
09-06-16 1:38:01,C,22,68
09-06-16 2:38:01,C,22,18
09-06-16 3:38:01,C,21,179
09-06-16 4:38:01,C,20,678
09-06-16 5:38:01,C,20,178
09-06-16 6:38:01,C,19,677
09-06-16 7:38:01,C,19,176
09-06-16 8:38:01,C,14,164
09-06-16 9:38:01,C,18,174
09-06-16 10:38:01,C,20,178
09-06-16 11:38:01,C,21,179
09-06-16 12:38:01,C,21,68
09-06-16 13:38:01,C,22,18
09-06-16 14:38:01,C,26,182
09-06-16 15:38:01,C,27,181
09-06-16 16:38:01,C,29,18
09-06-16 17:38:01,C,28,68
09-06-16 18:38:01,C,22,68
09-06-16 19:38:01,C,19,176
09-06-16 20:38:01,C,17,673
09-06-16 21:38:01,C,15,669
09-06-16 22:38:01,C,14,666
09-06-16 23:38:01,C,13,663
10-06-16 0:38:01,C,13,161
10-06-16 1:38:01,C,12,66
10-06-16 2:38:01,C,12,158
10-06-16 3:38:01,C,11,656
10-06-16 4:38:01,C,11,154
10-06-16 5:38:01,C,10,652
10-06-16 6:38:01,C,10,652
10-06-16 7:38:01,C,12,158
10-06-16 8:38:01,C,14,164
10-06-16 9:38:01,C,17,172
10-06-16 10:38:01,C,17,172
10-06-16 11:38:01,C,17,172
10-06-16 12:38:01,C,17,673
10-06-16 13:38:01,C,19,677
10-06-16 14:38:01,C,20,178
10-06-16 15:38:01,C,20,678
10-06-16 16:38:01,C,20,178
10-06-16 17:38:01,C,19,176
10-06-16 18:38:01,C,18,675
10-06-16 19:38:01,C,17,172
10-06-16 20:38:01,C,15,669
10-06-16 21:38:01,C,14,164
10-06-16 22:38:01,C,12,66
10-06-16 23:38:01,C,12,158
11-06-16 0:38:01,C,11,656
11-06-16 1:38:01,C,11,154
11-06-16 2:38:01,C,10,652
11-06-16 3:38:01,C,9,648
11-06-16 4:38:01,C,9,146
11-06-16 5:38:01,C,9,146
11-06-16 6:38:01,C,9,146
11-06-16 7:38:01,C,10,15
11-06-16 8:38:01,C,12,158
11-06-16 9:38:01,C,16,17
11-06-16 10:38:01,C,18,675
11-06-16 11:38:01,C,19,677
11-06-16 12:38:01,C,22,18
11-06-16 13:38:01,C,24,181
11-06-16 14:38:01,C,24,181
11-06-16 15:38:01,C,24,181
11-06-16 16:38:01,C,23,181
11-06-16 17:38:01,C,21,179
11-06-16 18:38:01,C,20,678
11-06-16 19:38:01,C,19,677
11-06-16 20:38:01,C,17,673
11-06-16 21:38:01,C,16,17
11-06-16 22:38:01,C,14,666
11-06-16 23:38:01,C,14,164
12-06-16 0:38:01,C,13,663
12-06-16 1:38:01,C,13,663
12-06-16 2:38:01,C,13,161
12-06-16 3:38:01,C,12,66
12-06-16 4:38:01,C,12,66
12-06-16 5:38:01,C,12,158
12-06-16 6:38:01,C,12,158
12-06-16 7:38:01,C,12,66
12-06-16 8:38:01,C,14,164
12-06-16 9:38:01,C,17,172
12-06-16 10:38:01,C,19,176
12-06-16 11:38:01,C,22,18
12-06-16 12:38:01,C,26,182
12-06-16 13:38:01,C,25,682
12-06-16 14:38:01,C,24,181
12-06-16 15:38:01,C,28,68
12-06-16 16:38:01,C,30,678
12-06-16 17:38:01,C,26,182
12-06-16 18:38:01,C,24,181
12-06-16 19:38:01,C,20,678
12-06-16 20:38:01,C,20,178
12-06-16 21:38:01,C,20,178
