Date/Time,Unit,Value,a
19-06-2016 12:50,%RH,49,38
19-06-2016 13:50,%RH,50,607
19-06-2016 14:50,%RH,54,851
19-06-2016 15:50,%RH,54,851
19-06-2016 16:50,%RH,53,647
19-06-2016 17:50,%RH,53,42
19-06-2016 18:50,%RH,51,218
19-06-2016 19:50,%RH,51,218
19-06-2016 20:50,%RH,53,647
19-06-2016 21:50,%RH,52,436
19-06-2016 22:50,%RH,51,828
19-06-2016 23:50,%RH,59,13
20-06-2016 0:50,%RH,59,6
20-06-2016 1:50,%RH,59,6
20-06-2016 2:50,%RH,58,423
20-06-2016 3:50,%RH,59,13
20-06-2016 4:50,%RH,59,13
20-06-2016 5:50,%RH,59,13
20-06-2016 6:50,%RH,59,13
20-06-2016 7:50,%RH,57,832
20-06-2016 8:50,%RH,61,936
20-06-2016 9:50,%RH,55,45
20-06-2016 10:50,%RH,38,68
20-06-2016 11:50,%RH,19,32
20-06-2016 12:50,%RH,20,7
20-06-2016 13:50,%RH,20,11
20-06-2016 14:50,%RH,14,438
20-06-2016 15:50,%RH,14,438
20-06-2016 16:50,%RH,14,438
20-06-2016 17:50,%RH,15,14
20-06-2016 18:50,%RH,18,627
20-06-2016 19:50,%RH,34,135
20-06-2016 20:50,%RH,46,283
20-06-2016 21:50,%RH,55,45
20-06-2016 22:50,%RH,64,244
20-06-2016 23:50,%RH,71,1
21-06-2016 0:50,%RH,74,847
21-06-2016 1:50,%RH,77,3
21-06-2016 2:50,%RH,80,712
21-06-2016 3:50,%RH,83,311
21-06-2016 4:50,%RH,88,386
21-06-2016 5:50,%RH,92,326
21-06-2016 6:50,%RH,83,826
21-06-2016 7:50,%RH,78,603
21-06-2016 8:50,%RH,53,647
21-06-2016 9:50,%RH,16,54
21-06-2016 10:50,%RH,22,757
21-06-2016 11:50,%RH,20,11
21-06-2016 12:50,%RH,16,54
21-06-2016 13:50,%RH,21,387
21-06-2016 14:50,%RH,17,237
21-06-2016 15:50,%RH,17,237
21-06-2016 16:50,%RH,16,54
21-06-2016 17:50,%RH,20,11
21-06-2016 18:50,%RH,26,828
21-06-2016 19:50,%RH,32,821
21-06-2016 20:50,%RH,40,603
21-06-2016 21:50,%RH,53,42
21-06-2016 22:50,%RH,59,6
21-06-2016 23:50,%RH,65,388
22-06-2016 0:50,%RH,70,456
22-06-2016 1:50,%RH,75,389
22-06-2016 2:50,%RH,82,277
22-06-2016 3:50,%RH,85,361
22-06-2016 4:50,%RH,88,884
22-06-2016 5:50,%RH,91,839
22-06-2016 6:50,%RH,85,869
22-06-2016 7:50,%RH,78,603
22-06-2016 8:50,%RH,45,32
22-06-2016 9:50,%RH,20,11
22-06-2016 10:50,%RH,25,478
22-06-2016 11:50,%RH,22,73
22-06-2016 12:50,%RH,20,7
22-06-2016 13:50,%RH,21,387
22-06-2016 14:50,%RH,13,734
22-06-2016 15:50,%RH,16,54
22-06-2016 16:50,%RH,15,14
22-06-2016 17:50,%RH,17,933
22-06-2016 18:50,%RH,21,387
22-06-2016 19:50,%RH,26,828
22-06-2016 20:50,%RH,30,174
22-06-2016 21:50,%RH,35,442
22-06-2016 22:50,%RH,46,283
22-06-2016 23:50,%RH,53,647
23-06-2016 0:50,%RH,57,832
23-06-2016 1:50,%RH,60,771
23-06-2016 2:50,%RH,66,526
23-06-2016 3:50,%RH,71,1
23-06-2016 4:50,%RH,78,71
23-06-2016 5:50,%RH,81,235
23-06-2016 6:50,%RH,77,3
23-06-2016 7:50,%RH,69,899
23-06-2016 8:50,%RH,30,174
23-06-2016 9:50,%RH,17,237
23-06-2016 10:50,%RH,20,7
23-06-2016 11:50,%RH,21,387
23-06-2016 12:50,%RH,24,8
23-06-2016 13:50,%RH,26,153
23-06-2016 14:50,%RH,24,8
23-06-2016 15:50,%RH,28,84
