Date/Time,Unit,Value,a
21-06-16 5:55:01,C,21,118
21-06-16 6:55:01,C,19,116
21-06-16 7:55:01,C,14,109
21-06-16 8:55:01,C,14,61
21-06-16 9:55:01,C,36,11
21-06-16 10:55:01,C,63,008
21-06-16 11:55:01,C,70,956
21-06-16 12:55:01,C,53,557
21-06-16 13:55:01,C,71,453
21-06-16 14:55:01,C,71,453
21-06-16 15:55:01,C,46,086
21-06-16 16:55:01,C,26,119
21-06-16 17:55:01,C,23,619
21-06-16 18:55:01,C,20,117
21-06-16 19:55:01,C,16,112
21-06-16 20:55:01,C,13,107
21-06-16 21:55:01,C,11,604
21-06-16 22:55:01,C,10,601
21-06-16 23:55:01,C,9,599
22-06-16 0:55:01,C,9,098
22-06-16 1:55:01,C,8,596
22-06-16 2:55:01,C,8,095
22-06-16 3:55:01,C,7,594
22-06-16 4:55:01,C,7,594
22-06-16 5:55:01,C,7,092
22-06-16 6:55:01,C,8,095
22-06-16 7:55:01,C,10,601
22-06-16 8:55:01,C,22,118
22-06-16 9:55:01,C,35,611
22-06-16 10:55:01,C,58,533
22-06-16 11:55:01,C,67,977
22-06-16 12:55:01,C,52,064
22-06-16 13:55:01,C,67,977
22-06-16 14:55:01,C,67,977
22-06-16 15:55:01,C,44,591
22-06-16 16:55:01,C,25,119
22-06-16 17:55:01,C,22,618
22-06-16 18:55:01,C,19,116
22-06-16 19:55:01,C,15,611
22-06-16 20:55:01,C,11,604
22-06-16 21:55:01,C,10,1
22-06-16 22:55:01,C,9,098
22-06-16 23:55:01,C,8,596
23-06-16 0:55:01,C,7,594
23-06-16 1:55:01,C,7,092
23-06-16 2:55:01,C,6,089
23-06-16 3:55:01,C,5,588
23-06-16 4:55:01,C,5,086
23-06-16 5:55:01,C,5,086
23-06-16 6:55:01,C,5,588
23-06-16 7:55:01,C,8,596
23-06-16 8:55:01,C,21,118
23-06-16 9:55:01,C,33,614
23-06-16 10:55:01,C,58,533
23-06-16 11:55:01,C,62,014
23-06-16 12:55:01,C,50,072
23-06-16 13:55:01,C,66,487
23-06-16 14:55:01,C,64,996
23-06-16 15:55:01,C,42,098
23-06-16 16:55:01,C,22,618
23-06-16 17:55:01,C,20,617
23-06-16 18:55:01,C,17,614
23-06-16 19:55:01,C,14,61
23-06-16 20:55:01,C,11,604
23-06-16 21:55:01,C,10,1
23-06-16 22:55:01,C,9,098
23-06-16 23:55:01,C,8,095
24-06-16 0:55:01,C,7,594
24-06-16 1:55:01,C,7,594
24-06-16 2:55:01,C,6,591
24-06-16 3:55:01,C,6,089
24-06-16 4:55:01,C,5,588
24-06-16 5:55:01,C,5,588
24-06-16 6:55:01,C,6,089
24-06-16 7:55:01,C,8,596
24-06-16 8:55:01,C,20,117
24-06-16 9:55:01,C,33,115
24-06-16 10:55:01,C,58,533
24-06-16 11:55:01,C,34,613
24-06-16 12:55:01,C,30,617
24-06-16 13:55:01,C,21,618
24-06-16 14:55:01,C,19,116
24-06-16 15:55:01,C,18,615
24-06-16 16:55:01,C,18,615
24-06-16 17:55:01,C,18,615
24-06-16 18:55:01,C,18,615
24-06-16 19:55:01,C,19,116
24-06-16 20:55:01,C,19,116
24-06-16 21:55:01,C,19,116
