Date/Time,Unit,Value,a
17-07-15 17:18:01,C,25,697
17-07-15 18:18:01,C,30,194
17-07-15 19:18:01,C,31,692
17-07-15 20:18:01,C,27,197
17-07-15 21:18:01,C,26,197
17-07-15 22:18:01,C,26,197
17-07-15 23:18:01,C,25,697
18-07-15 0:18:01,C,24,697
18-07-15 1:18:01,C,24,197
18-07-15 2:18:01,C,23,697
18-07-15 3:18:01,C,23,197
18-07-15 4:18:01,C,22,697
18-07-15 5:18:01,C,22,196
18-07-15 6:18:01,C,21,696
18-07-15 7:18:01,C,21,196
18-07-15 8:18:01,C,21,696
18-07-15 9:18:01,C,22,196
18-07-15 10:18:01,C,23,697
18-07-15 11:18:01,C,24,697
18-07-15 12:18:01,C,25,197
18-07-15 13:18:01,C,26,197
18-07-15 14:18:01,C,26,697
18-07-15 15:18:01,C,27,696
18-07-15 16:18:01,C,28,696
18-07-15 17:18:01,C,29,195
18-07-15 18:18:01,C,28,696
18-07-15 19:18:01,C,28,696
18-07-15 20:18:01,C,28,696
18-07-15 21:18:01,C,28,196
18-07-15 22:18:01,C,27,696
18-07-15 23:18:01,C,26,697
19-07-15 0:18:01,C,25,697
19-07-15 1:18:01,C,25,197
19-07-15 2:18:01,C,24,197
19-07-15 3:18:01,C,23,697
19-07-15 4:18:01,C,22,697
19-07-15 5:18:01,C,22,196
19-07-15 6:18:01,C,21,196
19-07-15 7:18:01,C,20,695
19-07-15 8:18:01,C,21,196
19-07-15 9:18:01,C,22,196
19-07-15 10:18:01,C,22,697
19-07-15 11:18:01,C,23,697
19-07-15 12:18:01,C,24,697
19-07-15 13:18:01,C,25,697
19-07-15 14:18:01,C,26,197
19-07-15 15:18:01,C,27,197
19-07-15 16:18:01,C,28,196
19-07-15 17:18:01,C,28,196
19-07-15 18:18:01,C,28,196
19-07-15 19:18:01,C,28,196
19-07-15 20:18:01,C,28,196
19-07-15 21:18:01,C,28,196
19-07-15 22:18:01,C,27,696
19-07-15 23:18:01,C,27,197
20-07-15 0:18:01,C,26,697
20-07-15 1:18:01,C,26,197
20-07-15 2:18:01,C,25,697
20-07-15 3:18:01,C,25,197
20-07-15 4:18:01,C,24,697
20-07-15 5:18:01,C,24,197
20-07-15 6:18:01,C,24,197
20-07-15 7:18:01,C,23,697
20-07-15 8:18:01,C,23,697
20-07-15 9:18:01,C,23,697
20-07-15 10:18:01,C,24,197
20-07-15 11:18:01,C,25,197
20-07-15 12:18:01,C,26,197
20-07-15 13:18:01,C,27,197
20-07-15 14:18:01,C,27,696
20-07-15 15:18:01,C,28,196
20-07-15 16:18:01,C,29,195
20-07-15 17:18:01,C,29,694
20-07-15 18:18:01,C,29,694
20-07-15 19:18:01,C,29,694
20-07-15 20:18:01,C,29,195
20-07-15 21:18:01,C,28,696
20-07-15 22:18:01,C,27,696
