Date/Time,Unit,Value,a
17-07-15 17:06:01,C,26,182
17-07-15 18:06:01,C,30,678
17-07-15 19:06:01,C,31,677
17-07-15 20:06:01,C,27,181
17-07-15 21:06:01,C,26,682
17-07-15 22:06:01,C,26,182
17-07-15 23:06:01,C,25,682
18-07-15 0:06:01,C,25,182
18-07-15 1:06:01,C,24,682
18-07-15 2:06:01,C,23,681
18-07-15 3:06:01,C,23,181
18-07-15 4:06:01,C,22,68
18-07-15 5:06:01,C,22,18
18-07-15 6:06:01,C,21,68
18-07-15 7:06:01,C,21,68
18-07-15 8:06:01,C,21,68
18-07-15 9:06:01,C,22,18
18-07-15 10:06:01,C,24,181
18-07-15 11:06:01,C,24,682
18-07-15 12:06:01,C,25,182
18-07-15 13:06:01,C,26,182
18-07-15 14:06:01,C,26,682
18-07-15 15:06:01,C,27,681
18-07-15 16:06:01,C,28,68
18-07-15 17:06:01,C,29,18
18-07-15 18:06:01,C,29,18
18-07-15 19:06:01,C,29,18
18-07-15 20:06:01,C,28,68
18-07-15 21:06:01,C,28,181
18-07-15 22:06:01,C,28,181
18-07-15 23:06:01,C,27,181
19-07-15 0:06:01,C,26,182
19-07-15 1:06:01,C,25,182
19-07-15 2:06:01,C,24,682
19-07-15 3:06:01,C,23,681
19-07-15 4:06:01,C,23,181
19-07-15 5:06:01,C,22,18
19-07-15 6:06:01,C,21,68
19-07-15 7:06:01,C,21,179
19-07-15 8:06:01,C,21,179
19-07-15 9:06:01,C,22,18
19-07-15 10:06:01,C,23,181
19-07-15 11:06:01,C,23,681
19-07-15 12:06:01,C,24,682
19-07-15 13:06:01,C,25,182
19-07-15 14:06:01,C,26,182
19-07-15 15:06:01,C,27,181
19-07-15 16:06:01,C,28,68
19-07-15 17:06:01,C,28,68
19-07-15 18:06:01,C,28,68
19-07-15 19:06:01,C,28,68
19-07-15 20:06:01,C,28,181
19-07-15 21:06:01,C,28,181
19-07-15 22:06:01,C,28,181
19-07-15 23:06:01,C,27,681
20-07-15 0:06:01,C,27,181
20-07-15 1:06:01,C,26,682
20-07-15 2:06:01,C,26,182
20-07-15 3:06:01,C,25,682
20-07-15 4:06:01,C,25,182
20-07-15 5:06:01,C,24,682
20-07-15 6:06:01,C,24,181
20-07-15 7:06:01,C,23,681
20-07-15 8:06:01,C,23,681
20-07-15 9:06:01,C,23,681
20-07-15 10:06:01,C,24,682
20-07-15 11:06:01,C,25,682
20-07-15 12:06:01,C,26,182
20-07-15 13:06:01,C,27,181
20-07-15 14:06:01,C,27,681
20-07-15 15:06:01,C,28,181
20-07-15 16:06:01,C,29,18
20-07-15 17:06:01,C,29,68
20-07-15 18:06:01,C,29,68
20-07-15 19:06:01,C,29,68
20-07-15 20:06:01,C,29,18
20-07-15 21:06:01,C,28,68
20-07-15 22:06:01,C,28,181
20-07-15 23:06:01,C,27,681
21-07-15 0:06:01,C,27,181
21-07-15 1:06:01,C,26,682
21-07-15 2:06:01,C,26,182
21-07-15 3:06:01,C,25,182
21-07-15 4:06:01,C,24,682
21-07-15 5:06:01,C,24,682
21-07-15 6:06:01,C,20,678
21-07-15 7:06:01,C,18,675
21-07-15 8:06:01,C,22,68
21-07-15 9:06:01,C,29,68
21-07-15 10:06:01,C,42,146
21-07-15 11:06:01,C,54,075
21-07-15 12:06:01,C,54,075
21-07-15 13:06:01,C,28,181
21-07-15 14:06:01,C,31,178
21-07-15 15:06:01,C,33,673
21-07-15 16:06:01,C,14,666
21-07-15 17:06:01,C,15,167
21-07-15 18:06:01,C,17,673
21-07-15 19:06:01,C,13,663
21-07-15 20:06:01,C,13,161
21-07-15 21:06:01,C,12,158
21-07-15 22:06:01,C,11,656
21-07-15 23:06:01,C,11,154
22-07-15 0:06:01,C,10,652
22-07-15 1:06:01,C,11,154
22-07-15 2:06:01,C,11,656
22-07-15 3:06:01,C,10,652
22-07-15 4:06:01,C,10,15
22-07-15 5:06:01,C,9,648
22-07-15 6:06:01,C,12,66
22-07-15 7:06:01,C,23,181
22-07-15 8:06:01,C,36,666
22-07-15 9:06:01,C,43,141
22-07-15 10:06:01,C,41,15
22-07-15 11:06:01,C,45,132
22-07-15 12:06:01,C,43,141
22-07-15 13:06:01,C,41,648
22-07-15 14:06:01,C,39,656
22-07-15 15:06:01,C,40,154
22-07-15 16:06:01,C,34,671
22-07-15 17:06:01,C,30,678
22-07-15 18:06:01,C,21,179
22-07-15 19:06:01,C,16,671
22-07-15 20:06:01,C,12,158
22-07-15 21:06:01,C,10,652
22-07-15 22:06:01,C,8,142
22-07-15 23:06:01,C,7,639
23-07-15 0:06:01,C,6,634
23-07-15 1:06:01,C,6,634
23-07-15 2:06:01,C,5,629
23-07-15 3:06:01,C,4,121
23-07-15 4:06:01,C,5,629
23-07-15 5:06:01,C,5,127
23-07-15 6:06:01,C,9,648
23-07-15 7:06:01,C,33,174
23-07-15 8:06:01,C,39,656
23-07-15 9:06:01,C,40,154
23-07-15 10:06:01,C,38,161
23-07-15 11:06:01,C,41,648
23-07-15 12:06:01,C,46,126
23-07-15 13:06:01,C,45,629
23-07-15 14:06:01,C,41,648
23-07-15 15:06:01,C,38,659
23-07-15 16:06:01,C,38,161
23-07-15 17:06:01,C,31,677
23-07-15 18:06:01,C,21,179
23-07-15 19:06:01,C,16,671
23-07-15 20:06:01,C,12,158
23-07-15 21:06:01,C,8,644
23-07-15 22:06:01,C,8,142
23-07-15 23:06:01,C,5,629
24-07-15 0:06:01,C,5,629
24-07-15 1:06:01,C,5,127
24-07-15 2:06:01,C,4,121
24-07-15 3:06:01,C,4,624
24-07-15 4:06:01,C,4,121
24-07-15 5:06:01,C,3,618
24-07-15 6:06:01,C,10,15
24-07-15 7:06:01,C,30,678
24-07-15 8:06:01,C,39,656
24-07-15 9:06:01,C,26,682
24-07-15 10:06:01,C,23,181
24-07-15 11:06:01,C,21,179
24-07-15 12:06:01,C,20,678
24-07-15 13:06:01,C,21,179
24-07-15 14:06:01,C,21,68
24-07-15 15:06:01,C,22,18
24-07-15 16:06:01,C,23,181
24-07-15 17:06:01,C,24,181
24-07-15 18:06:01,C,24,181
24-07-15 19:06:01,C,24,181
24-07-15 20:06:01,C,24,181
24-07-15 21:06:01,C,23,681
24-07-15 22:06:01,C,23,681
24-07-15 23:06:01,C,23,181
25-07-15 0:06:01,C,22,68
25-07-15 1:06:01,C,22,18
25-07-15 2:06:01,C,21,68
25-07-15 3:06:01,C,21,179
25-07-15 4:06:01,C,20,678
25-07-15 5:06:01,C,20,178
25-07-15 6:06:01,C,19,677
25-07-15 7:06:01,C,19,176
25-07-15 8:06:01,C,19,176
25-07-15 9:06:01,C,19,176
25-07-15 10:06:01,C,19,677
25-07-15 11:06:01,C,19,677
25-07-15 12:06:01,C,20,678
25-07-15 13:06:01,C,21,179
25-07-15 14:06:01,C,22,18
25-07-15 15:06:01,C,23,181
25-07-15 16:06:01,C,24,181
25-07-15 17:06:01,C,24,682
25-07-15 18:06:01,C,24,682
25-07-15 19:06:01,C,25,182
25-07-15 20:06:01,C,25,182
25-07-15 21:06:01,C,24,682
25-07-15 22:06:01,C,24,682
25-07-15 23:06:01,C,23,681
26-07-15 0:06:01,C,23,181
26-07-15 1:06:01,C,22,68
26-07-15 2:06:01,C,22,18
26-07-15 3:06:01,C,21,68
26-07-15 4:06:01,C,21,179
26-07-15 5:06:01,C,20,178
26-07-15 6:06:01,C,19,677
26-07-15 7:06:01,C,19,677
26-07-15 8:06:01,C,19,677
26-07-15 9:06:01,C,19,677
26-07-15 10:06:01,C,19,677
26-07-15 11:06:01,C,20,178
26-07-15 12:06:01,C,20,678
26-07-15 13:06:01,C,21,68
26-07-15 14:06:01,C,22,68
26-07-15 15:06:01,C,23,681
26-07-15 16:06:01,C,24,181
26-07-15 17:06:01,C,25,182
26-07-15 18:06:01,C,25,182
26-07-15 19:06:01,C,25,182
26-07-15 20:06:01,C,25,182
