Date/Time,Unit,Value,a
06-08-2016 23:15,C,23,181
07-08-2016 0:15,C,20,678
07-08-2016 1:15,C,18,675
07-08-2016 2:15,C,16,671
07-08-2016 3:15,C,14,666
07-08-2016 4:15,C,13,161
07-08-2016 5:15,C,11,656
07-08-2016 6:15,C,10,652
07-08-2016 7:15,C,9,648
07-08-2016 8:15,C,9,648
07-08-2016 9:15,C,10,15
07-08-2016 10:15,C,11,154
07-08-2016 11:15,C,13,663
07-08-2016 12:15,C,17,673
07-08-2016 13:15,C,22,68
07-08-2016 14:15,C,27,181
07-08-2016 15:15,C,31,178
07-08-2016 16:15,C,35,668
07-08-2016 17:15,C,38,659
07-08-2016 18:15,C,40,652
07-08-2016 19:15,C,40,652
07-08-2016 20:15,C,38,161
07-08-2016 21:15,C,32,176
07-08-2016 22:15,C,27,181
07-08-2016 23:15,C,23,681
08-08-2016 0:15,C,20,678
08-08-2016 1:15,C,18,174
08-08-2016 2:15,C,16,17
08-08-2016 3:15,C,14,666
08-08-2016 4:15,C,13,161
08-08-2016 5:15,C,12,158
08-08-2016 6:15,C,10,652
08-08-2016 7:15,C,9,648
08-08-2016 8:15,C,9,648
08-08-2016 9:15,C,10,15
08-08-2016 10:15,C,11,154
08-08-2016 11:15,C,13,663
08-08-2016 12:15,C,17,673
08-08-2016 13:15,C,22,18
08-08-2016 14:15,C,27,181
08-08-2016 15:15,C,31,677
08-08-2016 16:15,C,35,668
08-08-2016 17:15,C,39,158
08-08-2016 18:15,C,41,15
08-08-2016 19:15,C,40,652
08-08-2016 20:15,C,38,161
08-08-2016 21:15,C,32,176
08-08-2016 22:15,C,28,181
08-08-2016 23:15,C,24,181
09-08-2016 0:15,C,21,179
09-08-2016 1:15,C,18,174
09-08-2016 2:15,C,16,17
09-08-2016 3:15,C,14,666
09-08-2016 4:15,C,13,161
09-08-2016 5:15,C,11,656
09-08-2016 6:15,C,10,652
09-08-2016 7:15,C,9,648
09-08-2016 8:15,C,9,648
09-08-2016 9:15,C,10,15
09-08-2016 10:15,C,11,154
09-08-2016 11:15,C,14,164
09-08-2016 12:15,C,18,174
09-08-2016 13:15,C,23,181
09-08-2016 14:15,C,27,681
09-08-2016 15:15,C,32,176
09-08-2016 16:15,C,36,666
09-08-2016 17:15,C,39,656
09-08-2016 18:15,C,41,648
09-08-2016 19:15,C,41,648
09-08-2016 20:15,C,36,167
09-08-2016 21:15,C,33,174
09-08-2016 22:15,C,29,68
09-08-2016 23:15,C,26,182
10-08-2016 0:15,C,23,181
10-08-2016 1:15,C,20,678
10-08-2016 2:15,C,18,174
10-08-2016 3:15,C,16,17
10-08-2016 4:15,C,14,164
10-08-2016 5:15,C,12,66
10-08-2016 6:15,C,11,154
10-08-2016 7:15,C,10,15
10-08-2016 8:15,C,10,15
10-08-2016 9:15,C,11,154
10-08-2016 10:15,C,13,663
10-08-2016 11:15,C,17,673
10-08-2016 12:15,C,22,18
10-08-2016 13:15,C,26,182
10-08-2016 14:15,C,30,179
10-08-2016 15:15,C,33,174
10-08-2016 16:15,C,36,666
10-08-2016 17:15,C,38,659
10-08-2016 18:15,C,37,663
10-08-2016 19:15,C,37,164
10-08-2016 20:15,C,34,671
10-08-2016 21:15,C,30,678
10-08-2016 22:15,C,26,682
10-08-2016 23:15,C,26,182
11-08-2016 0:15,C,25,682
11-08-2016 1:15,C,25,182
11-08-2016 2:15,C,24,181
11-08-2016 3:15,C,23,681
11-08-2016 4:15,C,22,68
11-08-2016 5:15,C,22,18
11-08-2016 6:15,C,21,179
11-08-2016 7:15,C,20,678
11-08-2016 8:15,C,21,179
11-08-2016 9:15,C,20,178
11-08-2016 10:15,C,20,178
11-08-2016 11:15,C,21,179
11-08-2016 12:15,C,22,18
11-08-2016 13:15,C,24,181
11-08-2016 14:15,C,26,682
