Date/Time,Unit,Value,a
12-06-2016 20:01,C,30,118
12-06-2016 21:01,C,27,619
12-06-2016 22:01,C,26,119
12-06-2016 23:01,C,21,618
13-06-2016 0:01,C,20,617
13-06-2016 1:01,C,20,117
13-06-2016 2:01,C,19,616
13-06-2016 3:01,C,19,116
13-06-2016 4:01,C,18,615
13-06-2016 5:01,C,18,615
13-06-2016 6:01,C,19,116
13-06-2016 7:01,C,18,615
13-06-2016 8:01,C,14,61
13-06-2016 9:01,C,15,111
13-06-2016 10:01,C,15,611
13-06-2016 11:01,C,17,614
13-06-2016 12:01,C,24,119
13-06-2016 13:01,C,27,119
13-06-2016 14:01,C,49,574
13-06-2016 15:01,C,21,618
13-06-2016 16:01,C,24,119
13-06-2016 17:01,C,38,107
13-06-2016 18:01,C,23,119
13-06-2016 19:01,C,16,613
13-06-2016 20:01,C,13,608
13-06-2016 21:01,C,11,103
13-06-2016 22:01,C,10,1
13-06-2016 23:01,C,9,599
14-06-2016 0:01,C,9,98
14-06-2016 1:01,C,8,95
14-06-2016 2:01,C,6,591
14-06-2016 3:01,C,6,89
14-06-2016 4:01,C,5,588
14-06-2016 5:01,C,5,588
14-06-2016 6:01,C,5,588
14-06-2016 7:01,C,6,89
14-06-2016 8:01,C,8,95
14-06-2016 9:01,C,14,109
14-06-2016 10:01,C,25,619
14-06-2016 11:01,C,24,619
14-06-2016 12:01,C,21,118
14-06-2016 13:01,C,23,619
14-06-2016 14:01,C,39,105
14-06-2016 15:01,C,18,615
14-06-2016 16:01,C,22,618
14-06-2016 17:01,C,33,115
14-06-2016 18:01,C,20,117
14-06-2016 19:01,C,11,103
14-06-2016 20:01,C,7,594
14-06-2016 21:01,C,6,89
14-06-2016 22:01,C,5,86
14-06-2016 23:01,C,4,585
15-06-2016 0:01,C,3,79
15-06-2016 1:01,C,2,578
15-06-2016 2:01,C,2,76
15-06-2016 3:01,C,1,72
15-06-2016 4:01,C,2,76
15-06-2016 5:01,C,3,79
15-06-2016 6:01,C,4,83
15-06-2016 7:01,C,7,92
15-06-2016 8:01,C,9,98
15-06-2016 9:01,C,12,105
15-06-2016 10:01,C,30,617
15-06-2016 11:01,C,33,115
15-06-2016 12:01,C,14,109
15-06-2016 13:01,C,17,614
15-06-2016 14:01,C,13,608
15-06-2016 15:01,C,10,601
15-06-2016 16:01,C,12,606
15-06-2016 17:01,C,16,112
15-06-2016 18:01,C,11,103
15-06-2016 19:01,C,5,86
15-06-2016 20:01,C,3,79
15-06-2016 21:01,C,1,574
15-06-2016 22:01,C,1,72
15-06-2016 23:01,C,1,72
16-06-2016 0:01,C,0,57
16-06-2016 1:01,C,0,68
16-06-2016 2:01,C,0,68
16-06-2016 3:01,C,0,936
16-06-2016 4:01,C,0,936
16-06-2016 5:01,C,1,574
16-06-2016 6:01,C,2,76
16-06-2016 7:01,C,6,591
16-06-2016 8:01,C,7,594
16-06-2016 9:01,C,10,1
16-06-2016 10:01,C,32,116
16-06-2016 11:01,C,15,111
16-06-2016 12:01,C,15,611
16-06-2016 13:01,C,16,112
16-06-2016 14:01,C,17,113
16-06-2016 15:01,C,16,613
16-06-2016 16:01,C,16,613
16-06-2016 17:01,C,16,613
16-06-2016 18:01,C,16,613
16-06-2016 19:01,C,16,613
16-06-2016 20:01,C,17,113
16-06-2016 21:01,C,17,113
16-06-2016 22:01,C,17,113
16-06-2016 23:01,C,17,113
17-06-2016 0:01,C,17,113
17-06-2016 1:01,C,16,613
17-06-2016 2:01,C,16,613
17-06-2016 3:01,C,16,613
17-06-2016 4:01,C,16,613
17-06-2016 5:01,C,16,613
17-06-2016 6:01,C,16,613
17-06-2016 7:01,C,16,112
17-06-2016 8:01,C,16,112
17-06-2016 9:01,C,16,112
17-06-2016 10:01,C,16,112
17-06-2016 11:01,C,16,112
17-06-2016 12:01,C,16,112
17-06-2016 13:01,C,16,112
17-06-2016 14:01,C,16,613
17-06-2016 15:01,C,16,613
17-06-2016 16:01,C,16,613
17-06-2016 17:01,C,16,613
17-06-2016 18:01,C,16,613
17-06-2016 19:01,C,16,613
17-06-2016 20:01,C,17,113
17-06-2016 21:01,C,17,113
17-06-2016 22:01,C,17,113
17-06-2016 23:01,C,17,113
18-06-2016 0:01,C,17,113
18-06-2016 1:01,C,17,113
18-06-2016 2:01,C,17,113
18-06-2016 3:01,C,17,113
18-06-2016 4:01,C,17,113
18-06-2016 5:01,C,16,613
18-06-2016 6:01,C,16,613
18-06-2016 7:01,C,16,613
18-06-2016 8:01,C,16,613
18-06-2016 9:01,C,16,613
18-06-2016 10:01,C,16,613
18-06-2016 11:01,C,16,613
18-06-2016 12:01,C,16,613
18-06-2016 13:01,C,16,613
18-06-2016 14:01,C,16,613
18-06-2016 15:01,C,17,113
18-06-2016 16:01,C,17,113
18-06-2016 17:01,C,17,113
18-06-2016 18:01,C,17,113
18-06-2016 19:01,C,17,614
18-06-2016 20:01,C,17,614
18-06-2016 21:01,C,17,614
18-06-2016 22:01,C,17,614
18-06-2016 23:01,C,17,614
19-06-2016 0:01,C,17,614
19-06-2016 1:01,C,17,614
19-06-2016 2:01,C,17,614
19-06-2016 3:01,C,17,113
19-06-2016 4:01,C,17,113
19-06-2016 5:01,C,17,113
19-06-2016 6:01,C,16,613
19-06-2016 7:01,C,16,613
19-06-2016 8:01,C,16,613
19-06-2016 9:01,C,16,613
19-06-2016 10:01,C,16,613
19-06-2016 11:01,C,16,613
19-06-2016 12:01,C,16,613
19-06-2016 13:01,C,16,613
19-06-2016 14:01,C,16,613
19-06-2016 15:01,C,17,113
19-06-2016 16:01,C,17,113
19-06-2016 17:01,C,17,113
19-06-2016 18:01,C,17,614
19-06-2016 19:01,C,17,614
19-06-2016 20:01,C,17,614
19-06-2016 21:01,C,18,115
19-06-2016 22:01,C,18,115
19-06-2016 23:01,C,18,115
20-06-2016 0:01,C,24,119
20-06-2016 1:01,C,25,119
20-06-2016 2:01,C,23,619
20-06-2016 3:01,C,22,618
20-06-2016 4:01,C,21,618
20-06-2016 5:01,C,20,617
20-06-2016 6:01,C,20,117
20-06-2016 7:01,C,19,616
20-06-2016 8:01,C,19,616
20-06-2016 9:01,C,20,617
20-06-2016 10:01,C,20,617
20-06-2016 11:01,C,21,118
20-06-2016 12:01,C,21,618
20-06-2016 13:01,C,22,618
20-06-2016 14:01,C,23,619
20-06-2016 15:01,C,24,619
20-06-2016 16:01,C,25,619
20-06-2016 17:01,C,26,619
20-06-2016 18:01,C,27,119
20-06-2016 19:01,C,27,119
20-06-2016 20:01,C,25,619
20-06-2016 21:01,C,25,619
20-06-2016 22:01,C,26,119
20-06-2016 23:01,C,25,619
21-06-2016 0:01,C,25,119
21-06-2016 1:01,C,24,119
21-06-2016 2:01,C,23,619
21-06-2016 3:01,C,22,618
21-06-2016 4:01,C,22,118
21-06-2016 5:01,C,21,118
