Date/Time,Unit,Value,a
14-06-15 17:29:01,%RH,43,775
14-06-15 18:29:01,%RH,21,387
14-06-15 19:29:01,%RH,22,073
14-06-15 20:29:01,%RH,28,171
14-06-15 21:29:01,%RH,26,153
14-06-15 22:29:01,%RH,23,44
14-06-15 23:29:01,%RH,24,121
15-06-15 0:29:01,%RH,23,44
15-06-15 1:29:01,%RH,23,44
15-06-15 2:29:01,%RH,23,44
15-06-15 3:29:01,%RH,24,121
15-06-15 4:29:01,%RH,24,121
15-06-15 5:29:01,%RH,24,121
15-06-15 6:29:01,%RH,23,44
15-06-15 7:29:01,%RH,27,5
15-06-15 8:29:01,%RH,34,789
15-06-15 9:29:01,%RH,32,821
15-06-15 10:29:01,%RH,30,838
15-06-15 11:29:01,%RH,26,828
15-06-15 12:29:01,%RH,23,44
15-06-15 13:29:01,%RH,25,478
15-06-15 14:29:01,%RH,22,757
15-06-15 15:29:01,%RH,23,44
15-06-15 16:29:01,%RH,22,073
15-06-15 17:29:01,%RH,22,757
15-06-15 18:29:01,%RH,23,44
15-06-15 19:29:01,%RH,22,757
15-06-15 20:29:01,%RH,22,073
15-06-15 21:29:01,%RH,22,757
15-06-15 22:29:01,%RH,22,073
15-06-15 23:29:01,%RH,22,757
16-06-15 0:29:01,%RH,23,44
16-06-15 1:29:01,%RH,23,44
16-06-15 2:29:01,%RH,23,44
16-06-15 3:29:01,%RH,24,121
16-06-15 4:29:01,%RH,24,8
16-06-15 5:29:01,%RH,25,478
16-06-15 6:29:01,%RH,24,8
16-06-15 7:29:01,%RH,24,121
16-06-15 8:29:01,%RH,26,153
16-06-15 9:29:01,%RH,26,828
16-06-15 10:29:01,%RH,24,8
16-06-15 11:29:01,%RH,26,153
16-06-15 12:29:01,%RH,22,073
16-06-15 13:29:01,%RH,25,478
16-06-15 14:29:01,%RH,22,757
16-06-15 15:29:01,%RH,23,44
16-06-15 16:29:01,%RH,22,073
16-06-15 17:29:01,%RH,22,757
16-06-15 18:29:01,%RH,23,44
16-06-15 19:29:01,%RH,22,757
16-06-15 20:29:01,%RH,22,757
16-06-15 21:29:01,%RH,22,757
16-06-15 22:29:01,%RH,22,073
16-06-15 23:29:01,%RH,22,073
17-06-15 0:29:01,%RH,22,073
17-06-15 1:29:01,%RH,22,757
17-06-15 2:29:01,%RH,23,44
17-06-15 3:29:01,%RH,24,121
17-06-15 4:29:01,%RH,24,121
17-06-15 5:29:01,%RH,24,8
17-06-15 6:29:01,%RH,24,8
17-06-15 7:29:01,%RH,24,8
17-06-15 8:29:01,%RH,24,121
17-06-15 9:29:01,%RH,24,8
17-06-15 10:29:01,%RH,23,44
17-06-15 11:29:01,%RH,25,478
17-06-15 12:29:01,%RH,19,32
17-06-15 13:29:01,%RH,23,44
17-06-15 14:29:01,%RH,19,32
17-06-15 15:29:01,%RH,22,073
17-06-15 16:29:01,%RH,20,7
17-06-15 17:29:01,%RH,21,387
17-06-15 18:29:01,%RH,23,44
17-06-15 19:29:01,%RH,24,121
17-06-15 20:29:01,%RH,23,44
17-06-15 21:29:01,%RH,23,44
17-06-15 22:29:01,%RH,23,44
17-06-15 23:29:01,%RH,23,44
18-06-15 0:29:01,%RH,24,121
18-06-15 1:29:01,%RH,24,121
18-06-15 2:29:01,%RH,24,8
18-06-15 3:29:01,%RH,24,8
18-06-15 4:29:01,%RH,26,153
18-06-15 5:29:01,%RH,26,153
18-06-15 6:29:01,%RH,25,478
18-06-15 7:29:01,%RH,23,44
18-06-15 8:29:01,%RH,24,121
18-06-15 9:29:01,%RH,26,153
18-06-15 10:29:01,%RH,24,8
18-06-15 11:29:01,%RH,26,153
18-06-15 12:29:01,%RH,24,8
18-06-15 13:29:01,%RH,24,121
18-06-15 14:29:01,%RH,23,44
18-06-15 15:29:01,%RH,22,757
18-06-15 16:29:01,%RH,22,757
