Date/Time,Unit,Value,a
10-07-2016 15:26,C,23,52
10-07-2016 16:26,C,21,51
10-07-2016 17:26,C,20,51
10-07-2016 18:26,C,19,55
10-07-2016 19:26,C,19,55
10-07-2016 20:26,C,19,55
10-07-2016 21:26,C,19,55
10-07-2016 22:26,C,20,51
10-07-2016 23:26,C,20,51
11-07-2016 0:26,C,20,51
11-07-2016 1:26,C,19,55
11-07-2016 2:26,C,19,55
11-07-2016 3:26,C,19,5
11-07-2016 4:26,C,18,549
11-07-2016 5:26,C,18,49
11-07-2016 6:26,C,18,49
11-07-2016 7:26,C,17,548
11-07-2016 8:26,C,17,48
11-07-2016 9:26,C,17,48
11-07-2016 10:26,C,17,48
11-07-2016 11:26,C,17,48
11-07-2016 12:26,C,17,48
11-07-2016 13:26,C,17,48
11-07-2016 14:26,C,17,548
11-07-2016 15:26,C,17,548
11-07-2016 16:26,C,18,49
11-07-2016 17:26,C,18,549
11-07-2016 18:26,C,19,5
11-07-2016 19:26,C,19,55
11-07-2016 20:26,C,20,51
11-07-2016 21:26,C,21,51
11-07-2016 22:26,C,21,51
11-07-2016 23:26,C,21,51
12-07-2016 0:26,C,20,551
12-07-2016 1:26,C,20,551
12-07-2016 2:26,C,20,51
12-07-2016 3:26,C,20,51
12-07-2016 4:26,C,19,55
12-07-2016 5:26,C,19,5
12-07-2016 6:26,C,19,5
12-07-2016 7:26,C,13,42
12-07-2016 8:26,C,13,542
12-07-2016 9:26,C,16,547
12-07-2016 10:26,C,20,51
12-07-2016 11:26,C,24,553
12-07-2016 12:26,C,31,55
12-07-2016 13:26,C,26,53
12-07-2016 14:26,C,29,52
12-07-2016 15:26,C,44,527
12-07-2016 16:26,C,24,53
12-07-2016 17:26,C,25,53
12-07-2016 18:26,C,20,51
12-07-2016 19:26,C,17,48
12-07-2016 20:26,C,15,546
12-07-2016 21:26,C,14,544
12-07-2016 22:26,C,14,43
12-07-2016 23:26,C,13,542
13-07-2016 0:26,C,13,542
13-07-2016 1:26,C,13,42
13-07-2016 2:26,C,12,541
