Date/Time,Unit,Value,a
07-06-16 7:56:01,C,24,633
07-06-16 8:56:01,C,21,632
07-06-16 9:56:01,C,25,133
07-06-16 10:56:01,C,28,132
07-06-16 11:56:01,C,33,625
07-06-16 12:56:01,C,34,623
07-06-16 13:56:01,C,36,618
07-06-16 14:56:01,C,34,124
07-06-16 15:56:01,C,40,108
07-06-16 16:56:01,C,47,579
07-06-16 17:56:01,C,29,131
07-06-16 18:56:01,C,25,133
07-06-16 19:56:01,C,21,132
07-06-16 20:56:01,C,18,629
07-06-16 21:56:01,C,16,626
07-06-16 22:56:01,C,15,123
07-06-16 23:56:01,C,14,121
08-06-16 0:56:01,C,13,119
08-06-16 1:56:01,C,12,618
08-06-16 2:56:01,C,12,117
08-06-16 3:56:01,C,11,114
08-06-16 4:56:01,C,10,612
08-06-16 5:56:01,C,10,612
08-06-16 6:56:01,C,11,615
08-06-16 7:56:01,C,12,618
08-06-16 8:56:01,C,14,622
08-06-16 9:56:01,C,19,63
08-06-16 10:56:01,C,47,579
08-06-16 11:56:01,C,32,626
08-06-16 12:56:01,C,34,124
08-06-16 13:56:01,C,35,122
08-06-16 14:56:01,C,31,129
08-06-16 15:56:01,C,40,108
08-06-16 16:56:01,C,44,094
08-06-16 17:56:01,C,26,133
08-06-16 18:56:01,C,23,133
08-06-16 19:56:01,C,19,13
08-06-16 20:56:01,C,16,626
08-06-16 21:56:01,C,14,622
08-06-16 22:56:01,C,13,119
08-06-16 23:56:01,C,12,618
09-06-16 0:56:01,C,11,615
09-06-16 1:56:01,C,10,612
09-06-16 2:56:01,C,10,111
09-06-16 3:56:01,C,9,609
09-06-16 4:56:01,C,8,606
09-06-16 5:56:01,C,8,105
09-06-16 6:56:01,C,8,105
09-06-16 7:56:01,C,9,108
09-06-16 8:56:01,C,12,117
09-06-16 9:56:01,C,17,628
09-06-16 10:56:01,C,43,596
09-06-16 11:56:01,C,30,629
09-06-16 12:56:01,C,32,127
09-06-16 13:56:01,C,33,126
09-06-16 14:56:01,C,29,63
09-06-16 15:56:01,C,38,114
09-06-16 16:56:01,C,46,584
09-06-16 17:56:01,C,24,633
09-06-16 18:56:01,C,20,631
09-06-16 19:56:01,C,18,128
09-06-16 20:56:01,C,15,123
09-06-16 21:56:01,C,14,121
09-06-16 22:56:01,C,12,618
09-06-16 23:56:01,C,11,615
10-06-16 0:56:01,C,10,612
10-06-16 1:56:01,C,10,612
10-06-16 2:56:01,C,10,111
10-06-16 3:56:01,C,10,111
10-06-16 4:56:01,C,10,111
10-06-16 5:56:01,C,9,108
10-06-16 6:56:01,C,10,612
10-06-16 7:56:01,C,13,119
10-06-16 8:56:01,C,16,626
10-06-16 9:56:01,C,19,63
10-06-16 10:56:01,C,19,13
10-06-16 11:56:01,C,25,133
10-06-16 12:56:01,C,25,633
10-06-16 13:56:01,C,29,63
10-06-16 14:56:01,C,31,129
10-06-16 15:56:01,C,25,633
10-06-16 16:56:01,C,20,631
10-06-16 17:56:01,C,19,13
10-06-16 18:56:01,C,18,629
10-06-16 19:56:01,C,18,128
10-06-16 20:56:01,C,18,128
10-06-16 21:56:01,C,18,128
10-06-16 22:56:01,C,18,128
10-06-16 23:56:01,C,17,628
11-06-16 0:56:01,C,17,127
11-06-16 1:56:01,C,17,127
11-06-16 2:56:01,C,17,127
11-06-16 3:56:01,C,17,127
11-06-16 4:56:01,C,16,626
11-06-16 5:56:01,C,16,626
11-06-16 6:56:01,C,16,125
11-06-16 7:56:01,C,16,125
11-06-16 8:56:01,C,16,125
