Date/Time,Unit,Value,a
12-06-2016 19:41,%RH,35,685
12-06-2016 20:41,%RH,32,419
12-06-2016 21:41,%RH,36,981
12-06-2016 22:41,%RH,39,555
12-06-2016 23:41,%RH,40,195
13-06-2016 0:41,%RH,41,47
13-06-2016 1:41,%RH,43,372
13-06-2016 2:41,%RH,45,261
13-06-2016 3:41,%RH,46,513
13-06-2016 4:41,%RH,46,513
13-06-2016 5:41,%RH,48,999
13-06-2016 6:41,%RH,48,38
13-06-2016 7:41,%RH,48,999
13-06-2016 8:41,%RH,42,74
13-06-2016 9:41,%RH,40,195
13-06-2016 10:41,%RH,33,729
13-06-2016 11:41,%RH,25,776
13-06-2016 12:41,%RH,24,43
13-06-2016 13:41,%RH,23,755
13-06-2016 14:41,%RH,23,78
13-06-2016 15:41,%RH,23,78
13-06-2016 16:41,%RH,16,921
13-06-2016 17:41,%RH,21,72
13-06-2016 18:41,%RH,27,117
13-06-2016 19:41,%RH,40,195
13-06-2016 20:41,%RH,55,111
13-06-2016 21:41,%RH,55,714
13-06-2016 22:41,%RH,67,466
13-06-2016 23:41,%RH,75,894
14-06-2016 0:41,%RH,68,609
14-06-2016 1:41,%RH,82,397
14-06-2016 2:41,%RH,67,466
14-06-2016 3:41,%RH,84,517
14-06-2016 4:41,%RH,92,26
14-06-2016 5:41,%RH,92,764
14-06-2016 6:41,%RH,90,738
14-06-2016 7:41,%RH,57,514
14-06-2016 8:41,%RH,44,4
14-06-2016 9:41,%RH,36,981
14-06-2016 10:41,%RH,23,78
14-06-2016 11:41,%RH,27,117
14-06-2016 12:41,%RH,24,43
14-06-2016 13:41,%RH,24,43
14-06-2016 14:41,%RH,24,43
14-06-2016 15:41,%RH,22,4
14-06-2016 16:41,%RH,24,43
14-06-2016 17:41,%RH,25,104
14-06-2016 18:41,%RH,36,981
14-06-2016 19:41,%RH,53,293
14-06-2016 20:41,%RH,65,163
14-06-2016 21:41,%RH,75,894
14-06-2016 22:41,%RH,88,172
14-06-2016 23:41,%RH,95,264
15-06-2016 0:41,%RH,100,
15-06-2016 1:41,%RH,100,
15-06-2016 2:41,%RH,100,
15-06-2016 3:41,%RH,100,
15-06-2016 4:41,%RH,100,
15-06-2016 5:41,%RH,97,726
15-06-2016 6:41,%RH,87,135
15-06-2016 7:41,%RH,47,137
15-06-2016 8:41,%RH,35,685
15-06-2016 9:41,%RH,23,78
15-06-2016 10:41,%RH,23,755
15-06-2016 11:41,%RH,26,447
15-06-2016 12:41,%RH,23,755
15-06-2016 13:41,%RH,21,72
15-06-2016 14:41,%RH,21,72
15-06-2016 15:41,%RH,23,78
15-06-2016 16:41,%RH,27,117
15-06-2016 17:41,%RH,31,102
15-06-2016 18:41,%RH,31,102
15-06-2016 19:41,%RH,48,38
15-06-2016 20:41,%RH,66,318
15-06-2016 21:41,%RH,75,894
15-06-2016 22:41,%RH,76,992
15-06-2016 23:41,%RH,79,713
16-06-2016 0:41,%RH,87,654
16-06-2016 1:41,%RH,81,328
16-06-2016 2:41,%RH,81,328
16-06-2016 3:41,%RH,83,989
16-06-2016 4:41,%RH,86,614
16-06-2016 5:41,%RH,88,688
16-06-2016 6:41,%RH,85,569
16-06-2016 7:41,%RH,59,302
16-06-2016 8:41,%RH,52,73
16-06-2016 9:41,%RH,45,261
16-06-2016 10:41,%RH,20,356
16-06-2016 11:41,%RH,26,447
16-06-2016 12:41,%RH,31,761
16-06-2016 13:41,%RH,37,626
16-06-2016 14:41,%RH,42,74
