Date/Time,Unit,Value,a
08-08-2016 20:55,C,26,633
08-08-2016 21:55,C,26,133
08-08-2016 22:55,C,26,133
08-08-2016 23:55,C,25,133
09-08-2016 0:55,C,24,633
09-08-2016 1:55,C,23,633
09-08-2016 2:55,C,23,133
09-08-2016 3:55,C,22,132
09-08-2016 4:55,C,21,632
09-08-2016 5:55,C,20,631
09-08-2016 6:55,C,20,631
09-08-2016 7:55,C,19,63
09-08-2016 8:55,C,14,622
09-08-2016 9:55,C,25,133
09-08-2016 10:55,C,31,129
09-08-2016 11:55,C,24,133
09-08-2016 12:55,C,27,632
09-08-2016 13:55,C,27,632
09-08-2016 14:55,C,30,13
09-08-2016 15:55,C,28,631
09-08-2016 16:55,C,26,633
09-08-2016 17:55,C,24,633
09-08-2016 18:55,C,22,632
09-08-2016 19:55,C,21,132
09-08-2016 20:55,C,19,63
09-08-2016 21:55,C,18,128
09-08-2016 22:55,C,16,626
09-08-2016 23:55,C,15,624
10-08-2016 0:55,C,14,622
10-08-2016 1:55,C,13,62
10-08-2016 2:55,C,13,119
10-08-2016 3:55,C,12,117
10-08-2016 4:55,C,11,615
10-08-2016 5:55,C,11,114
10-08-2016 6:55,C,10,612
10-08-2016 7:55,C,11,114
10-08-2016 8:55,C,13,62
10-08-2016 9:55,C,26,633
10-08-2016 10:55,C,28,132
10-08-2016 11:55,C,24,133
10-08-2016 12:55,C,28,132
10-08-2016 13:55,C,30,13
10-08-2016 14:55,C,29,131
10-08-2016 15:55,C,29,131
10-08-2016 16:55,C,25,133
10-08-2016 17:55,C,24,633
10-08-2016 18:55,C,23,133
10-08-2016 19:55,C,21,132
10-08-2016 20:55,C,19,13
10-08-2016 21:55,C,18,128
10-08-2016 22:55,C,17,127
10-08-2016 23:55,C,16,125
11-08-2016 0:55,C,15,123
11-08-2016 1:55,C,14,622
11-08-2016 2:55,C,13,62
11-08-2016 3:55,C,13,119
11-08-2016 4:55,C,12,117
11-08-2016 5:55,C,11,615
11-08-2016 6:55,C,11,114
11-08-2016 7:55,C,11,615
11-08-2016 8:55,C,14,121
11-08-2016 9:55,C,24,133
11-08-2016 10:55,C,26,633
11-08-2016 11:55,C,26,633
11-08-2016 12:55,C,30,13
11-08-2016 13:55,C,31,628
11-08-2016 14:55,C,32,127
11-08-2016 15:55,C,31,129
11-08-2016 16:55,C,29,63
11-08-2016 17:55,C,28,132
11-08-2016 18:55,C,26,133
11-08-2016 19:55,C,24,133
11-08-2016 20:55,C,21,632
11-08-2016 21:55,C,20,631
11-08-2016 22:55,C,19,63
11-08-2016 23:55,C,18,128
12-08-2016 0:55,C,17,127
12-08-2016 1:55,C,16,626
12-08-2016 2:55,C,15,624
12-08-2016 3:55,C,14,622
12-08-2016 4:55,C,14,121
12-08-2016 5:55,C,13,119
12-08-2016 6:55,C,13,119
12-08-2016 7:55,C,13,62
12-08-2016 8:55,C,15,624
12-08-2016 9:55,C,22,632
12-08-2016 10:55,C,26,133
12-08-2016 11:55,C,27,632
12-08-2016 12:55,C,29,63
12-08-2016 13:55,C,23,633
12-08-2016 14:55,C,23,633
12-08-2016 15:55,C,24,133
12-08-2016 16:55,C,24,633
12-08-2016 17:55,C,24,633
12-08-2016 18:55,C,25,133
12-08-2016 19:55,C,25,133
12-08-2016 20:55,C,24,633
12-08-2016 21:55,C,23,633
12-08-2016 22:55,C,23,633
12-08-2016 23:55,C,24,133
13-08-2016 0:55,C,24,133
13-08-2016 1:55,C,24,133
13-08-2016 2:55,C,23,633
13-08-2016 3:55,C,23,133
13-08-2016 4:55,C,22,132
13-08-2016 5:55,C,21,632
13-08-2016 6:55,C,21,132
13-08-2016 7:55,C,20,631
13-08-2016 8:55,C,20,631
13-08-2016 9:55,C,20,631
13-08-2016 10:55,C,20,631
13-08-2016 11:55,C,21,632
13-08-2016 12:55,C,22,632
13-08-2016 13:55,C,24,133
