Date/Time,Unit,Value,a
18-06-15 15:56:01,C,34,186
18-06-15 16:56:01,C,27,197
18-06-15 17:56:01,C,26,697
18-06-15 18:56:01,C,26,197
18-06-15 19:56:01,C,25,197
18-06-15 20:56:01,C,24,697
18-06-15 21:56:01,C,23,697
18-06-15 22:56:01,C,23,197
18-06-15 23:56:01,C,22,697
19-06-15 0:56:01,C,21,696
19-06-15 1:56:01,C,20,695
19-06-15 2:56:01,C,20,195
19-06-15 3:56:01,C,19,193
19-06-15 4:56:01,C,18,692
19-06-15 5:56:01,C,17,691
19-06-15 6:56:01,C,17,19
19-06-15 7:56:01,C,17,19
19-06-15 8:56:01,C,17,19
19-06-15 9:56:01,C,17,691
19-06-15 10:56:01,C,18,192
19-06-15 11:56:01,C,19,193
19-06-15 12:56:01,C,20,195
19-06-15 13:56:01,C,21,696
19-06-15 14:56:01,C,23,197
19-06-15 15:56:01,C,24,197
19-06-15 16:56:01,C,25,197
19-06-15 17:56:01,C,25,697
19-06-15 18:56:01,C,25,697
19-06-15 19:56:01,C,25,197
19-06-15 20:56:01,C,25,197
19-06-15 21:56:01,C,24,697
19-06-15 22:56:01,C,23,697
19-06-15 23:56:01,C,23,197
20-06-15 0:56:01,C,22,196
20-06-15 1:56:01,C,21,696
20-06-15 2:56:01,C,20,695
20-06-15 3:56:01,C,20,195
20-06-15 4:56:01,C,19,193
20-06-15 5:56:01,C,18,692
20-06-15 6:56:01,C,18,192
20-06-15 7:56:01,C,17,691
20-06-15 8:56:01,C,17,691
20-06-15 9:56:01,C,18,192
20-06-15 10:56:01,C,19,193
20-06-15 11:56:01,C,19,694
20-06-15 12:56:01,C,20,695
20-06-15 13:56:01,C,22,196
20-06-15 14:56:01,C,23,197
20-06-15 15:56:01,C,24,197
20-06-15 16:56:01,C,25,197
20-06-15 17:56:01,C,25,697
20-06-15 18:56:01,C,25,697
20-06-15 19:56:01,C,25,197
20-06-15 20:56:01,C,25,197
20-06-15 21:56:01,C,24,697
20-06-15 22:56:01,C,24,197
20-06-15 23:56:01,C,23,197
21-06-15 0:56:01,C,22,697
21-06-15 1:56:01,C,22,196
21-06-15 2:56:01,C,21,196
21-06-15 3:56:01,C,20,695
21-06-15 4:56:01,C,20,195
21-06-15 5:56:01,C,19,694
21-06-15 6:56:01,C,19,193
21-06-15 7:56:01,C,19,193
21-06-15 8:56:01,C,19,193
21-06-15 9:56:01,C,19,694
21-06-15 10:56:01,C,20,695
21-06-15 11:56:01,C,21,196
21-06-15 12:56:01,C,22,196
21-06-15 13:56:01,C,22,697
21-06-15 14:56:01,C,23,697
21-06-15 15:56:01,C,24,697
21-06-15 16:56:01,C,25,697
21-06-15 17:56:01,C,25,697
21-06-15 18:56:01,C,25,197
21-06-15 19:56:01,C,24,197
21-06-15 20:56:01,C,24,197
21-06-15 21:56:01,C,23,197
21-06-15 22:56:01,C,22,697
21-06-15 23:56:01,C,21,696
22-06-15 0:56:01,C,21,196
22-06-15 1:56:01,C,20,195
22-06-15 2:56:01,C,19,694
22-06-15 3:56:01,C,18,692
22-06-15 4:56:01,C,18,192
22-06-15 5:56:01,C,17,691
22-06-15 6:56:01,C,13,682
22-06-15 7:56:01,C,14,684
22-06-15 8:56:01,C,28,196
22-06-15 9:56:01,C,45,146
22-06-15 10:56:01,C,58,058
22-06-15 11:56:01,C,59,545
22-06-15 12:56:01,C,63,013
22-06-15 13:56:01,C,59,05
22-06-15 14:56:01,C,33,688
22-06-15 15:56:01,C,29,195
22-06-15 16:56:01,C,40,666
22-06-15 17:56:01,C,26,197
22-06-15 18:56:01,C,20,695
22-06-15 19:56:01,C,16,689
22-06-15 20:56:01,C,14,183
22-06-15 21:56:01,C,11,675
22-06-15 22:56:01,C,10,17
22-06-15 23:56:01,C,8,664
23-06-15 0:56:01,C,7,66
23-06-15 1:56:01,C,6,656
23-06-15 2:56:01,C,5,651
23-06-15 3:56:01,C,6,656
23-06-15 4:56:01,C,4,646
23-06-15 5:56:01,C,5,149
23-06-15 6:56:01,C,7,66
23-06-15 7:56:01,C,15,687
23-06-15 8:56:01,C,29,195
23-06-15 9:56:01,C,43,155
23-06-15 10:56:01,C,58,554
23-06-15 11:56:01,C,61,032
23-06-15 12:56:01,C,64,994
23-06-15 13:56:01,C,62,518
23-06-15 14:56:01,C,36,68
23-06-15 15:56:01,C,32,69
23-06-15 16:56:01,C,44,151
23-06-15 17:56:01,C,30,194
23-06-15 18:56:01,C,24,197
23-06-15 19:56:01,C,20,195
23-06-15 20:56:01,C,17,691
23-06-15 21:56:01,C,15,687
23-06-15 22:56:01,C,14,684
23-06-15 23:56:01,C,12,679
24-06-15 0:56:01,C,11,675
24-06-15 1:56:01,C,10,672
24-06-15 2:56:01,C,9,668
24-06-15 3:56:01,C,8,664
24-06-15 4:56:01,C,8,664
24-06-15 5:56:01,C,9,668
24-06-15 6:56:01,C,13,18
24-06-15 7:56:01,C,19,694
24-06-15 8:56:01,C,29,694
24-06-15 9:56:01,C,46,638
24-06-15 10:56:01,C,61,527
24-06-15 11:56:01,C,64,499
24-06-15 12:56:01,C,66,973
24-06-15 13:56:01,C,64,499
24-06-15 14:56:01,C,39,67
24-06-15 15:56:01,C,36,68
24-06-15 16:56:01,C,45,146
24-06-15 17:56:01,C,30,693
24-06-15 18:56:01,C,26,197
24-06-15 19:56:01,C,22,196
24-06-15 20:56:01,C,20,195
24-06-15 21:56:01,C,18,192
24-06-15 22:56:01,C,16,689
24-06-15 23:56:01,C,15,687
25-06-15 0:56:01,C,14,183
25-06-15 1:56:01,C,12,679
25-06-15 2:56:01,C,12,177
25-06-15 3:56:01,C,12,177
25-06-15 4:56:01,C,11,675
25-06-15 5:56:01,C,12,177
25-06-15 6:56:01,C,14,684
25-06-15 7:56:01,C,21,196
25-06-15 8:56:01,C,24,197
25-06-15 9:56:01,C,36,181
25-06-15 10:56:01,C,47,632
25-06-15 11:56:01,C,38,673
25-06-15 12:56:01,C,47,135
25-06-15 13:56:01,C,41,662
25-06-15 14:56:01,C,42,16
25-06-15 15:56:01,C,32,69
25-06-15 16:56:01,C,31,192
25-06-15 17:56:01,C,30,194
25-06-15 18:56:01,C,29,694
25-06-15 19:56:01,C,28,696
25-06-15 20:56:01,C,28,196
25-06-15 21:56:01,C,27,197
25-06-15 22:56:01,C,26,697
25-06-15 23:56:01,C,25,697
26-06-15 0:56:01,C,25,197
26-06-15 1:56:01,C,24,197
26-06-15 2:56:01,C,23,697
26-06-15 3:56:01,C,23,197
26-06-15 4:56:01,C,21,696
26-06-15 5:56:01,C,22,196
26-06-15 6:56:01,C,22,697
26-06-15 7:56:01,C,23,197
