Date/Time,Unit,Value,a
26-07-15 20:39:01,C,29,131
26-07-15 21:39:01,C,24,633
26-07-15 22:39:01,C,24,133
26-07-15 23:39:01,C,23,633
27-07-15 0:39:01,C,23,633
27-07-15 1:39:01,C,23,133
27-07-15 2:39:01,C,22,632
27-07-15 3:39:01,C,22,132
27-07-15 4:39:01,C,21,632
27-07-15 5:39:01,C,21,132
27-07-15 6:39:01,C,20,631
27-07-15 7:39:01,C,20,131
27-07-15 8:39:01,C,20,131
27-07-15 9:39:01,C,20,631
27-07-15 10:39:01,C,21,132
27-07-15 11:39:01,C,21,632
27-07-15 12:39:01,C,22,632
27-07-15 13:39:01,C,23,133
27-07-15 14:39:01,C,24,133
27-07-15 15:39:01,C,24,633
27-07-15 16:39:01,C,25,633
27-07-15 17:39:01,C,25,633
27-07-15 18:39:01,C,25,633
27-07-15 19:39:01,C,25,633
27-07-15 20:39:01,C,25,633
27-07-15 21:39:01,C,25,133
27-07-15 22:39:01,C,25,133
27-07-15 23:39:01,C,24,633
28-07-15 0:39:01,C,24,133
28-07-15 1:39:01,C,23,633
28-07-15 2:39:01,C,23,133
28-07-15 3:39:01,C,22,632
28-07-15 4:39:01,C,21,632
28-07-15 5:39:01,C,21,132
28-07-15 6:39:01,C,13,62
28-07-15 7:39:01,C,18,629
28-07-15 8:39:01,C,21,132
28-07-15 9:39:01,C,30,629
28-07-15 10:39:01,C,41,105
28-07-15 11:39:01,C,39,61
28-07-15 12:39:01,C,28,132
28-07-15 13:39:01,C,29,63
28-07-15 14:39:01,C,32,626
28-07-15 15:39:01,C,38,114
28-07-15 16:39:01,C,33,625
28-07-15 17:39:01,C,33,126
28-07-15 18:39:01,C,22,632
28-07-15 19:39:01,C,18,629
28-07-15 20:39:01,C,17,127
28-07-15 21:39:01,C,15,624
28-07-15 22:39:01,C,15,123
28-07-15 23:39:01,C,14,622
29-07-15 0:39:01,C,14,121
29-07-15 1:39:01,C,13,119
29-07-15 2:39:01,C,12,618
29-07-15 3:39:01,C,12,618
29-07-15 4:39:01,C,12,117
29-07-15 5:39:01,C,12,117
29-07-15 6:39:01,C,13,119
29-07-15 7:39:01,C,19,13
29-07-15 8:39:01,C,24,633
29-07-15 9:39:01,C,37,616
29-07-15 10:39:01,C,47,81
29-07-15 11:39:01,C,40,607
29-07-15 12:39:01,C,32,626
29-07-15 13:39:01,C,35,122
29-07-15 14:39:01,C,37,117
29-07-15 15:39:01,C,41,604
29-07-15 16:39:01,C,37,616
29-07-15 17:39:01,C,33,126
29-07-15 18:39:01,C,26,633
29-07-15 19:39:01,C,22,132
29-07-15 20:39:01,C,19,63
29-07-15 21:39:01,C,19,13
29-07-15 22:39:01,C,17,127
29-07-15 23:39:01,C,16,626
30-07-15 0:39:01,C,15,624
30-07-15 1:39:01,C,16,125
30-07-15 2:39:01,C,15,624
30-07-15 3:39:01,C,14,121
30-07-15 4:39:01,C,15,123
30-07-15 5:39:01,C,14,622
30-07-15 6:39:01,C,15,123
30-07-15 7:39:01,C,19,13
30-07-15 8:39:01,C,27,132
30-07-15 9:39:01,C,41,105
30-07-15 10:39:01,C,48,77
30-07-15 11:39:01,C,36,618
30-07-15 12:39:01,C,36,618
30-07-15 13:39:01,C,34,623
30-07-15 14:39:01,C,36,618
30-07-15 15:39:01,C,40,108
30-07-15 16:39:01,C,36,618
30-07-15 17:39:01,C,31,628
30-07-15 18:39:01,C,29,131
30-07-15 19:39:01,C,26,133
30-07-15 20:39:01,C,23,633
30-07-15 21:39:01,C,22,132
30-07-15 22:39:01,C,21,632
30-07-15 23:39:01,C,19,63
31-07-15 0:39:01,C,17,628
31-07-15 1:39:01,C,17,628
31-07-15 2:39:01,C,17,127
31-07-15 3:39:01,C,16,626
31-07-15 4:39:01,C,16,125
31-07-15 5:39:01,C,17,628
31-07-15 6:39:01,C,19,13
31-07-15 7:39:01,C,21,632
31-07-15 8:39:01,C,25,133
31-07-15 9:39:01,C,26,633
31-07-15 10:39:01,C,27,632
