Date/Time,Unit,Value,a
01-08-2016 22:06,C,26,117
01-08-2016 23:06,C,24,617
02-08-2016 0:06,C,24,117
02-08-2016 1:06,C,23,617
02-08-2016 2:06,C,23,117
02-08-2016 3:06,C,23,117
02-08-2016 4:06,C,23,117
02-08-2016 5:06,C,21,616
02-08-2016 6:06,C,20,615
02-08-2016 7:06,C,20,114
02-08-2016 8:06,C,13,1
02-08-2016 9:06,C,15,607
02-08-2016 10:06,C,19,113
02-08-2016 11:06,C,21,115
02-08-2016 12:06,C,28,116
02-08-2016 13:06,C,34,109
02-08-2016 14:06,C,37,601
02-08-2016 15:06,C,36,603
02-08-2016 16:06,C,45,571
02-08-2016 17:06,C,47,64
02-08-2016 18:06,C,27,617
02-08-2016 19:06,C,22,616
02-08-2016 20:06,C,19,113
02-08-2016 21:06,C,17,11
02-08-2016 22:06,C,16,609
02-08-2016 23:06,C,15,607
03-08-2016 0:06,C,14,604
03-08-2016 1:06,C,14,103
03-08-2016 2:06,C,13,602
03-08-2016 3:06,C,13,1
03-08-2016 4:06,C,11,596
03-08-2016 5:06,C,11,596
03-08-2016 6:06,C,10,91
03-08-2016 7:06,C,14,604
03-08-2016 8:06,C,31,613
03-08-2016 9:06,C,41,588
03-08-2016 10:06,C,49,552
03-08-2016 11:06,C,52,37
03-08-2016 12:06,C,61,966
03-08-2016 13:06,C,52,534
03-08-2016 14:06,C,62,462
03-08-2016 15:06,C,63,454
03-08-2016 16:06,C,57,998
03-08-2016 17:06,C,49,54
03-08-2016 18:06,C,29,615
03-08-2016 19:06,C,24,617
03-08-2016 20:06,C,21,115
03-08-2016 21:06,C,18,612
03-08-2016 22:06,C,18,111
03-08-2016 23:06,C,16,609
04-08-2016 0:06,C,16,108
04-08-2016 1:06,C,15,607
04-08-2016 2:06,C,14,103
04-08-2016 3:06,C,13,1
04-08-2016 4:06,C,12,98
04-08-2016 5:06,C,11,94
04-08-2016 6:06,C,10,593
04-08-2016 7:06,C,15,105
04-08-2016 8:06,C,31,613
04-08-2016 9:06,C,41,9
04-08-2016 10:06,C,50,546
04-08-2016 11:06,C,50,49
04-08-2016 12:06,C,60,975
04-08-2016 13:06,C,53,31
04-08-2016 14:06,C,62,462
04-08-2016 15:06,C,62,462
04-08-2016 16:06,C,57,998
04-08-2016 17:06,C,46,567
04-08-2016 18:06,C,26,617
04-08-2016 19:06,C,21,616
04-08-2016 20:06,C,18,111
04-08-2016 21:06,C,16,108
04-08-2016 22:06,C,14,604
04-08-2016 23:06,C,14,604
05-08-2016 0:06,C,13,1
05-08-2016 1:06,C,12,599
05-08-2016 2:06,C,13,1
05-08-2016 3:06,C,12,599
05-08-2016 4:06,C,11,94
05-08-2016 5:06,C,11,94
05-08-2016 6:06,C,9,589
05-08-2016 7:06,C,10,91
05-08-2016 8:06,C,30,115
05-08-2016 9:06,C,40,591
05-08-2016 10:06,C,49,552
05-08-2016 11:06,C,46,567
05-08-2016 12:06,C,28,616
05-08-2016 13:06,C,25,117
05-08-2016 14:06,C,28,116
05-08-2016 15:06,C,35,606
05-08-2016 16:06,C,40,93
05-08-2016 17:06,C,44,78
05-08-2016 18:06,C,47,64
05-08-2016 19:06,C,47,64
05-08-2016 20:06,C,42,584
05-08-2016 21:06,C,35,606
05-08-2016 22:06,C,30,115
05-08-2016 23:06,C,25,117
06-08-2016 0:06,C,21,115
06-08-2016 1:06,C,18,111
06-08-2016 2:06,C,15,607
06-08-2016 3:06,C,13,1
06-08-2016 4:06,C,11,596
06-08-2016 5:06,C,9,589
06-08-2016 6:06,C,8,586
06-08-2016 7:06,C,7,582
06-08-2016 8:06,C,7,8
06-08-2016 9:06,C,8,84
06-08-2016 10:06,C,12,98
06-08-2016 11:06,C,17,11
06-08-2016 12:06,C,25,117
06-08-2016 13:06,C,27,617
06-08-2016 14:06,C,28,116
06-08-2016 15:06,C,31,114
06-08-2016 16:06,C,34,109
06-08-2016 17:06,C,34,109
06-08-2016 18:06,C,34,109
06-08-2016 19:06,C,30,614
06-08-2016 20:06,C,32,112
06-08-2016 21:06,C,30,115
06-08-2016 22:06,C,27,117
06-08-2016 23:06,C,24,617
07-08-2016 0:06,C,22,116
07-08-2016 1:06,C,20,114
07-08-2016 2:06,C,18,111
07-08-2016 3:06,C,16,108
07-08-2016 4:06,C,14,604
07-08-2016 5:06,C,13,1
07-08-2016 6:06,C,11,596
07-08-2016 7:06,C,10,593
07-08-2016 8:06,C,10,593
07-08-2016 9:06,C,10,593
07-08-2016 10:06,C,11,596
07-08-2016 11:06,C,14,604
07-08-2016 12:06,C,18,612
07-08-2016 13:06,C,23,617
07-08-2016 14:06,C,28,616
07-08-2016 15:06,C,33,111
07-08-2016 16:06,C,37,601
07-08-2016 17:06,C,42,86
07-08-2016 18:06,C,46,567
07-08-2016 19:06,C,46,567
07-08-2016 20:06,C,43,82
07-08-2016 21:06,C,36,603
07-08-2016 22:06,C,31,613
07-08-2016 23:06,C,27,117
08-08-2016 0:06,C,24,117
08-08-2016 1:06,C,21,115
08-08-2016 2:06,C,18,612
08-08-2016 3:06,C,16,609
08-08-2016 4:06,C,15,105
08-08-2016 5:06,C,13,602
08-08-2016 6:06,C,12,98
08-08-2016 7:06,C,11,94
08-08-2016 8:06,C,10,593
08-08-2016 9:06,C,10,593
08-08-2016 10:06,C,11,596
08-08-2016 11:06,C,14,604
08-08-2016 12:06,C,18,612
08-08-2016 13:06,C,23,617
08-08-2016 14:06,C,28,616
08-08-2016 15:06,C,29,116
08-08-2016 16:06,C,23,617
08-08-2016 17:06,C,26,117
08-08-2016 18:06,C,28,116
08-08-2016 19:06,C,29,116
08-08-2016 20:06,C,27,117
08-08-2016 21:06,C,25,617
08-08-2016 22:06,C,26,117
08-08-2016 23:06,C,25,617
09-08-2016 0:06,C,25,117
09-08-2016 1:06,C,24,617
09-08-2016 2:06,C,24,117
09-08-2016 3:06,C,23,117
09-08-2016 4:06,C,22,616
09-08-2016 5:06,C,21,616
09-08-2016 6:06,C,21,115
09-08-2016 7:06,C,20,114
09-08-2016 8:06,C,19,613
09-08-2016 9:06,C,19,113
09-08-2016 10:06,C,19,113
09-08-2016 11:06,C,19,613
09-08-2016 12:06,C,20,114
09-08-2016 13:06,C,23,117
09-08-2016 14:06,C,25,117
09-08-2016 15:06,C,26,617
09-08-2016 16:06,C,28,116
09-08-2016 17:06,C,25,117
