Date/Time,Unit,Value,a
18-06-2016 14:16,C,17,689
18-06-2016 15:16,C,17,689
18-06-2016 16:16,C,18,19
18-06-2016 17:16,C,18,19
18-06-2016 18:16,C,18,691
18-06-2016 19:16,C,18,691
18-06-2016 20:16,C,19,192
18-06-2016 21:16,C,19,192
18-06-2016 22:16,C,19,192
18-06-2016 23:16,C,19,192
19-06-2016 0:16,C,18,691
19-06-2016 1:16,C,18,691
19-06-2016 2:16,C,18,19
19-06-2016 3:16,C,18,19
19-06-2016 4:16,C,17,689
19-06-2016 5:16,C,17,689
19-06-2016 6:16,C,17,187
19-06-2016 7:16,C,17,187
19-06-2016 8:16,C,16,686
19-06-2016 9:16,C,16,686
19-06-2016 10:16,C,16,686
19-06-2016 11:16,C,16,686
19-06-2016 12:16,C,17,187
19-06-2016 13:16,C,17,187
19-06-2016 14:16,C,17,689
19-06-2016 15:16,C,18,19
19-06-2016 16:16,C,18,19
19-06-2016 17:16,C,18,691
19-06-2016 18:16,C,19,192
19-06-2016 19:16,C,19,192
19-06-2016 20:16,C,19,693
19-06-2016 21:16,C,19,693
19-06-2016 22:16,C,21,697
