Date/Time,Unit,Value,a
18-06-15 15:56:01,%RH,41,241
18-06-15 16:56:01,%RH,24,121
18-06-15 17:56:01,%RH,22,757
18-06-15 18:56:01,%RH,21,387
18-06-15 19:56:01,%RH,21,387
18-06-15 20:56:01,%RH,21,387
18-06-15 21:56:01,%RH,21,387
18-06-15 22:56:01,%RH,21,387
18-06-15 23:56:01,%RH,22,073
19-06-15 0:56:01,%RH,22,073
19-06-15 1:56:01,%RH,22,073
19-06-15 2:56:01,%RH,22,757
19-06-15 3:56:01,%RH,22,757
19-06-15 4:56:01,%RH,22,757
19-06-15 5:56:01,%RH,23,44
19-06-15 6:56:01,%RH,23,44
19-06-15 7:56:01,%RH,23,44
19-06-15 8:56:01,%RH,23,44
19-06-15 9:56:01,%RH,22,757
19-06-15 10:56:01,%RH,22,757
19-06-15 11:56:01,%RH,22,757
19-06-15 12:56:01,%RH,22,757
19-06-15 13:56:01,%RH,22,073
19-06-15 14:56:01,%RH,22,757
19-06-15 15:56:01,%RH,22,073
19-06-15 16:56:01,%RH,22,073
19-06-15 17:56:01,%RH,22,757
19-06-15 18:56:01,%RH,23,44
19-06-15 19:56:01,%RH,23,44
19-06-15 20:56:01,%RH,23,44
19-06-15 21:56:01,%RH,23,44
19-06-15 22:56:01,%RH,24,121
19-06-15 23:56:01,%RH,24,121
20-06-15 0:56:01,%RH,24,8
20-06-15 1:56:01,%RH,24,121
20-06-15 2:56:01,%RH,25,478
20-06-15 3:56:01,%RH,25,478
20-06-15 4:56:01,%RH,25,478
20-06-15 5:56:01,%RH,25,478
20-06-15 6:56:01,%RH,24,8
20-06-15 7:56:01,%RH,25,478
20-06-15 8:56:01,%RH,24,8
20-06-15 9:56:01,%RH,24,8
20-06-15 10:56:01,%RH,24,8
20-06-15 11:56:01,%RH,24,8
20-06-15 12:56:01,%RH,24,8
20-06-15 13:56:01,%RH,24,121
20-06-15 14:56:01,%RH,24,121
20-06-15 15:56:01,%RH,24,121
20-06-15 16:56:01,%RH,24,121
20-06-15 17:56:01,%RH,24,121
20-06-15 18:56:01,%RH,25,478
