Date/Time,Unit,Value,a
26-06-15 8:58:01,%RH,39,323
26-06-15 9:58:01,%RH,42,511
26-06-15 10:58:01,%RH,41,241
26-06-15 11:58:01,%RH,38,68
26-06-15 12:58:01,%RH,37,39
26-06-15 13:58:01,%RH,36,093
26-06-15 14:58:01,%RH,36,093
26-06-15 15:58:01,%RH,35,442
26-06-15 16:58:01,%RH,35,442
26-06-15 17:58:01,%RH,35,442
26-06-15 18:58:01,%RH,36,742
26-06-15 19:58:01,%RH,37,39
26-06-15 20:58:01,%RH,37,39
26-06-15 21:58:01,%RH,38,036
26-06-15 22:58:01,%RH,38,68
26-06-15 23:58:01,%RH,39,323
27-06-15 0:58:01,%RH,40,603
27-06-15 1:58:01,%RH,39,964
27-06-15 2:58:01,%RH,39,323
27-06-15 3:58:01,%RH,40,603
27-06-15 4:58:01,%RH,39,964
27-06-15 5:58:01,%RH,39,964
27-06-15 6:58:01,%RH,39,323
27-06-15 7:58:01,%RH,39,323
27-06-15 8:58:01,%RH,38,68
27-06-15 9:58:01,%RH,38,036
27-06-15 10:58:01,%RH,37,39
27-06-15 11:58:01,%RH,35,442
27-06-15 12:58:01,%RH,33,479
27-06-15 13:58:01,%RH,36,742
27-06-15 14:58:01,%RH,36,093
27-06-15 15:58:01,%RH,36,742
27-06-15 16:58:01,%RH,36,742
27-06-15 17:58:01,%RH,36,742
27-06-15 18:58:01,%RH,37,39
27-06-15 19:58:01,%RH,38,036
27-06-15 20:58:01,%RH,38,68
27-06-15 21:58:01,%RH,38,68
27-06-15 22:58:01,%RH,38,68
27-06-15 23:58:01,%RH,38,68
28-06-15 0:58:01,%RH,39,964
28-06-15 1:58:01,%RH,39,964
28-06-15 2:58:01,%RH,39,964
28-06-15 3:58:01,%RH,39,964
28-06-15 4:58:01,%RH,40,603
28-06-15 5:58:01,%RH,39,964
28-06-15 6:58:01,%RH,39,964
28-06-15 7:58:01,%RH,39,323
28-06-15 8:58:01,%RH,38,68
28-06-15 9:58:01,%RH,38,68
28-06-15 10:58:01,%RH,38,68
28-06-15 11:58:01,%RH,38,036
28-06-15 12:58:01,%RH,37,39
28-06-15 13:58:01,%RH,36,742
28-06-15 14:58:01,%RH,36,742
28-06-15 15:58:01,%RH,36,742
28-06-15 16:58:01,%RH,36,742
28-06-15 17:58:01,%RH,38,036
28-06-15 18:58:01,%RH,38,68
28-06-15 19:58:01,%RH,38,68
28-06-15 20:58:01,%RH,39,964
28-06-15 21:58:01,%RH,39,323
28-06-15 22:58:01,%RH,39,964
28-06-15 23:58:01,%RH,39,964
29-06-15 0:58:01,%RH,40,603
29-06-15 1:58:01,%RH,41,241
