Date/Time,Unit,Value,a
16-06-15 5:47:01,%RH,37,939
16-06-15 6:47:01,%RH,41,817
16-06-15 7:47:01,%RH,40,53
16-06-15 8:47:01,%RH,34,664
16-06-15 9:47:01,%RH,32,68
16-06-15 10:47:01,%RH,32,016
16-06-15 11:47:01,%RH,26,644
16-06-15 12:47:01,%RH,23,236
16-06-15 13:47:01,%RH,15,6
16-06-15 14:47:01,%RH,16,302
16-06-15 15:47:01,%RH,16,302
16-06-15 16:47:01,%RH,16,302
16-06-15 17:47:01,%RH,8,494
16-06-15 18:47:01,%RH,14,897
16-06-15 19:47:01,%RH,17,701
16-06-15 20:47:01,%RH,19,094
16-06-15 21:47:01,%RH,19,094
16-06-15 22:47:01,%RH,19,094
16-06-15 23:47:01,%RH,19,789
17-06-15 0:47:01,%RH,19,789
17-06-15 1:47:01,%RH,19,789
17-06-15 2:47:01,%RH,20,481
17-06-15 3:47:01,%RH,20,481
17-06-15 4:47:01,%RH,19,789
17-06-15 5:47:01,%RH,19,789
17-06-15 6:47:01,%RH,18,399
17-06-15 7:47:01,%RH,16,302
17-06-15 8:47:01,%RH,15,6
17-06-15 9:47:01,%RH,17,003
17-06-15 10:47:01,%RH,33,343
17-06-15 11:47:01,%RH,30,013
17-06-15 12:47:01,%RH,30,682
17-06-15 13:47:01,%RH,13,485
17-06-15 14:47:01,%RH,21,862
17-06-15 15:47:01,%RH,26,644
17-06-15 16:47:01,%RH,30,682
17-06-15 17:47:01,%RH,42,458
17-06-15 18:47:01,%RH,45,006
17-06-15 19:47:01,%RH,48,155
17-06-15 20:47:01,%RH,49,404
17-06-15 21:47:01,%RH,51,266
17-06-15 22:47:01,%RH,50,026
17-06-15 23:47:01,%RH,49,404
18-06-15 0:47:01,%RH,50,647
18-06-15 1:47:01,%RH,52,499
18-06-15 2:47:01,%RH,51,266
18-06-15 3:47:01,%RH,53,726
18-06-15 4:47:01,%RH,53,113
18-06-15 5:47:01,%RH,59,169
18-06-15 6:47:01,%RH,63,316
18-06-15 7:47:01,%RH,59,766
18-06-15 8:47:01,%RH,46,9
18-06-15 9:47:01,%RH,23,921
18-06-15 10:47:01,%RH,27,321
18-06-15 11:47:01,%RH,27,321
18-06-15 12:47:01,%RH,30,013
18-06-15 13:47:01,%RH,11,355
18-06-15 14:47:01,%RH,19,094
18-06-15 15:47:01,%RH,24,604
18-06-15 16:47:01,%RH,30,013
18-06-15 17:47:01,%RH,35,978
18-06-15 18:47:01,%RH,33,343
18-06-15 19:47:01,%RH,38,589
18-06-15 20:47:01,%RH,39,885
18-06-15 21:47:01,%RH,41,174
18-06-15 22:47:01,%RH,43,735
18-06-15 23:47:01,%RH,44,371
19-06-15 0:47:01,%RH,43,735
19-06-15 1:47:01,%RH,46,27
19-06-15 2:47:01,%RH,43,735
19-06-15 3:47:01,%RH,41,817
19-06-15 4:47:01,%RH,42,458
19-06-15 5:47:01,%RH,48,78
19-06-15 6:47:01,%RH,55,554
19-06-15 7:47:01,%RH,51,883
19-06-15 8:47:01,%RH,46,27
19-06-15 9:47:01,%RH,23,921
19-06-15 10:47:01,%RH,24,604
19-06-15 11:47:01,%RH,24,604
19-06-15 12:47:01,%RH,19,789
19-06-15 13:47:01,%RH,7,775
19-06-15 14:47:01,%RH,16,302
19-06-15 15:47:01,%RH,23,236
19-06-15 16:47:01,%RH,27,996
19-06-15 17:47:01,%RH,40,53
19-06-15 18:47:01,%RH,39,238
19-06-15 19:47:01,%RH,43,097
19-06-15 20:47:01,%RH,46,27
19-06-15 21:47:01,%RH,46,9
19-06-15 22:47:01,%RH,48,155
19-06-15 23:47:01,%RH,48,155
20-06-15 0:47:01,%RH,47,528
20-06-15 1:47:01,%RH,49,404
20-06-15 2:47:01,%RH,50,026
20-06-15 3:47:01,%RH,50,647
20-06-15 4:47:01,%RH,50,647
20-06-15 5:47:01,%RH,53,726
20-06-15 6:47:01,%RH,59,766
20-06-15 7:47:01,%RH,56,766
20-06-15 8:47:01,%RH,53,726
20-06-15 9:47:01,%RH,29,342
20-06-15 10:47:01,%RH,30,682
20-06-15 11:47:01,%RH,24,604
20-06-15 12:47:01,%RH,25,285
20-06-15 13:47:01,%RH,14,191
20-06-15 14:47:01,%RH,19,094
20-06-15 15:47:01,%RH,27,321
20-06-15 16:47:01,%RH,35,978
20-06-15 17:47:01,%RH,41,817
20-06-15 18:47:01,%RH,41,174
20-06-15 19:47:01,%RH,41,817
20-06-15 20:47:01,%RH,41,174
20-06-15 21:47:01,%RH,44,371
20-06-15 22:47:01,%RH,46,9
20-06-15 23:47:01,%RH,47,528
21-06-15 0:47:01,%RH,43,735
21-06-15 1:47:01,%RH,37,939
21-06-15 2:47:01,%RH,39,238
21-06-15 3:47:01,%RH,34,664
21-06-15 4:47:01,%RH,32,68
21-06-15 5:47:01,%RH,35,978
21-06-15 6:47:01,%RH,39,885
21-06-15 7:47:01,%RH,30,013
21-06-15 8:47:01,%RH,27,321
21-06-15 9:47:01,%RH,27,996
21-06-15 10:47:01,%RH,29,342
21-06-15 11:47:01,%RH,30,682
21-06-15 12:47:01,%RH,29,342
21-06-15 13:47:01,%RH,28,67
21-06-15 14:47:01,%RH,27,996
21-06-15 15:47:01,%RH,26,644
