Date/Time,Unit,Value,a
23-06-16 16:14:01,%RH,34,135
23-06-16 17:14:01,%RH,36,093
23-06-16 18:14:01,%RH,36,742
23-06-16 19:14:01,%RH,36,742
23-06-16 20:14:01,%RH,36,742
23-06-16 21:14:01,%RH,37,39
23-06-16 22:14:01,%RH,38,036
23-06-16 23:14:01,%RH,38,036
24-06-16 0:14:01,%RH,39,323
24-06-16 1:14:01,%RH,40,603
24-06-16 2:14:01,%RH,40,603
24-06-16 3:14:01,%RH,41,877
24-06-16 4:14:01,%RH,43,144
24-06-16 5:14:01,%RH,43,144
24-06-16 6:14:01,%RH,43,775
24-06-16 7:14:01,%RH,43,775
24-06-16 8:14:01,%RH,43,144
24-06-16 9:14:01,%RH,43,144
24-06-16 10:14:01,%RH,43,144
24-06-16 11:14:01,%RH,44,404
24-06-16 12:14:01,%RH,44,404
24-06-16 13:14:01,%RH,43,775
24-06-16 14:14:01,%RH,43,144
24-06-16 15:14:01,%RH,41,877
24-06-16 16:14:01,%RH,41,241
24-06-16 17:14:01,%RH,40,603
24-06-16 18:14:01,%RH,40,603
24-06-16 19:14:01,%RH,40,603
24-06-16 20:14:01,%RH,40,603
24-06-16 21:14:01,%RH,40,603
24-06-16 22:14:01,%RH,41,877
24-06-16 23:14:01,%RH,42,511
25-06-16 0:14:01,%RH,43,144
25-06-16 1:14:01,%RH,42,511
25-06-16 2:14:01,%RH,43,775
25-06-16 3:14:01,%RH,43,775
25-06-16 4:14:01,%RH,45,032
25-06-16 5:14:01,%RH,45,032
25-06-16 6:14:01,%RH,45,032
25-06-16 7:14:01,%RH,53,042
25-06-16 8:14:01,%RH,51,828
25-06-16 9:14:01,%RH,34,135
25-06-16 10:14:01,%RH,26,153
25-06-16 11:14:01,%RH,26,153
25-06-16 12:14:01,%RH,26,153
25-06-16 13:14:01,%RH,13,028
25-06-16 14:14:01,%RH,25,478
25-06-16 15:14:01,%RH,15,841
25-06-16 16:14:01,%RH,18,627
25-06-16 17:14:01,%RH,10,188
25-06-16 18:14:01,%RH,33,479
25-06-16 19:14:01,%RH,49,38
25-06-16 20:14:01,%RH,56,644
