Date/Time,Unit,Value,a
26-06-15 8:40:01,C,29,118
26-06-15 9:40:01,C,24,119
26-06-15 10:40:01,C,24,119
26-06-15 11:40:01,C,24,619
26-06-15 12:40:01,C,25,119
26-06-15 13:40:01,C,26,119
26-06-15 14:40:01,C,27,119
26-06-15 15:40:01,C,27,619
26-06-15 16:40:01,C,28,618
26-06-15 17:40:01,C,29,118
26-06-15 18:40:01,C,29,618
26-06-15 19:40:01,C,29,118
26-06-15 20:40:01,C,29,118
26-06-15 21:40:01,C,28,618
26-06-15 22:40:01,C,28,119
26-06-15 23:40:01,C,27,119
27-06-15 0:40:01,C,26,619
27-06-15 1:40:01,C,25,619
27-06-15 2:40:01,C,25,119
27-06-15 3:40:01,C,24,619
27-06-15 4:40:01,C,23,619
27-06-15 5:40:01,C,23,119
27-06-15 6:40:01,C,23,119
27-06-15 7:40:01,C,22,618
27-06-15 8:40:01,C,22,618
27-06-15 9:40:01,C,23,119
27-06-15 10:40:01,C,23,619
27-06-15 11:40:01,C,24,619
27-06-15 12:40:01,C,25,619
27-06-15 13:40:01,C,26,619
27-06-15 14:40:01,C,27,119
27-06-15 15:40:01,C,27,619
27-06-15 16:40:01,C,28,618
27-06-15 17:40:01,C,28,618
27-06-15 18:40:01,C,29,118
27-06-15 19:40:01,C,28,618
27-06-15 20:40:01,C,28,618
27-06-15 21:40:01,C,28,119
27-06-15 22:40:01,C,27,619
27-06-15 23:40:01,C,27,119
28-06-15 0:40:01,C,26,619
28-06-15 1:40:01,C,26,119
28-06-15 2:40:01,C,25,119
28-06-15 3:40:01,C,24,619
28-06-15 4:40:01,C,23,619
28-06-15 5:40:01,C,23,119
28-06-15 6:40:01,C,23,119
28-06-15 7:40:01,C,23,119
28-06-15 8:40:01,C,23,119
28-06-15 9:40:01,C,23,119
28-06-15 10:40:01,C,23,619
28-06-15 11:40:01,C,23,619
28-06-15 12:40:01,C,24,119
28-06-15 13:40:01,C,24,619
28-06-15 14:40:01,C,25,619
28-06-15 15:40:01,C,26,119
28-06-15 16:40:01,C,27,119
28-06-15 17:40:01,C,27,119
28-06-15 18:40:01,C,27,619
28-06-15 19:40:01,C,27,119
28-06-15 20:40:01,C,27,119
28-06-15 21:40:01,C,26,619
28-06-15 22:40:01,C,26,619
28-06-15 23:40:01,C,26,119
29-06-15 0:40:01,C,25,619
29-06-15 1:40:01,C,25,119
29-06-15 2:40:01,C,24,619
29-06-15 3:40:01,C,24,119
29-06-15 4:40:01,C,23,619
29-06-15 5:40:01,C,23,119
29-06-15 6:40:01,C,22,618
29-06-15 7:40:01,C,23,119
29-06-15 8:40:01,C,22,618
29-06-15 9:40:01,C,23,119
29-06-15 10:40:01,C,28,618
29-06-15 11:40:01,C,31,117
29-06-15 12:40:01,C,36,61
29-06-15 13:40:01,C,40,601
29-06-15 14:40:01,C,34,613
29-06-15 15:40:01,C,35,611
29-06-15 16:40:01,C,35,112
29-06-15 17:40:01,C,28,618
29-06-15 18:40:01,C,24,619
29-06-15 19:40:01,C,22,118
29-06-15 20:40:01,C,20,117
29-06-15 21:40:01,C,18,615
29-06-15 22:40:01,C,17,614
29-06-15 23:40:01,C,16,613
30-06-15 0:40:01,C,15,611
30-06-15 1:40:01,C,15,111
30-06-15 2:40:01,C,15,111
30-06-15 3:40:01,C,15,111
30-06-15 4:40:01,C,15,111
30-06-15 5:40:01,C,15,111
30-06-15 6:40:01,C,15,111
30-06-15 7:40:01,C,17,614
30-06-15 8:40:01,C,22,618
30-06-15 9:40:01,C,26,119
30-06-15 10:40:01,C,30,617
30-06-15 11:40:01,C,33,115
30-06-15 12:40:01,C,42,596
30-06-15 13:40:01,C,42,098
30-06-15 14:40:01,C,37,109
30-06-15 15:40:01,C,36,11
30-06-15 16:40:01,C,37,109
30-06-15 17:40:01,C,31,117
30-06-15 18:40:01,C,26,619
30-06-15 19:40:01,C,24,119
30-06-15 20:40:01,C,22,618
30-06-15 21:40:01,C,21,118
30-06-15 22:40:01,C,20,117
30-06-15 23:40:01,C,19,116
01-07-15 0:40:01,C,18,115
01-07-15 1:40:01,C,17,113
01-07-15 2:40:01,C,16,613
01-07-15 3:40:01,C,16,112
01-07-15 4:40:01,C,15,611
01-07-15 5:40:01,C,15,111
01-07-15 6:40:01,C,15,611
01-07-15 7:40:01,C,19,116
01-07-15 8:40:01,C,23,119
01-07-15 9:40:01,C,26,619
01-07-15 10:40:01,C,30,617
01-07-15 11:40:01,C,33,115
01-07-15 12:40:01,C,37,608
01-07-15 13:40:01,C,38,606
01-07-15 14:40:01,C,34,613
01-07-15 15:40:01,C,31,616
01-07-15 16:40:01,C,31,117
01-07-15 17:40:01,C,29,618
01-07-15 18:40:01,C,26,619
01-07-15 19:40:01,C,23,619
01-07-15 20:40:01,C,21,618
01-07-15 21:40:01,C,20,117
01-07-15 22:40:01,C,19,116
01-07-15 23:40:01,C,18,615
02-07-15 0:40:01,C,17,614
02-07-15 1:40:01,C,17,113
02-07-15 2:40:01,C,16,613
02-07-15 3:40:01,C,16,112
02-07-15 4:40:01,C,15,611
02-07-15 5:40:01,C,15,611
02-07-15 6:40:01,C,16,112
02-07-15 7:40:01,C,19,616
02-07-15 8:40:01,C,22,118
02-07-15 9:40:01,C,30,617
02-07-15 10:40:01,C,34,613
02-07-15 11:40:01,C,40,601
02-07-15 12:40:01,C,36,11
02-07-15 13:40:01,C,30,617
02-07-15 14:40:01,C,29,618
02-07-15 15:40:01,C,29,118
02-07-15 16:40:01,C,29,618
02-07-15 17:40:01,C,29,618
02-07-15 18:40:01,C,29,618
02-07-15 19:40:01,C,29,118
02-07-15 20:40:01,C,29,118
02-07-15 21:40:01,C,28,618
02-07-15 22:40:01,C,27,619
02-07-15 23:40:01,C,27,119
03-07-15 0:40:01,C,26,619
03-07-15 1:40:01,C,26,119
03-07-15 2:40:01,C,25,619
03-07-15 3:40:01,C,25,119
03-07-15 4:40:01,C,25,119
03-07-15 5:40:01,C,24,619
03-07-15 6:40:01,C,24,619
03-07-15 7:40:01,C,24,619
03-07-15 8:40:01,C,25,119
03-07-15 9:40:01,C,25,619
03-07-15 10:40:01,C,26,119
03-07-15 11:40:01,C,26,619
03-07-15 12:40:01,C,27,619
03-07-15 13:40:01,C,27,619
03-07-15 14:40:01,C,28,119
03-07-15 15:40:01,C,28,618
03-07-15 16:40:01,C,28,618
03-07-15 17:40:01,C,28,618
03-07-15 18:40:01,C,28,618
03-07-15 19:40:01,C,28,119
03-07-15 20:40:01,C,28,119
03-07-15 21:40:01,C,27,619
03-07-15 22:40:01,C,27,119
03-07-15 23:40:01,C,26,119
04-07-15 0:40:01,C,25,619
04-07-15 1:40:01,C,25,119
04-07-15 2:40:01,C,24,619
04-07-15 3:40:01,C,24,119
04-07-15 4:40:01,C,23,619
04-07-15 5:40:01,C,23,119
04-07-15 6:40:01,C,23,119
04-07-15 7:40:01,C,23,119
04-07-15 8:40:01,C,23,119
04-07-15 9:40:01,C,23,619
04-07-15 10:40:01,C,24,119
04-07-15 11:40:01,C,24,619
04-07-15 12:40:01,C,25,119
04-07-15 13:40:01,C,25,619
04-07-15 14:40:01,C,26,119
04-07-15 15:40:01,C,26,119
04-07-15 16:40:01,C,26,119
04-07-15 17:40:01,C,26,119
04-07-15 18:40:01,C,26,119
04-07-15 19:40:01,C,25,619
04-07-15 20:40:01,C,25,619
04-07-15 21:40:01,C,25,619
04-07-15 22:40:01,C,25,119
04-07-15 23:40:01,C,24,619
05-07-15 0:40:01,C,24,119
05-07-15 1:40:01,C,23,619
05-07-15 2:40:01,C,23,119
05-07-15 3:40:01,C,22,618
05-07-15 4:40:01,C,22,118
05-07-15 5:40:01,C,21,618
05-07-15 6:40:01,C,21,118
05-07-15 7:40:01,C,20,617
05-07-15 8:40:01,C,25,119
