Date/Time,Unit,Value,a
05-07-15 8:07:01,C,25,697
05-07-15 9:07:01,C,22,697
05-07-15 10:07:01,C,22,697
05-07-15 11:07:01,C,23,197
05-07-15 12:07:01,C,24,197
05-07-15 13:07:01,C,24,697
05-07-15 14:07:01,C,25,197
05-07-15 15:07:01,C,26,197
05-07-15 16:07:01,C,26,697
05-07-15 17:07:01,C,27,197
05-07-15 18:07:01,C,27,696
05-07-15 19:07:01,C,27,696
05-07-15 20:07:01,C,27,696
05-07-15 21:07:01,C,27,197
05-07-15 22:07:01,C,26,697
05-07-15 23:07:01,C,25,697
06-07-15 0:07:01,C,25,197
06-07-15 1:07:01,C,24,197
06-07-15 2:07:01,C,23,697
06-07-15 3:07:01,C,23,197
06-07-15 4:07:01,C,22,196
06-07-15 5:07:01,C,21,696
06-07-15 6:07:01,C,21,196
06-07-15 7:07:01,C,20,695
06-07-15 8:07:01,C,20,695
06-07-15 9:07:01,C,21,196
06-07-15 10:07:01,C,21,696
06-07-15 11:07:01,C,22,697
06-07-15 12:07:01,C,23,197
06-07-15 13:07:01,C,24,197
06-07-15 14:07:01,C,25,197
06-07-15 15:07:01,C,26,197
06-07-15 16:07:01,C,26,697
06-07-15 17:07:01,C,27,696
06-07-15 18:07:01,C,28,196
06-07-15 19:07:01,C,28,196
06-07-15 20:07:01,C,27,696
06-07-15 21:07:01,C,27,696
06-07-15 22:07:01,C,27,197
06-07-15 23:07:01,C,26,697
07-07-15 0:07:01,C,25,697
07-07-15 1:07:01,C,25,197
07-07-15 2:07:01,C,24,197
07-07-15 3:07:01,C,23,697
07-07-15 4:07:01,C,22,697
07-07-15 5:07:01,C,22,196
07-07-15 6:07:01,C,21,696
07-07-15 7:07:01,C,21,696
07-07-15 8:07:01,C,22,697
07-07-15 9:07:01,C,27,696
07-07-15 10:07:01,C,26,697
07-07-15 11:07:01,C,53,097
07-07-15 12:07:01,C,58,058
07-07-15 13:07:01,C,39,67
07-07-15 14:07:01,C,22,196
07-07-15 15:07:01,C,18,692
07-07-15 16:07:01,C,14,183
07-07-15 17:07:01,C,19,193
07-07-15 18:07:01,C,19,193
07-07-15 19:07:01,C,14,183
07-07-15 20:07:01,C,11,675
07-07-15 21:07:01,C,11,174
07-07-15 22:07:01,C,10,672
07-07-15 23:07:01,C,10,17
08-07-15 0:07:01,C,10,17
08-07-15 1:07:01,C,8,162
08-07-15 2:07:01,C,11,174
08-07-15 3:07:01,C,10,672
08-07-15 4:07:01,C,9,668
08-07-15 5:07:01,C,8,162
08-07-15 6:07:01,C,12,679
08-07-15 7:07:01,C,18,192
08-07-15 8:07:01,C,33,189
08-07-15 9:07:01,C,37,677
08-07-15 10:07:01,C,42,658
08-07-15 11:07:01,C,22,196
08-07-15 12:07:01,C,15,687
08-07-15 13:07:01,C,15,185
08-07-15 14:07:01,C,12,679
08-07-15 15:07:01,C,17,19
08-07-15 16:07:01,C,16,689
08-07-15 17:07:01,C,14,183
08-07-15 18:07:01,C,13,682
08-07-15 19:07:01,C,11,174
08-07-15 20:07:01,C,9,668
08-07-15 21:07:01,C,8,664
08-07-15 22:07:01,C,8,664
08-07-15 23:07:01,C,8,162
09-07-15 0:07:01,C,7,66
09-07-15 1:07:01,C,8,162
09-07-15 2:07:01,C,7,158
09-07-15 3:07:01,C,5,651
09-07-15 4:07:01,C,5,651
09-07-15 5:07:01,C,6,153
09-07-15 6:07:01,C,9,166
09-07-15 7:07:01,C,20,195
09-07-15 8:07:01,C,32,191
09-07-15 9:07:01,C,43,653
09-07-15 10:07:01,C,27,197
09-07-15 11:07:01,C,30,693
09-07-15 12:07:01,C,19,694
09-07-15 13:07:01,C,11,675
09-07-15 14:07:01,C,11,675
09-07-15 15:07:01,C,10,17
09-07-15 16:07:01,C,15,687
09-07-15 17:07:01,C,14,684
09-07-15 18:07:01,C,12,177
09-07-15 19:07:01,C,11,675
09-07-15 20:07:01,C,10,17
09-07-15 21:07:01,C,9,668
09-07-15 22:07:01,C,9,668
09-07-15 23:07:01,C,7,158
10-07-15 0:07:01,C,6,153
10-07-15 1:07:01,C,5,149
10-07-15 2:07:01,C,5,149
10-07-15 3:07:01,C,4,646
10-07-15 4:07:01,C,5,149
10-07-15 5:07:01,C,6,153
10-07-15 6:07:01,C,6,656
10-07-15 7:07:01,C,20,195
10-07-15 8:07:01,C,41,662
10-07-15 9:07:01,C,29,195
10-07-15 10:07:01,C,19,193
10-07-15 11:07:01,C,19,694
10-07-15 12:07:01,C,24,197
10-07-15 13:07:01,C,22,196
10-07-15 14:07:01,C,22,196
10-07-15 15:07:01,C,25,697
10-07-15 16:07:01,C,20,695
10-07-15 17:07:01,C,21,196
10-07-15 18:07:01,C,22,196
10-07-15 19:07:01,C,21,696
10-07-15 20:07:01,C,21,696
10-07-15 21:07:01,C,21,696
10-07-15 22:07:01,C,20,695
10-07-15 23:07:01,C,19,694
11-07-15 0:07:01,C,18,692
11-07-15 1:07:01,C,17,691
11-07-15 2:07:01,C,17,19
11-07-15 3:07:01,C,16,188
11-07-15 4:07:01,C,15,687
11-07-15 5:07:01,C,15,687
11-07-15 6:07:01,C,15,687
11-07-15 7:07:01,C,16,188
11-07-15 8:07:01,C,16,689
11-07-15 9:07:01,C,19,193
11-07-15 10:07:01,C,19,694
