Date/Time,Unit,Value,a
09-06-2015 7:43,C,31,117
09-06-2015 8:43,C,21,118
09-06-2015 9:43,C,27,119
09-06-2015 10:43,C,25,619
09-06-2015 11:43,C,26,619
09-06-2015 12:43,C,26,619
09-06-2015 13:43,C,30,118
09-06-2015 14:43,C,44,591
09-06-2015 15:43,C,47,581
09-06-2015 16:43,C,29,618
09-06-2015 17:43,C,18,615
09-06-2015 18:43,C,17,614
09-06-2015 19:43,C,16,112
09-06-2015 20:43,C,12,606
09-06-2015 21:43,C,12,105
09-06-2015 22:43,C,12,105
09-06-2015 23:43,C,11,103
10-06-2015 0:43,C,10,601
10-06-2015 1:43,C,10,1
10-06-2015 2:43,C,8,596
10-06-2015 3:43,C,9,98
10-06-2015 4:43,C,9,98
10-06-2015 5:43,C,9,599
10-06-2015 6:43,C,11,604
10-06-2015 7:43,C,12,606
10-06-2015 8:43,C,12,606
10-06-2015 9:43,C,13,107
10-06-2015 10:43,C,16,613
10-06-2015 11:43,C,17,113
10-06-2015 12:43,C,23,119
10-06-2015 13:43,C,28,618
10-06-2015 14:43,C,27,119
10-06-2015 15:43,C,36,11
10-06-2015 16:43,C,25,119
10-06-2015 17:43,C,14,109
10-06-2015 18:43,C,14,109
10-06-2015 19:43,C,13,107
10-06-2015 20:43,C,11,604
10-06-2015 21:43,C,11,604
10-06-2015 22:43,C,10,601
10-06-2015 23:43,C,9,98
11-06-2015 0:43,C,8,95
11-06-2015 1:43,C,5,588
11-06-2015 2:43,C,2,578
11-06-2015 3:43,C,4,585
11-06-2015 4:43,C,4,83
11-06-2015 5:43,C,1,574
11-06-2015 6:43,C,0,57
11-06-2015 7:43,C,6,89
11-06-2015 8:43,C,27,619
11-06-2015 9:43,C,40,601
11-06-2015 10:43,C,50,57
11-06-2015 11:43,C,51,68
11-06-2015 12:43,C,30,617
11-06-2015 13:43,C,29,118
11-06-2015 14:43,C,29,618
11-06-2015 15:43,C,30,118
11-06-2015 16:43,C,28,618
11-06-2015 17:43,C,26,119
11-06-2015 18:43,C,20,617
11-06-2015 19:43,C,16,613
11-06-2015 20:43,C,12,606
11-06-2015 21:43,C,9,599
11-06-2015 22:43,C,8,95
11-06-2015 23:43,C,7,92
12-06-2015 0:43,C,6,89
12-06-2015 1:43,C,5,588
12-06-2015 2:43,C,4,585
12-06-2015 3:43,C,4,83
12-06-2015 4:43,C,4,83
12-06-2015 5:43,C,4,83
12-06-2015 6:43,C,4,83
12-06-2015 7:43,C,5,86
12-06-2015 8:43,C,12,606
12-06-2015 9:43,C,28,119
12-06-2015 10:43,C,27,619
12-06-2015 11:43,C,26,619
12-06-2015 12:43,C,30,118
12-06-2015 13:43,C,26,119
12-06-2015 14:43,C,28,618
12-06-2015 15:43,C,25,619
12-06-2015 16:43,C,25,119
