Date/Time,Unit,Value,a
21-07-2016 16:24,C,30,51
21-07-2016 17:24,C,26,553
21-07-2016 18:24,C,26,53
21-07-2016 19:24,C,25,553
21-07-2016 20:24,C,25,53
21-07-2016 21:24,C,25,53
21-07-2016 22:24,C,25,553
21-07-2016 23:24,C,25,53
22-07-2016 0:24,C,24,553
22-07-2016 1:24,C,24,53
22-07-2016 2:24,C,23,52
22-07-2016 3:24,C,22,52
22-07-2016 4:24,C,21,552
22-07-2016 5:24,C,20,551
22-07-2016 6:24,C,20,51
22-07-2016 7:24,C,19,55
22-07-2016 8:24,C,19,5
22-07-2016 9:24,C,19,5
22-07-2016 10:24,C,19,5
22-07-2016 11:24,C,20,551
22-07-2016 12:24,C,23,52
22-07-2016 13:24,C,24,553
22-07-2016 14:24,C,26,553
22-07-2016 15:24,C,26,553
22-07-2016 16:24,C,25,53
22-07-2016 17:24,C,25,53
22-07-2016 18:24,C,25,553
22-07-2016 19:24,C,25,553
22-07-2016 20:24,C,26,53
22-07-2016 21:24,C,26,553
22-07-2016 22:24,C,26,553
22-07-2016 23:24,C,26,53
23-07-2016 0:24,C,25,53
23-07-2016 1:24,C,24,553
23-07-2016 2:24,C,23,552
23-07-2016 3:24,C,22,552
23-07-2016 4:24,C,22,52
23-07-2016 5:24,C,21,552
23-07-2016 6:24,C,20,551
23-07-2016 7:24,C,20,51
23-07-2016 8:24,C,19,55
23-07-2016 9:24,C,19,5
23-07-2016 10:24,C,19,55
23-07-2016 11:24,C,20,51
23-07-2016 12:24,C,21,552
23-07-2016 13:24,C,23,52
23-07-2016 14:24,C,25,53
23-07-2016 15:24,C,26,553
23-07-2016 16:24,C,26,53
23-07-2016 17:24,C,26,553
23-07-2016 18:24,C,26,553
23-07-2016 19:24,C,26,553
23-07-2016 20:24,C,25,553
23-07-2016 21:24,C,25,553
23-07-2016 22:24,C,27,53
23-07-2016 23:24,C,27,53
24-07-2016 0:24,C,26,553
24-07-2016 1:24,C,26,53
24-07-2016 2:24,C,25,553
24-07-2016 3:24,C,25,53
24-07-2016 4:24,C,24,553
24-07-2016 5:24,C,23,552
24-07-2016 6:24,C,23,552
24-07-2016 7:24,C,22,552
24-07-2016 8:24,C,22,552
24-07-2016 9:24,C,23,52
24-07-2016 10:24,C,23,52
24-07-2016 11:24,C,24,553
24-07-2016 12:24,C,25,553
24-07-2016 13:24,C,25,553
24-07-2016 14:24,C,26,53
24-07-2016 15:24,C,26,53
24-07-2016 16:24,C,26,553
24-07-2016 17:24,C,26,53
24-07-2016 18:24,C,26,553
24-07-2016 19:24,C,26,553
24-07-2016 20:24,C,25,53
24-07-2016 21:24,C,23,552
24-07-2016 22:24,C,23,52
24-07-2016 23:24,C,22,552
25-07-2016 0:24,C,22,52
25-07-2016 1:24,C,22,52
25-07-2016 2:24,C,21,552
25-07-2016 3:24,C,21,552
25-07-2016 4:24,C,21,552
25-07-2016 5:24,C,21,51
25-07-2016 6:24,C,21,51
25-07-2016 7:24,C,16,46
25-07-2016 8:24,C,15,546
25-07-2016 9:24,C,24,553
25-07-2016 10:24,C,24,553
25-07-2016 11:24,C,26,53
25-07-2016 12:24,C,36,45
25-07-2016 13:24,C,28,552
25-07-2016 14:24,C,29,552
25-07-2016 15:24,C,31,55
25-07-2016 16:24,C,39,539
25-07-2016 17:24,C,27,552
25-07-2016 18:24,C,25,53
25-07-2016 19:24,C,23,52
25-07-2016 20:24,C,22,52
25-07-2016 21:24,C,21,51
25-07-2016 22:24,C,20,551
25-07-2016 23:24,C,20,551
26-07-2016 0:24,C,20,551
26-07-2016 1:24,C,20,51
26-07-2016 2:24,C,20,51
26-07-2016 3:24,C,20,51
26-07-2016 4:24,C,19,55
26-07-2016 5:24,C,19,5
26-07-2016 6:24,C,18,549
26-07-2016 7:24,C,18,549
26-07-2016 8:24,C,20,51
26-07-2016 9:24,C,22,552
26-07-2016 10:24,C,24,553
26-07-2016 11:24,C,27,53
26-07-2016 12:24,C,34,48
26-07-2016 13:24,C,30,51
26-07-2016 14:24,C,30,551
26-07-2016 15:24,C,33,49
26-07-2016 16:24,C,44,28
26-07-2016 17:24,C,29,52
26-07-2016 18:24,C,26,53
26-07-2016 19:24,C,24,553
26-07-2016 20:24,C,23,52
26-07-2016 21:24,C,22,52
26-07-2016 22:24,C,22,552
26-07-2016 23:24,C,22,552
27-07-2016 0:24,C,22,52
27-07-2016 1:24,C,22,52
27-07-2016 2:24,C,22,52
27-07-2016 3:24,C,21,552
27-07-2016 4:24,C,21,552
27-07-2016 5:24,C,21,51
27-07-2016 6:24,C,21,51
27-07-2016 7:24,C,20,551
27-07-2016 8:24,C,22,52
27-07-2016 9:24,C,24,53
27-07-2016 10:24,C,26,53
27-07-2016 11:24,C,28,552
27-07-2016 12:24,C,33,548
27-07-2016 13:24,C,31,55
27-07-2016 14:24,C,32,5
27-07-2016 15:24,C,34,48
27-07-2016 16:24,C,45,25
27-07-2016 17:24,C,30,51
27-07-2016 18:24,C,27,53
