Date/Time,Unit,Value,a
18-06-15 15:43:01,C,33,614
18-06-15 16:43:01,C,28,119
18-06-15 17:43:01,C,27,119
18-06-15 18:43:01,C,26,119
18-06-15 19:43:01,C,25,619
18-06-15 20:43:01,C,24,619
18-06-15 21:43:01,C,24,119
18-06-15 22:43:01,C,23,619
18-06-15 23:43:01,C,22,618
19-06-15 0:43:01,C,22,118
19-06-15 1:43:01,C,21,118
19-06-15 2:43:01,C,20,117
19-06-15 3:43:01,C,19,616
19-06-15 4:43:01,C,18,615
19-06-15 5:43:01,C,17,614
19-06-15 6:43:01,C,17,113
19-06-15 7:43:01,C,17,113
19-06-15 8:43:01,C,17,113
19-06-15 9:43:01,C,17,614
19-06-15 10:43:01,C,18,115
19-06-15 11:43:01,C,19,116
19-06-15 12:43:01,C,20,117
19-06-15 13:43:01,C,21,618
19-06-15 14:43:01,C,23,119
19-06-15 15:43:01,C,24,119
19-06-15 16:43:01,C,25,119
19-06-15 17:43:01,C,25,619
19-06-15 18:43:01,C,25,619
19-06-15 19:43:01,C,25,619
19-06-15 20:43:01,C,25,119
19-06-15 21:43:01,C,24,619
19-06-15 22:43:01,C,24,119
19-06-15 23:43:01,C,23,119
20-06-15 0:43:01,C,22,618
20-06-15 1:43:01,C,21,618
20-06-15 2:43:01,C,20,617
20-06-15 3:43:01,C,20,117
20-06-15 4:43:01,C,19,116
20-06-15 5:43:01,C,18,615
20-06-15 6:43:01,C,17,614
20-06-15 7:43:01,C,17,113
20-06-15 8:43:01,C,17,614
20-06-15 9:43:01,C,18,115
20-06-15 10:43:01,C,18,615
20-06-15 11:43:01,C,19,616
20-06-15 12:43:01,C,20,617
20-06-15 13:43:01,C,21,618
20-06-15 14:43:01,C,23,119
20-06-15 15:43:01,C,24,119
20-06-15 16:43:01,C,25,119
20-06-15 17:43:01,C,25,619
20-06-15 18:43:01,C,25,619
20-06-15 19:43:01,C,25,619
20-06-15 20:43:01,C,25,119
20-06-15 21:43:01,C,24,619
20-06-15 22:43:01,C,24,119
20-06-15 23:43:01,C,23,619
21-06-15 0:43:01,C,23,119
21-06-15 1:43:01,C,22,118
21-06-15 2:43:01,C,21,618
21-06-15 3:43:01,C,21,118
21-06-15 4:43:01,C,20,117
21-06-15 5:43:01,C,19,616
21-06-15 6:43:01,C,19,616
21-06-15 7:43:01,C,19,116
21-06-15 8:43:01,C,19,116
21-06-15 9:43:01,C,19,616
21-06-15 10:43:01,C,20,117
21-06-15 11:43:01,C,21,118
21-06-15 12:43:01,C,22,118
21-06-15 13:43:01,C,23,119
21-06-15 14:43:01,C,23,619
21-06-15 15:43:01,C,24,119
21-06-15 16:43:01,C,25,619
21-06-15 17:43:01,C,25,619
21-06-15 18:43:01,C,25,119
21-06-15 19:43:01,C,24,619
21-06-15 20:43:01,C,24,119
21-06-15 21:43:01,C,23,619
21-06-15 22:43:01,C,23,119
21-06-15 23:43:01,C,22,118
22-06-15 0:43:01,C,21,118
22-06-15 1:43:01,C,20,617
22-06-15 2:43:01,C,19,616
22-06-15 3:43:01,C,19,116
22-06-15 4:43:01,C,18,615
22-06-15 5:43:01,C,17,614
22-06-15 6:43:01,C,16,613
22-06-15 7:43:01,C,14,61
22-06-15 8:43:01,C,22,618
22-06-15 9:43:01,C,28,119
22-06-15 10:43:01,C,32,615
22-06-15 11:43:01,C,46,584
22-06-15 12:43:01,C,69,963
22-06-15 13:43:01,C,27,619
22-06-15 14:43:01,C,31,117
22-06-15 15:43:01,C,25,119
22-06-15 16:43:01,C,39,604
22-06-15 17:43:01,C,35,112
22-06-15 18:43:01,C,17,614
22-06-15 19:43:01,C,12,105
22-06-15 20:43:01,C,10,601
22-06-15 21:43:01,C,10,1
22-06-15 22:43:01,C,9,599
22-06-15 23:43:01,C,9,599
23-06-15 0:43:01,C,9,098
23-06-15 1:43:01,C,9,098
23-06-15 2:43:01,C,8,596
23-06-15 3:43:01,C,8,095
23-06-15 4:43:01,C,8,095
23-06-15 5:43:01,C,8,596
23-06-15 6:43:01,C,10,601
23-06-15 7:43:01,C,14,61
23-06-15 8:43:01,C,28,618
23-06-15 9:43:01,C,24,619
23-06-15 10:43:01,C,29,118
23-06-15 11:43:01,C,45,588
23-06-15 12:43:01,C,70,956
23-06-15 13:43:01,C,29,618
23-06-15 14:43:01,C,33,614
23-06-15 15:43:01,C,27,619
23-06-15 16:43:01,C,42,596
23-06-15 17:43:01,C,38,107
23-06-15 18:43:01,C,20,617
23-06-15 19:43:01,C,16,112
23-06-15 20:43:01,C,13,608
23-06-15 21:43:01,C,13,107
23-06-15 22:43:01,C,12,606
23-06-15 23:43:01,C,12,105
24-06-15 0:43:01,C,11,604
24-06-15 1:43:01,C,12,105
24-06-15 2:43:01,C,11,604
24-06-15 3:43:01,C,11,103
24-06-15 4:43:01,C,10,601
24-06-15 5:43:01,C,11,103
24-06-15 6:43:01,C,13,608
24-06-15 7:43:01,C,18,115
24-06-15 8:43:01,C,31,117
24-06-15 9:43:01,C,27,619
24-06-15 10:43:01,C,32,116
24-06-15 11:43:01,C,48,079
24-06-15 12:43:01,C,75,918
24-06-15 13:43:01,C,33,614
24-06-15 14:43:01,C,38,107
24-06-15 15:43:01,C,31,616
24-06-15 16:43:01,C,41,1
24-06-15 17:43:01,C,27,619
24-06-15 18:43:01,C,22,618
24-06-15 19:43:01,C,17,614
24-06-15 20:43:01,C,16,112
24-06-15 21:43:01,C,16,112
24-06-15 22:43:01,C,15,611
24-06-15 23:43:01,C,15,111
25-06-15 0:43:01,C,14,61
25-06-15 1:43:01,C,14,61
25-06-15 2:43:01,C,13,608
25-06-15 3:43:01,C,13,608
25-06-15 4:43:01,C,14,109
25-06-15 5:43:01,C,14,109
25-06-15 6:43:01,C,16,112
25-06-15 7:43:01,C,20,117
25-06-15 8:43:01,C,32,615
25-06-15 9:43:01,C,30,118
25-06-15 10:43:01,C,43,095
25-06-15 11:43:01,C,39,604
25-06-15 12:43:01,C,42,098
25-06-15 13:43:01,C,41,1
25-06-15 14:43:01,C,41,1
25-06-15 15:43:01,C,37,608
25-06-15 16:43:01,C,32,116
25-06-15 17:43:01,C,30,617
25-06-15 18:43:01,C,29,618
25-06-15 19:43:01,C,28,618
25-06-15 20:43:01,C,28,119
25-06-15 21:43:01,C,27,619
25-06-15 22:43:01,C,26,619
25-06-15 23:43:01,C,26,119
26-06-15 0:43:01,C,25,119
26-06-15 1:43:01,C,24,619
26-06-15 2:43:01,C,24,119
